gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Elaphrus/americanus/Elaphrus-americanus-1733274.jpg,americanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Elaphrus/californicus/Elaphrus-californicus-3521223.jpg,californicus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Elaphrus/californicus/Elaphrus-californicus-5848509.jpg,californicus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Elaphrus/clairvillei/Elaphrus-clairvillei-6760870.jpg,clairvillei
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Elaphrus/cupreus/Elaphrus-cupreus-136957.jpg,cupreus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Elaphrus/finitimus/Elaphrus-finitimus-304214.jpg,finitimus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Elaphrus/ruscarius/Elaphrus-ruscarius-5640091.jpg,ruscarius
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Elaphrus/ruscarius/Elaphrus-ruscarius-5890889.jpg,ruscarius
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Elaphrus/ruscarius/Elaphrus-ruscarius-5902132.jpg,ruscarius
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Elaphrus/viridis/Elaphrus-viridis-3481111.jpg,viridis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Elaphrus/viridis/Elaphrus-viridis-3484437.jpg,viridis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Elaphrus/americanus/Elaphrus-americanus-1733274.jpg,americanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Elaphrus/californicus/Elaphrus-californicus-3521223.jpg,californicus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Elaphrus/californicus/Elaphrus-californicus-5848509.jpg,californicus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Elaphrus/clairvillei/Elaphrus-clairvillei-6760870.jpg,clairvillei
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Elaphrus/cupreus/Elaphrus-cupreus-136957.jpg,cupreus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Elaphrus/finitimus/Elaphrus-finitimus-304214.jpg,finitimus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Elaphrus/ruscarius/Elaphrus-ruscarius-5640091.jpg,ruscarius
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Elaphrus/ruscarius/Elaphrus-ruscarius-5890889.jpg,ruscarius
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Elaphrus/ruscarius/Elaphrus-ruscarius-5902132.jpg,ruscarius
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Elaphrus/viridis/Elaphrus-viridis-3481111.jpg,viridis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Elaphrus/viridis/Elaphrus-viridis-3484437.jpg,viridis
