gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Anoplodera/pubera/Anoplodera-pubera-8707169.jpg,pubera
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Anoplodera/sexguttata/Anoplodera-sexguttata-8052904.jpg,sexguttata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Anoplodera/sexguttata/Anoplodera-sexguttata-977011.jpg,sexguttata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Anoplodera/sexguttata/Anoplodera-sexguttata-986864.jpg,sexguttata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Anoplodera/pubera/Anoplodera-pubera-8707169.jpg,pubera
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Anoplodera/sexguttata/Anoplodera-sexguttata-8052904.jpg,sexguttata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Anoplodera/sexguttata/Anoplodera-sexguttata-977011.jpg,sexguttata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Anoplodera/sexguttata/Anoplodera-sexguttata-986864.jpg,sexguttata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Anoplodera/pubera/Anoplodera-pubera-8707169.jpg,pubera
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Anoplodera/sexguttata/Anoplodera-sexguttata-8052904.jpg,sexguttata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Anoplodera/sexguttata/Anoplodera-sexguttata-977011.jpg,sexguttata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Anoplodera/sexguttata/Anoplodera-sexguttata-986864.jpg,sexguttata
