gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Lepturopsis/biforis/Lepturopsis-biforis-1010992.jpg,biforis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Lepturopsis/biforis/Lepturopsis-biforis-2173066.jpg,biforis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Lepturopsis/biforis/Lepturopsis-biforis-4362166.jpg,biforis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Lepturopsis/biforis/Lepturopsis-biforis-4684598.jpg,biforis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Lepturopsis/biforis/Lepturopsis-biforis-5233350.jpg,biforis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Lepturopsis/dolorosa/Lepturopsis-dolorosa-2946423.jpg,dolorosa
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Lepturopsis/biforis/Lepturopsis-biforis-1010992.jpg,biforis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Lepturopsis/biforis/Lepturopsis-biforis-2173066.jpg,biforis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Lepturopsis/biforis/Lepturopsis-biforis-4362166.jpg,biforis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Lepturopsis/biforis/Lepturopsis-biforis-4684598.jpg,biforis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Lepturopsis/biforis/Lepturopsis-biforis-5233350.jpg,biforis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Lepturopsis/dolorosa/Lepturopsis-dolorosa-2946423.jpg,dolorosa
