gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/calcarata/Saperda-calcarata-2044023.jpg,calcarata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/calcarata/Saperda-calcarata-2198639.jpg,calcarata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/calcarata/Saperda-calcarata-2300404.jpg,calcarata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/calcarata/Saperda-calcarata-4235364.jpg,calcarata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/calcarata/Saperda-calcarata-4763617.jpg,calcarata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/calcarata/Saperda-calcarata-5415043.jpg,calcarata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/calcarata/Saperda-calcarata-5415059.jpg,calcarata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/calcarata/Saperda-calcarata-7682251.jpg,calcarata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-1076173.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-1852216.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-2021910.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-2029022.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-2046657.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-2101626.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-2567288.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-3869930.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-3887434.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-3889803.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-4260738.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-4295501.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-4369424.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-4377573.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-4408386.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-4468274.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-4472017.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-4648910.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-5414860.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-5414915.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-5707983.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-6243851.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-6581366.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-6721709.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-6938881.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-7754154.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/carcharias/Saperda-carcharias-1574718.jpg,carcharias
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/carcharias/Saperda-carcharias-4186587.jpg,carcharias
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/carcharias/Saperda-carcharias-4412088.jpg,carcharias
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/carcharias/Saperda-carcharias-4560343.jpg,carcharias
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/carcharias/Saperda-carcharias-4858271.jpg,carcharias
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/carcharias/Saperda-carcharias-5145507.jpg,carcharias
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/cretata/Saperda-cretata-2002268.jpg,cretata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/cretata/Saperda-cretata-4262085.jpg,cretata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/cretata/Saperda-cretata-4262149.jpg,cretata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/cretata/Saperda-cretata-4265785.jpg,cretata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/discoidea/Saperda-discoidea-2954574.jpg,discoidea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/discoidea/Saperda-discoidea-3927566.jpg,discoidea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/discoidea/Saperda-discoidea-4333555.jpg,discoidea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/fayi/Saperda-fayi-6495851.jpg,fayi
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/horni/Saperda-horni-770556.jpg,horni
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/imitans/Saperda-imitans-3839279.jpg,imitans
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/imitans/Saperda-imitans-3991429.jpg,imitans
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/inornata/Saperda-inornata-1095005.jpg,inornata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/inornata/Saperda-inornata-2069478.jpg,inornata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/inornata/Saperda-inornata-4214285.jpg,inornata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/lateralis/Saperda-lateralis-3889804.jpg,lateralis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/lateralis/Saperda-lateralis-3935910.jpg,lateralis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/lateralis/Saperda-lateralis-5708038.jpg,lateralis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/lateralis/Saperda-lateralis-7576586.jpg,lateralis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/lateralis/Saperda-lateralis-7908527.jpg,lateralis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/obliqua/Saperda-obliqua-4434268.jpg,obliqua
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/obliqua/Saperda-obliqua-4667272.jpg,obliqua
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/obliqua/Saperda-obliqua-5415056.jpg,obliqua
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/obliqua/Saperda-obliqua-6054698.jpg,obliqua
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/populnea/Saperda-populnea-7437970.jpg,populnea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/populnea/Saperda-populnea-7942792.jpg,populnea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/punctata/Saperda-punctata-4237223.jpg,punctata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/scalaris/Saperda-scalaris-1966696.jpg,scalaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/scalaris/Saperda-scalaris-2573187.jpg,scalaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/scalaris/Saperda-scalaris-3278920.jpg,scalaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/scalaris/Saperda-scalaris-6887140.jpg,scalaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-162923.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-1701195.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-1988145.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-2218306.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-2350598.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-3216263.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-3216280.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-3232175.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-3261821.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-3550509.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-3823489.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-390929.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-410447.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-4156401.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-4278991.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-4518022.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-4558339.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-6049156.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-6262512.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-6495356.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-6726145.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-6861493.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-6965754.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-7108770.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-7292345.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-7381287.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-7401181.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-7497736.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-7511849.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-7904800.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-7949523.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/vestita/Saperda-vestita-1471698.jpg,vestita
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/vestita/Saperda-vestita-3049073.jpg,vestita
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/vestita/Saperda-vestita-4500107.jpg,vestita
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/vestita/Saperda-vestita-484838.jpg,vestita
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/vestita/Saperda-vestita-6049150.jpg,vestita
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/vestita/Saperda-vestita-6861810.jpg,vestita
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/calcarata/Saperda-calcarata-2044023.jpg,calcarata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/calcarata/Saperda-calcarata-2198639.jpg,calcarata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/calcarata/Saperda-calcarata-2300404.jpg,calcarata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/calcarata/Saperda-calcarata-4235364.jpg,calcarata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/calcarata/Saperda-calcarata-4763617.jpg,calcarata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/calcarata/Saperda-calcarata-5415043.jpg,calcarata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/calcarata/Saperda-calcarata-5415059.jpg,calcarata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/calcarata/Saperda-calcarata-7682251.jpg,calcarata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-1076173.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-1852216.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-2021910.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-2029022.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-2046657.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-2101626.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-2567288.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-3869930.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-3887434.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-3889803.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-4260738.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-4295501.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-4369424.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-4377573.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-4408386.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-4468274.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-4472017.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-4648910.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-5414860.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-5414915.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-5707983.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-6243851.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-6581366.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-6721709.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-6938881.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/candida/Saperda-candida-7754154.jpg,candida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/carcharias/Saperda-carcharias-1574718.jpg,carcharias
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/carcharias/Saperda-carcharias-4186587.jpg,carcharias
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/carcharias/Saperda-carcharias-4412088.jpg,carcharias
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/carcharias/Saperda-carcharias-4560343.jpg,carcharias
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/carcharias/Saperda-carcharias-4858271.jpg,carcharias
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/carcharias/Saperda-carcharias-5145507.jpg,carcharias
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/cretata/Saperda-cretata-2002268.jpg,cretata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/cretata/Saperda-cretata-4262085.jpg,cretata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/cretata/Saperda-cretata-4262149.jpg,cretata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/cretata/Saperda-cretata-4265785.jpg,cretata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/discoidea/Saperda-discoidea-2954574.jpg,discoidea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/discoidea/Saperda-discoidea-3927566.jpg,discoidea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/discoidea/Saperda-discoidea-4333555.jpg,discoidea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/fayi/Saperda-fayi-6495851.jpg,fayi
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/horni/Saperda-horni-770556.jpg,horni
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/imitans/Saperda-imitans-3839279.jpg,imitans
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/imitans/Saperda-imitans-3991429.jpg,imitans
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/inornata/Saperda-inornata-1095005.jpg,inornata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/inornata/Saperda-inornata-2069478.jpg,inornata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/inornata/Saperda-inornata-4214285.jpg,inornata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/lateralis/Saperda-lateralis-3889804.jpg,lateralis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/lateralis/Saperda-lateralis-3935910.jpg,lateralis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/lateralis/Saperda-lateralis-5708038.jpg,lateralis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/lateralis/Saperda-lateralis-7576586.jpg,lateralis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/lateralis/Saperda-lateralis-7908527.jpg,lateralis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/obliqua/Saperda-obliqua-4434268.jpg,obliqua
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/obliqua/Saperda-obliqua-4667272.jpg,obliqua
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/obliqua/Saperda-obliqua-5415056.jpg,obliqua
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/obliqua/Saperda-obliqua-6054698.jpg,obliqua
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/populnea/Saperda-populnea-7437970.jpg,populnea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/populnea/Saperda-populnea-7942792.jpg,populnea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/punctata/Saperda-punctata-4237223.jpg,punctata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/scalaris/Saperda-scalaris-1966696.jpg,scalaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/scalaris/Saperda-scalaris-2573187.jpg,scalaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/scalaris/Saperda-scalaris-3278920.jpg,scalaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/scalaris/Saperda-scalaris-6887140.jpg,scalaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-162923.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-1701195.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-1988145.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-2218306.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-2350598.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-3216263.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-3216280.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-3232175.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-3261821.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-3550509.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-3823489.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-390929.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-410447.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-4156401.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-4278991.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-4518022.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-4558339.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-6049156.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-6262512.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-6495356.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-6726145.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-6861493.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-6965754.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-7108770.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-7292345.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-7381287.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-7401181.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-7497736.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-7511849.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-7904800.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/tridentata/Saperda-tridentata-7949523.jpg,tridentata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/vestita/Saperda-vestita-1471698.jpg,vestita
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/vestita/Saperda-vestita-3049073.jpg,vestita
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/vestita/Saperda-vestita-4500107.jpg,vestita
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/vestita/Saperda-vestita-484838.jpg,vestita
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/vestita/Saperda-vestita-6049150.jpg,vestita
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Saperda/vestita/Saperda-vestita-6861810.jpg,vestita
