gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Crepidodera/aereola/Crepidodera-aereola-6357237.jpg,aereola
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Crepidodera/aurata/Crepidodera-aurata-2078063.jpg,aurata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Crepidodera/aurata/Crepidodera-aurata-4043491.jpg,aurata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Crepidodera/aurata/Crepidodera-aurata-5900699.jpg,aurata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Crepidodera/aurata/Crepidodera-aurata-7736709.jpg,aurata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Crepidodera/aurata/Crepidodera-aurata-7821226.jpg,aurata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Crepidodera/lasiolepis/Crepidodera-lasiolepis-2124863.jpg,lasiolepis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Crepidodera/nana/Crepidodera-nana-425501.jpg,nana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Crepidodera/thoracica/Crepidodera-thoracica-5327461.jpg,thoracica
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Crepidodera/aereola/Crepidodera-aereola-6357237.jpg,aereola
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Crepidodera/aurata/Crepidodera-aurata-2078063.jpg,aurata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Crepidodera/aurata/Crepidodera-aurata-4043491.jpg,aurata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Crepidodera/aurata/Crepidodera-aurata-5900699.jpg,aurata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Crepidodera/aurata/Crepidodera-aurata-7736709.jpg,aurata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Crepidodera/aurata/Crepidodera-aurata-7821226.jpg,aurata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Crepidodera/lasiolepis/Crepidodera-lasiolepis-2124863.jpg,lasiolepis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Crepidodera/nana/Crepidodera-nana-425501.jpg,nana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Crepidodera/thoracica/Crepidodera-thoracica-5327461.jpg,thoracica
