gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Curinus/citrifolia/Curinus-citrifolia-6169187.jpg,citrifolia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Curinus/coeruleus/Curinus-coeruleus-1340516.jpg,coeruleus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Curinus/coeruleus/Curinus-coeruleus-162639.jpg,coeruleus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Curinus/coeruleus/Curinus-coeruleus-1832611.jpg,coeruleus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Curinus/coeruleus/Curinus-coeruleus-2752812.jpg,coeruleus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Curinus/coeruleus/Curinus-coeruleus-292181.jpg,coeruleus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Curinus/coeruleus/Curinus-coeruleus-292184.jpg,coeruleus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Curinus/coeruleus/Curinus-coeruleus-4056977.jpg,coeruleus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Curinus/coeruleus/Curinus-coeruleus-4173459.jpg,coeruleus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Curinus/coeruleus/Curinus-coeruleus-4218362.jpg,coeruleus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Curinus/coeruleus/Curinus-coeruleus-4237181.jpg,coeruleus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Curinus/coeruleus/Curinus-coeruleus-5063950.jpg,coeruleus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Curinus/coeruleus/Curinus-coeruleus-5553485.jpg,coeruleus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Curinus/coeruleus/Curinus-coeruleus-5901909.jpg,coeruleus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Curinus/coeruleus/Curinus-coeruleus-6304065.jpg,coeruleus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Curinus/coeruleus/Curinus-coeruleus-6716216.jpg,coeruleus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Curinus/coeruleus/Curinus-coeruleus-6728921.jpg,coeruleus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Curinus/coeruleus/Curinus-coeruleus-6953099.jpg,coeruleus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Curinus/coeruleus/Curinus-coeruleus-7019654.jpg,coeruleus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Curinus/coeruleus/Curinus-coeruleus-7156657.jpg,coeruleus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Curinus/coeruleus/Curinus-coeruleus-7764345.jpg,coeruleus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Curinus/citrifolia/Curinus-citrifolia-6169187.jpg,citrifolia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Curinus/coeruleus/Curinus-coeruleus-1340516.jpg,coeruleus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Curinus/coeruleus/Curinus-coeruleus-162639.jpg,coeruleus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Curinus/coeruleus/Curinus-coeruleus-1832611.jpg,coeruleus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Curinus/coeruleus/Curinus-coeruleus-2752812.jpg,coeruleus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Curinus/coeruleus/Curinus-coeruleus-292181.jpg,coeruleus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Curinus/coeruleus/Curinus-coeruleus-292184.jpg,coeruleus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Curinus/coeruleus/Curinus-coeruleus-4056977.jpg,coeruleus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Curinus/coeruleus/Curinus-coeruleus-4173459.jpg,coeruleus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Curinus/coeruleus/Curinus-coeruleus-4218362.jpg,coeruleus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Curinus/coeruleus/Curinus-coeruleus-4237181.jpg,coeruleus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Curinus/coeruleus/Curinus-coeruleus-5063950.jpg,coeruleus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Curinus/coeruleus/Curinus-coeruleus-5553485.jpg,coeruleus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Curinus/coeruleus/Curinus-coeruleus-5901909.jpg,coeruleus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Curinus/coeruleus/Curinus-coeruleus-6304065.jpg,coeruleus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Curinus/coeruleus/Curinus-coeruleus-6716216.jpg,coeruleus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Curinus/coeruleus/Curinus-coeruleus-6728921.jpg,coeruleus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Curinus/coeruleus/Curinus-coeruleus-6953099.jpg,coeruleus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Curinus/coeruleus/Curinus-coeruleus-7019654.jpg,coeruleus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Curinus/coeruleus/Curinus-coeruleus-7156657.jpg,coeruleus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Curinus/coeruleus/Curinus-coeruleus-7764345.jpg,coeruleus
