gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phyrdenus/divergens/Phyrdenus-divergens-4491012.jpg,divergens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phyrdenus/divergens/Phyrdenus-divergens-4558337.jpg,divergens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phyrdenus/divergens/Phyrdenus-divergens-4491012.jpg,divergens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phyrdenus/divergens/Phyrdenus-divergens-4558337.jpg,divergens
