gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agriotes/apicalis/Agriotes-apicalis-2943425.jpg,apicalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agriotes/collaris/Agriotes-collaris-3109167.jpg,collaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agriotes/desmarestii/Agriotes-desmarestii-6032043.jpg,desmarestii
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agriotes/fucosus/Agriotes-fucosus-1944329.jpg,fucosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agriotes/fucosus/Agriotes-fucosus-7391560.jpg,fucosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agriotes/fuscicollis/Agriotes-fuscicollis-1904462.jpg,fuscicollis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agriotes/gallicus/Agriotes-gallicus-2211540.jpg,gallicus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agriotes/lineatus/Agriotes-lineatus-2943496.jpg,lineatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agriotes/lineatus/Agriotes-lineatus-3439523.jpg,lineatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agriotes/lineatus/Agriotes-lineatus-3712652.jpg,lineatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agriotes/lineatus/Agriotes-lineatus-4951922.jpg,lineatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agriotes/lineatus/Agriotes-lineatus-6918885.jpg,lineatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agriotes/lineatus/Agriotes-lineatus-7768845.jpg,lineatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agriotes/lineatus/Agriotes-lineatus-7848215.jpg,lineatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agriotes/lineatus/Agriotes-lineatus-7848255.jpg,lineatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agriotes/lineatus/Agriotes-lineatus-7918440.jpg,lineatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agriotes/lineatus/Agriotes-lineatus-7927863.jpg,lineatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agriotes/pallidulus/Agriotes-pallidulus-7728017.jpg,pallidulus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agriotes/pallidulus/Agriotes-pallidulus-7871160.jpg,pallidulus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agriotes/pilosellus/Agriotes-pilosellus-3639063.jpg,pilosellus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agriotes/pilosellus/Agriotes-pilosellus-7922781.jpg,pilosellus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agriotes/ustulatus/Agriotes-ustulatus-4144972.jpg,ustulatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agriotes/ustulatus/Agriotes-ustulatus-4361876.jpg,ustulatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnus/argillaceus/Agrypnus-argillaceus-7627933.jpg,argillaceus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnus/murina/Agrypnus-murina-1659329.jpg,murina
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnus/murina/Agrypnus-murina-1803690.jpg,murina
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnus/murina/Agrypnus-murina-2018821.jpg,murina
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnus/murina/Agrypnus-murina-3383471.jpg,murina
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnus/murina/Agrypnus-murina-3550979.jpg,murina
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnus/murina/Agrypnus-murina-3676940.jpg,murina
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnus/murina/Agrypnus-murina-3890958.jpg,murina
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnus/murina/Agrypnus-murina-4060117.jpg,murina
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnus/murina/Agrypnus-murina-4488059.jpg,murina
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnus/murinus/Agrypnus-murinus-3712649.jpg,murinus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnus/murinus/Agrypnus-murinus-3810969.jpg,murinus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnus/murinus/Agrypnus-murinus-3990193.jpg,murinus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnus/murinus/Agrypnus-murinus-5264656.jpg,murinus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnus/murinus/Agrypnus-murinus-5803836.jpg,murinus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnus/murinus/Agrypnus-murinus-6855707.jpg,murinus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnus/murinus/Agrypnus-murinus-7344821.jpg,murinus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnus/murinus/Agrypnus-murinus-7515817.jpg,murinus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnus/murinus/Agrypnus-murinus-7563108.jpg,murinus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnus/murinus/Agrypnus-murinus-7564333.jpg,murinus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnus/murinus/Agrypnus-murinus-7667910.jpg,murinus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnus/murinus/Agrypnus-murinus-7691344.jpg,murinus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnus/murinus/Agrypnus-murinus-7775755.jpg,murinus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnus/murinus/Agrypnus-murinus-7869673.jpg,murinus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnus/murinus/Agrypnus-murinus-7922541.jpg,murinus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnus/murinus/Agrypnus-murinus-7995898.jpg,murinus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnus/murinus/Agrypnus-murinus-7998094.jpg,murinus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnus/rectangularis/Agrypnus-rectangularis-2602614.jpg,rectangularis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnus/variabilis/Agrypnus-variabilis-1183130.jpg,variabilis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnus/variabilis/Agrypnus-variabilis-1882956.jpg,variabilis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnus/variabilis/Agrypnus-variabilis-2050676.jpg,variabilis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnus/variabilis/Agrypnus-variabilis-2490558.jpg,variabilis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnus/variabilis/Agrypnus-variabilis-2816412.jpg,variabilis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnus/variabilis/Agrypnus-variabilis-3270693.jpg,variabilis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnus/variabilis/Agrypnus-variabilis-4606937.jpg,variabilis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnus/variabilis/Agrypnus-variabilis-5604531.jpg,variabilis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/havaniensis/Alaus-havaniensis-4457285.jpg,havaniensis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-1978383.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-2015386.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-2200184.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-2295153.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-2374847.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-3140831.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-3299313.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-3327874.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-3445943.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-3486237.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-3491936.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-3697611.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-3760027.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-3766085.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-3774800.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-3815986.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-4062951.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-4120037.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-4286432.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-4298286.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-4307952.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-4402350.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-4436255.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-4592735.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-4614093.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-4692231.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-503856.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-6045065.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-6113761.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-6845825.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-6866934.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-6942844.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-6959439.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-6964398.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-6997890.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-7031094.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-7078492.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-7100176.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-7100182.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-7107523.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-7135361.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-7177306.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-7194532.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-7214578.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-7240802.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-7267899.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-7296843.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-7354363.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-7502640.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-7565424.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-7582751.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-7598167.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-7599422.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-7625845.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-7659179.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-7664001.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-7694324.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-7701388.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-7726896.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-7739041.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-7782351.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-7783018.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-7797942.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-7854740.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/lusciosus/Alaus-lusciosus-799039.jpg,lusciosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/melanops/Alaus-melanops-1887050.jpg,melanops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/melanops/Alaus-melanops-205417.jpg,melanops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/melanops/Alaus-melanops-338376.jpg,melanops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/melanops/Alaus-melanops-4006255.jpg,melanops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/melanops/Alaus-melanops-4084685.jpg,melanops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/melanops/Alaus-melanops-4192365.jpg,melanops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/melanops/Alaus-melanops-4213965.jpg,melanops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/melanops/Alaus-melanops-4335648.jpg,melanops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/melanops/Alaus-melanops-4519453.jpg,melanops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/melanops/Alaus-melanops-479468.jpg,melanops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/melanops/Alaus-melanops-6261221.jpg,melanops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/melanops/Alaus-melanops-6585644.jpg,melanops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/melanops/Alaus-melanops-7633966.jpg,melanops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/melanops/Alaus-melanops-7673217.jpg,melanops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/melanops/Alaus-melanops-7988360.jpg,melanops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/myops/Alaus-myops-1878454.jpg,myops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/myops/Alaus-myops-3115573.jpg,myops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/myops/Alaus-myops-3549386.jpg,myops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/myops/Alaus-myops-3569159.jpg,myops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/myops/Alaus-myops-3745768.jpg,myops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/myops/Alaus-myops-3870242.jpg,myops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/myops/Alaus-myops-3889836.jpg,myops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/myops/Alaus-myops-4019135.jpg,myops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/myops/Alaus-myops-4105661.jpg,myops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/myops/Alaus-myops-4156280.jpg,myops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/myops/Alaus-myops-4468479.jpg,myops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/myops/Alaus-myops-4490754.jpg,myops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/myops/Alaus-myops-4491390.jpg,myops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/myops/Alaus-myops-4564012.jpg,myops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/myops/Alaus-myops-5253839.jpg,myops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/myops/Alaus-myops-5278877.jpg,myops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/myops/Alaus-myops-5780973.jpg,myops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/myops/Alaus-myops-6236695.jpg,myops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/myops/Alaus-myops-6842059.jpg,myops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/myops/Alaus-myops-6882817.jpg,myops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/myops/Alaus-myops-7021853.jpg,myops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/myops/Alaus-myops-7025317.jpg,myops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/myops/Alaus-myops-7231574.jpg,myops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/myops/Alaus-myops-7348624.jpg,myops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/myops/Alaus-myops-7464221.jpg,myops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/myops/Alaus-myops-7535314.jpg,myops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/myops/Alaus-myops-7552212.jpg,myops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/myops/Alaus-myops-7553129.jpg,myops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/myops/Alaus-myops-7553188.jpg,myops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/myops/Alaus-myops-7576590.jpg,myops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/myops/Alaus-myops-766169.jpg,myops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/myops/Alaus-myops-7671730.jpg,myops
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1006439.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1020680.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1043205.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1045757.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1069292.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1081991.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1087919.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1090838.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1176742.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-122309.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-123984.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-124090.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-126007.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1294969.jpg,oculatus
