gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agriotes/apicalis/Agriotes-apicalis-2943425.jpg,apicalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-130122.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-130730.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-131450.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1392075.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-142875.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1490675.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1535489.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1545667.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1571493.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1631230.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1719658.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1727032.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1732493.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1733450.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-180719.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1814956.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1817588.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1818389.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1820265.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1831546.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1841536.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1841998.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1859520.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1873212.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1874376.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1883169.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1886125.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1903717.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1908296.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1922166.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1937055.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1937185.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1943383.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1946126.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1947917.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1950337.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1950538.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1955878.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1962006.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1968519.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1972987.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1990427.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1991821.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-1996607.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-2001580.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-2006406.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-2011398.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-2014420.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-2021952.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-2027969.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-2047554.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-2068264.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-2094574.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-2096172.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-2101812.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-2131588.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-2131662.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-2148341.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-215868.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-2168019.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-2168587.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-2221473.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-2224665.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-2291483.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-233742.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-2349634.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-243275.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-2499416.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-2519533.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-2569693.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-2595794.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-2614694.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-2616936.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-2690925.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-2692142.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-2710835.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-276927.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-2978416.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-2984039.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-298540.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-2990641.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3077638.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3103936.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3154035.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3207617.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3244611.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-324829.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3276181.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-32912.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3303050.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-331289.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3352610.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3355334.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-335881.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3467401.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-350334.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3503525.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3506658.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-351351.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3555112.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3555608.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3600546.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3651145.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-365767.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3661265.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3671379.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3696706.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3708691.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3715829.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-37236.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-372825.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3732693.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3740250.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3741573.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-37438.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3760512.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3763949.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3767233.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3767258.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3767421.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3779074.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3780138.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3782319.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3785959.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3788314.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3800056.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3807924.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-381489.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3829719.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3841618.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3851720.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3854109.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3861680.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-387119.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3878439.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3895938.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3907398.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3908603.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3931943.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3941426.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3942179.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3944816.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3979708.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3993074.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-3996054.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-399899.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-4003502.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-4005263.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-4008941.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-4014627.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-4026143.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-4037179.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-4043175.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-4047866.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-4052024.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-4061264.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-4063019.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-4076924.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-4078762.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-4078857.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-4090293.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-4098881.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-4104474.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-4131839.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-4178520.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-4184491.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-418968.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-4220177.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-42795.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-4282952.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-4301579.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-4308003.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-4310270.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-4317023.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-4330043.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-4344756.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-4350343.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-4372907.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-4399197.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-4401117.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-4438434.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-4443303.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-4455984.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-4456821.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-4459333.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-4460768.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-4465402.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-4467305.jpg,oculatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Alaus/oculatus/Alaus-oculatus-4468472.jpg,oculatus
