gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agriotes/apicalis/Agriotes-apicalis-2943425.jpg,apicalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ampedus/nigricollis/Ampedus-nigricollis-6935493.jpg,nigricollis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ampedus/nigricollis/Ampedus-nigricollis-6935513.jpg,nigricollis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ampedus/nigricollis/Ampedus-nigricollis-6976574.jpg,nigricollis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ampedus/nigricollis/Ampedus-nigricollis-6976998.jpg,nigricollis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ampedus/nigricollis/Ampedus-nigricollis-7178168.jpg,nigricollis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ampedus/nigricollis/Ampedus-nigricollis-781809.jpg,nigricollis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ampedus/nigricollis/Ampedus-nigricollis-7885112.jpg,nigricollis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ampedus/nigrinus/Ampedus-nigrinus-3639521.jpg,nigrinus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ampedus/occidentalis/Ampedus-occidentalis-383582.jpg,occidentalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ampedus/occidentalis/Ampedus-occidentalis-4271398.jpg,occidentalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ampedus/oregonus/Ampedus-oregonus-2943453.jpg,oregonus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ampedus/phoenicopterus/Ampedus-phoenicopterus-3425740.jpg,phoenicopterus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ampedus/phoenicopterus/Ampedus-phoenicopterus-3843056.jpg,phoenicopterus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ampedus/pilosus/Ampedus-pilosus-1756704.jpg,pilosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ampedus/pooti/Ampedus-pooti-2180127.jpg,pooti
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ampedus/quercicola/Ampedus-quercicola-1756702.jpg,quercicola
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ampedus/quercicola/Ampedus-quercicola-4652404.jpg,quercicola
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ampedus/racemosa/Ampedus-racemosa-368355.jpg,racemosa
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ampedus/rhodopus/Ampedus-rhodopus-2943456.jpg,rhodopus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ampedus/rhodopus/Ampedus-rhodopus-3843026.jpg,rhodopus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ampedus/rubricollis/Ampedus-rubricollis-6269202.jpg,rubricollis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ampedus/rubricollis/Ampedus-rubricollis-7719622.jpg,rubricollis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ampedus/rubricus/Ampedus-rubricus-4367046.jpg,rubricus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ampedus/rubricus/Ampedus-rubricus-6272900.jpg,rubricus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ampedus/rubricus/Ampedus-rubricus-7690816.jpg,rubricus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ampedus/sanguineus/Ampedus-sanguineus-3741913.jpg,sanguineus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ampedus/sanguineus/Ampedus-sanguineus-4661452.jpg,sanguineus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ampedus/sanguineus/Ampedus-sanguineus-7147192.jpg,sanguineus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ampedus/sanguinipennis/Ampedus-sanguinipennis-3823880.jpg,sanguinipennis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ampedus/sanguinolentus/Ampedus-sanguinolentus-3290077.jpg,sanguinolentus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ampedus/sanguinolentus/Ampedus-sanguinolentus-3599119.jpg,sanguinolentus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ampedus/sayi/Ampedus-sayi-1812559.jpg,sayi
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ampedus/sellatus/Ampedus-sellatus-3376402.jpg,sellatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ampedus/sellatus/Ampedus-sellatus-4206571.jpg,sellatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Anchastus/bicolor/Anchastus-bicolor-2295811.jpg,bicolor
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Anchastus/bicolor/Anchastus-bicolor-2395758.jpg,bicolor
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Anchastus/bicolor/Anchastus-bicolor-5207629.jpg,bicolor
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Anchastus/bicolor/Anchastus-bicolor-5854709.jpg,bicolor
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Anchastus/cinereipennis/Anchastus-cinereipennis-3291183.jpg,cinereipennis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Anostirus/purpureus/Anostirus-purpureus-7963422.jpg,purpureus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Anostirus/vernalis/Anostirus-vernalis-1987709.jpg,vernalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Anostirus/vernalis/Anostirus-vernalis-3401153.jpg,vernalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Anostirus/vernalis/Anostirus-vernalis-3539923.jpg,vernalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Anostirus/vernalis/Anostirus-vernalis-3550879.jpg,vernalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Anostirus/vernalis/Anostirus-vernalis-7419516.jpg,vernalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Anthracalaus/australis/Anthracalaus-australis-1429038.jpg,australis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Anthracopteryx/hiemalis/Anthracopteryx-hiemalis-6300622.jpg,hiemalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/axillaris/Athous-axillaris-3517000.jpg,axillaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/axillaris/Athous-axillaris-3985713.jpg,axillaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/axillaris/Athous-axillaris-4107629.jpg,axillaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/bicolor/Athous-bicolor-134532.jpg,bicolor
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/bicolor/Athous-bicolor-4057958.jpg,bicolor
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/brightwelli/Athous-brightwelli-1067419.jpg,brightwelli
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/brightwelli/Athous-brightwelli-2846239.jpg,brightwelli
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/brightwelli/Athous-brightwelli-3897720.jpg,brightwelli
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/cucullatus/Athous-cucullatus-1063936.jpg,cucullatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/cucullatus/Athous-cucullatus-4359042.jpg,cucullatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/haemorrhoidalis/Athous-haemorrhoidalis-134535.jpg,haemorrhoidalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/haemorrhoidalis/Athous-haemorrhoidalis-139875.jpg,haemorrhoidalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/haemorrhoidalis/Athous-haemorrhoidalis-1996613.jpg,haemorrhoidalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/haemorrhoidalis/Athous-haemorrhoidalis-1996614.jpg,haemorrhoidalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/haemorrhoidalis/Athous-haemorrhoidalis-1996615.jpg,haemorrhoidalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/haemorrhoidalis/Athous-haemorrhoidalis-2025412.jpg,haemorrhoidalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/haemorrhoidalis/Athous-haemorrhoidalis-3600490.jpg,haemorrhoidalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/haemorrhoidalis/Athous-haemorrhoidalis-3639414.jpg,haemorrhoidalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/haemorrhoidalis/Athous-haemorrhoidalis-3640064.jpg,haemorrhoidalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/haemorrhoidalis/Athous-haemorrhoidalis-3657043.jpg,haemorrhoidalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/haemorrhoidalis/Athous-haemorrhoidalis-3858873.jpg,haemorrhoidalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/haemorrhoidalis/Athous-haemorrhoidalis-3902457.jpg,haemorrhoidalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/haemorrhoidalis/Athous-haemorrhoidalis-4130646.jpg,haemorrhoidalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/haemorrhoidalis/Athous-haemorrhoidalis-4276424.jpg,haemorrhoidalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/haemorrhoidalis/Athous-haemorrhoidalis-7479830.jpg,haemorrhoidalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/haemorrhoidalis/Athous-haemorrhoidalis-7728542.jpg,haemorrhoidalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/haemorrhoidalis/Athous-haemorrhoidalis-7810482.jpg,haemorrhoidalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/haemorrhoidalis/Athous-haemorrhoidalis-7811341.jpg,haemorrhoidalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/haemorrhoidalis/Athous-haemorrhoidalis-7811350.jpg,haemorrhoidalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/haemorrhoidalis/Athous-haemorrhoidalis-7871157.jpg,haemorrhoidalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/haemorrhoidalis/Athous-haemorrhoidalis-7887979.jpg,haemorrhoidalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/haemorrhoidalis/Athous-haemorrhoidalis-7890988.jpg,haemorrhoidalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/haemorrhoidalis/Athous-haemorrhoidalis-7918426.jpg,haemorrhoidalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/haemorrhoidalis/Athous-haemorrhoidalis-7932585.jpg,haemorrhoidalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/haemorrhoidalis/Athous-haemorrhoidalis-7954183.jpg,haemorrhoidalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/haemorrhoidalis/Athous-haemorrhoidalis-7976609.jpg,haemorrhoidalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/neacanthus/Athous-neacanthus-2783679.jpg,neacanthus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/scissus/Athous-scissus-2943463.jpg,scissus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/scissus/Athous-scissus-2943473.jpg,scissus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/silicensis/Athous-silicensis-134542.jpg,silicensis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/subfuscus/Athous-subfuscus-3622308.jpg,subfuscus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/subfuscus/Athous-subfuscus-3847156.jpg,subfuscus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/subfuscus/Athous-subfuscus-4049114.jpg,subfuscus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/vittatus/Athous-vittatus-134544.jpg,vittatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/vittatus/Athous-vittatus-7887666.jpg,vittatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Athous/vittatus/Athous-vittatus-7917835.jpg,vittatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Beckerus/appressus/Beckerus-appressus-4019957.jpg,appressus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cardiophorus/bipunctatus/Cardiophorus-bipunctatus-2042823.jpg,bipunctatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cardiophorus/cardisce/Cardiophorus-cardisce-1672208.jpg,cardisce
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cardiophorus/cardisce/Cardiophorus-cardisce-6040922.jpg,cardisce
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cardiophorus/convexus/Cardiophorus-convexus-5567952.jpg,convexus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cardiophorus/gramineus/Cardiophorus-gramineus-3458553.jpg,gramineus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cardiophorus/signatus/Cardiophorus-signatus-2167217.jpg,signatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cardiophorus/togatus/Cardiophorus-togatus-3040639.jpg,togatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cardiophorus/togatus/Cardiophorus-togatus-3468882.jpg,togatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/apacheanus/Chalcolepidius-apacheanus-3069847.jpg,apacheanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/apacheanus/Chalcolepidius-apacheanus-3069858.jpg,apacheanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/apacheanus/Chalcolepidius-apacheanus-4215454.jpg,apacheanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/apacheanus/Chalcolepidius-apacheanus-4816377.jpg,apacheanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/approximatus/Chalcolepidius-approximatus-4752503.jpg,approximatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/approximatus/Chalcolepidius-approximatus-6183144.jpg,approximatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/decemlineata/Chalcolepidius-decemlineata-5358625.jpg,decemlineata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/desmarestii/Chalcolepidius-desmarestii-2300088.jpg,desmarestii
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/desmarestii/Chalcolepidius-desmarestii-6787998.jpg,desmarestii
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/erythroloma/Chalcolepidius-erythroloma-3819616.jpg,erythroloma
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/erythroloma/Chalcolepidius-erythroloma-4329663.jpg,erythroloma
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/erythroloma/Chalcolepidius-erythroloma-5227989.jpg,erythroloma
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/eschscholtzi/Chalcolepidius-eschscholtzi-6064673.jpg,eschscholtzi
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/lenzi/Chalcolepidius-lenzi-3091273.jpg,lenzi
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/limbatus/Chalcolepidius-limbatus-6905136.jpg,limbatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/oxydatus/Chalcolepidius-oxydatus-7090710.jpg,oxydatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/rubripennis/Chalcolepidius-rubripennis-1074788.jpg,rubripennis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/rubripennis/Chalcolepidius-rubripennis-3807229.jpg,rubripennis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/rubripennis/Chalcolepidius-rubripennis-4507567.jpg,rubripennis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/rubripennis/Chalcolepidius-rubripennis-4654137.jpg,rubripennis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/rubripennis/Chalcolepidius-rubripennis-5126925.jpg,rubripennis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/rubripennis/Chalcolepidius-rubripennis-7422142.jpg,rubripennis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/rugatus/Chalcolepidius-rugatus-5456827.jpg,rugatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/rugatus/Chalcolepidius-rugatus-5744336.jpg,rugatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/rugatus/Chalcolepidius-rugatus-6015506.jpg,rugatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/rugatus/Chalcolepidius-rugatus-6177677.jpg,rugatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/rugatus/Chalcolepidius-rugatus-6511563.jpg,rugatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/rugatus/Chalcolepidius-rugatus-7492082.jpg,rugatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/silbermanni/Chalcolepidius-silbermanni-2539254.jpg,silbermanni
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/silbermanni/Chalcolepidius-silbermanni-4382525.jpg,silbermanni
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/silbermanni/Chalcolepidius-silbermanni-5661200.jpg,silbermanni
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/virginalis/Chalcolepidius-virginalis-3101672.jpg,virginalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/virginalis/Chalcolepidius-virginalis-3670421.jpg,virginalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/virginalis/Chalcolepidius-virginalis-4267921.jpg,virginalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/virginalis/Chalcolepidius-virginalis-4752611.jpg,virginalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/virginalis/Chalcolepidius-virginalis-4759402.jpg,virginalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/virginalis/Chalcolepidius-virginalis-4830748.jpg,virginalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/virginalis/Chalcolepidius-virginalis-525979.jpg,virginalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/viridipilis/Chalcolepidius-viridipilis-3958287.jpg,viridipilis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/viridipilis/Chalcolepidius-viridipilis-4216566.jpg,viridipilis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/viridipilis/Chalcolepidius-viridipilis-4391299.jpg,viridipilis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/viridipilis/Chalcolepidius-viridipilis-7735926.jpg,viridipilis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/webbi/Chalcolepidius-webbi-201470.jpg,webbi
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/webbi/Chalcolepidius-webbi-4713083.jpg,webbi
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/zonatus/Chalcolepidius-zonatus-406691.jpg,zonatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/zonatus/Chalcolepidius-zonatus-5801990.jpg,zonatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/zonatus/Chalcolepidius-zonatus-7125223.jpg,zonatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chalcolepidius/zonatus/Chalcolepidius-zonatus-7419230.jpg,zonatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/auritus/Conoderus-auritus-7597928.jpg,auritus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/bellus/Conoderus-bellus-1019205.jpg,bellus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/bellus/Conoderus-bellus-1105311.jpg,bellus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/bellus/Conoderus-bellus-2054746.jpg,bellus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/bellus/Conoderus-bellus-2161319.jpg,bellus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/bellus/Conoderus-bellus-2209329.jpg,bellus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/bellus/Conoderus-bellus-2209334.jpg,bellus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/bellus/Conoderus-bellus-2308424.jpg,bellus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/bellus/Conoderus-bellus-2333977.jpg,bellus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/bellus/Conoderus-bellus-2391272.jpg,bellus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/bellus/Conoderus-bellus-2391281.jpg,bellus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/bellus/Conoderus-bellus-3099147.jpg,bellus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/bellus/Conoderus-bellus-3833821.jpg,bellus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/bellus/Conoderus-bellus-3897709.jpg,bellus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/bellus/Conoderus-bellus-4067536.jpg,bellus
