gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agriotes/apicalis/Agriotes-apicalis-2943425.jpg,apicalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/bellus/Conoderus-bellus-4346665.jpg,bellus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/bellus/Conoderus-bellus-4476613.jpg,bellus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/bellus/Conoderus-bellus-4478279.jpg,bellus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/bellus/Conoderus-bellus-4482654.jpg,bellus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/bellus/Conoderus-bellus-4493947.jpg,bellus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/bellus/Conoderus-bellus-4501087.jpg,bellus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/bellus/Conoderus-bellus-4577689.jpg,bellus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/bellus/Conoderus-bellus-4636620.jpg,bellus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/bellus/Conoderus-bellus-5024123.jpg,bellus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/bellus/Conoderus-bellus-5160032.jpg,bellus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/bellus/Conoderus-bellus-5879123.jpg,bellus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/bellus/Conoderus-bellus-7226467.jpg,bellus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/exsul/Conoderus-exsul-1223694.jpg,exsul
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/exsul/Conoderus-exsul-1233756.jpg,exsul
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/exsul/Conoderus-exsul-1258577.jpg,exsul
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/exsul/Conoderus-exsul-1262819.jpg,exsul
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/exsul/Conoderus-exsul-1632137.jpg,exsul
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/exsul/Conoderus-exsul-1755818.jpg,exsul
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/exsul/Conoderus-exsul-1886694.jpg,exsul
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/exsul/Conoderus-exsul-1935213.jpg,exsul
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/exsul/Conoderus-exsul-1935229.jpg,exsul
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/exsul/Conoderus-exsul-2226668.jpg,exsul
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/exsul/Conoderus-exsul-2516732.jpg,exsul
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/exsul/Conoderus-exsul-2892102.jpg,exsul
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/exsul/Conoderus-exsul-2938326.jpg,exsul
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/exsul/Conoderus-exsul-2967089.jpg,exsul
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/exsul/Conoderus-exsul-2999026.jpg,exsul
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/exsul/Conoderus-exsul-3085436.jpg,exsul
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/exsul/Conoderus-exsul-321022.jpg,exsul
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/exsul/Conoderus-exsul-6312664.jpg,exsul
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/exsul/Conoderus-exsul-6323563.jpg,exsul
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/exsul/Conoderus-exsul-6808940.jpg,exsul
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/falli/Conoderus-falli-3873063.jpg,falli
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/falli/Conoderus-falli-3926537.jpg,falli
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/falli/Conoderus-falli-3926541.jpg,falli
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/lividus/Conoderus-lividus-2200836.jpg,lividus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/lividus/Conoderus-lividus-4099877.jpg,lividus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/lividus/Conoderus-lividus-4265212.jpg,lividus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/lividus/Conoderus-lividus-4471946.jpg,lividus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/lividus/Conoderus-lividus-4516657.jpg,lividus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/lividus/Conoderus-lividus-4528150.jpg,lividus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/lividus/Conoderus-lividus-5641036.jpg,lividus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/parallelus/Conoderus-parallelus-2196064.jpg,parallelus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/parallelus/Conoderus-parallelus-7741550.jpg,parallelus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/pilatei/Conoderus-pilatei-1916942.jpg,pilatei
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/posticus/Conoderus-posticus-1209726.jpg,posticus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/posticus/Conoderus-posticus-5057791.jpg,posticus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/scalaris/Conoderus-scalaris-1390113.jpg,scalaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/vespertinus/Conoderus-vespertinus-1006677.jpg,vespertinus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/vespertinus/Conoderus-vespertinus-1572904.jpg,vespertinus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/vespertinus/Conoderus-vespertinus-4193241.jpg,vespertinus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Conoderus/vespertinus/Conoderus-vespertinus-4488725.jpg,vespertinus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Corymbitodes/pygmaeus/Corymbitodes-pygmaeus-5696396.jpg,pygmaeus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Corymbitodes/spinosus/Corymbitodes-spinosus-4004239.jpg,spinosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Corymbitodes/tarsalis/Corymbitodes-tarsalis-330122.jpg,tarsalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ctenicera/aeripennis/Ctenicera-aeripennis-4707196.jpg,aeripennis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ctenicera/aeripennis/Ctenicera-aeripennis-5022847.jpg,aeripennis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ctenicera/destructor/Ctenicera-destructor-5265352.jpg,destructor
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ctenicera/pectinicornis/Ctenicera-pectinicornis-3780715.jpg,pectinicornis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ctenicera/pectinicornis/Ctenicera-pectinicornis-6250695.jpg,pectinicornis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ctenicera/pectinicornis/Ctenicera-pectinicornis-7799183.jpg,pectinicornis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ctenicera/pectinicornis/Ctenicera-pectinicornis-7976767.jpg,pectinicornis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ctenicera/pyrrhos/Ctenicera-pyrrhos-5307267.jpg,pyrrhos
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ctenicera/resplendens/Ctenicera-resplendens-1004996.jpg,resplendens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ctenicera/resplendens/Ctenicera-resplendens-1957973.jpg,resplendens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ctenicera/resplendens/Ctenicera-resplendens-2018114.jpg,resplendens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ctenicera/resplendens/Ctenicera-resplendens-2250150.jpg,resplendens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ctenicera/resplendens/Ctenicera-resplendens-2526283.jpg,resplendens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ctenicera/resplendens/Ctenicera-resplendens-3315634.jpg,resplendens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dalopius/marginatus/Dalopius-marginatus-2025393.jpg,marginatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dalopius/marginatus/Dalopius-marginatus-3462696.jpg,marginatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dalopius/marginatus/Dalopius-marginatus-3538397.jpg,marginatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dalopius/marginatus/Dalopius-marginatus-3657049.jpg,marginatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dalopius/vetulus/Dalopius-vetulus-7406633.jpg,vetulus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Danosoma/brevicorne/Danosoma-brevicorne-3887264.jpg,brevicorne
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Danosoma/brevicorne/Danosoma-brevicorne-4652433.jpg,brevicorne
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Danosoma/brevicorne/Danosoma-brevicorne-5971999.jpg,brevicorne
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Deilelater/havaniensis/Deilelater-havaniensis-1877132.jpg,havaniensis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Deilelater/physoderus/Deilelater-physoderus-1297926.jpg,physoderus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Deilelater/physoderus/Deilelater-physoderus-2242719.jpg,physoderus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Deilelater/physoderus/Deilelater-physoderus-2277625.jpg,physoderus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Deilelater/physoderus/Deilelater-physoderus-3069817.jpg,physoderus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Deilelater/physoderus/Deilelater-physoderus-316103.jpg,physoderus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Deilelater/physoderus/Deilelater-physoderus-3890293.jpg,physoderus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Deilelater/physoderus/Deilelater-physoderus-3890296.jpg,physoderus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Deilelater/physoderus/Deilelater-physoderus-4830669.jpg,physoderus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Deilelater/physoderus/Deilelater-physoderus-4923778.jpg,physoderus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Deilelater/physoderus/Deilelater-physoderus-4980082.jpg,physoderus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Deilelater/physoderus/Deilelater-physoderus-4982000.jpg,physoderus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Deilelater/physoderus/Deilelater-physoderus-6991233.jpg,physoderus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Denticollis/denticornis/Denticollis-denticornis-4148143.jpg,denticornis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Denticollis/linearis/Denticollis-linearis-5894389.jpg,linearis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Denticollis/linearis/Denticollis-linearis-7613584.jpg,linearis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dicrepidius/corvinus/Dicrepidius-corvinus-1082286.jpg,corvinus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dicrepidius/corvinus/Dicrepidius-corvinus-1179016.jpg,corvinus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dicrepidius/corvinus/Dicrepidius-corvinus-2215965.jpg,corvinus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dicrepidius/palmatus/Dicrepidius-palmatus-3977542.jpg,palmatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dicrepidius/palmatus/Dicrepidius-palmatus-3977543.jpg,palmatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dicrepidius/palmatus/Dicrepidius-palmatus-4333175.jpg,palmatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Diplostethus/carolinensis/Diplostethus-carolinensis-4719260.jpg,carolinensis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Diplostethus/opacicollis/Diplostethus-opacicollis-4216298.jpg,opacicollis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Diplostethus/peninsularis/Diplostethus-peninsularis-5113701.jpg,peninsularis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Diplostethus/texanus/Diplostethus-texanus-1084173.jpg,texanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Diplostethus/texanus/Diplostethus-texanus-1087548.jpg,texanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Diplostethus/texanus/Diplostethus-texanus-1114112.jpg,texanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Diplostethus/texanus/Diplostethus-texanus-1309799.jpg,texanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Diplostethus/texanus/Diplostethus-texanus-2103215.jpg,texanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Diplostethus/texanus/Diplostethus-texanus-2328503.jpg,texanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Diplostethus/texanus/Diplostethus-texanus-3232205.jpg,texanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Diplostethus/texanus/Diplostethus-texanus-3316671.jpg,texanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Diplostethus/texanus/Diplostethus-texanus-4124087.jpg,texanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Diplostethus/texanus/Diplostethus-texanus-4126956.jpg,texanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Diplostethus/texanus/Diplostethus-texanus-4364818.jpg,texanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Diplostethus/texanus/Diplostethus-texanus-4389300.jpg,texanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Diplostethus/texanus/Diplostethus-texanus-4587817.jpg,texanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Diplostethus/texanus/Diplostethus-texanus-4630386.jpg,texanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Diplostethus/texanus/Diplostethus-texanus-507864.jpg,texanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Diplostethus/texanus/Diplostethus-texanus-6669954.jpg,texanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Diplostethus/texanus/Diplostethus-texanus-7023706.jpg,texanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Diplostethus/texanus/Diplostethus-texanus-7203586.jpg,texanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Diplostethus/texanus/Diplostethus-texanus-7211909.jpg,texanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Diplostethus/texanus/Diplostethus-texanus-7310371.jpg,texanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Diplostethus/texanus/Diplostethus-texanus-7847382.jpg,texanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dipropus/simplex/Dipropus-simplex-3927473.jpg,simplex
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dipropus/simplex/Dipropus-simplex-3958285.jpg,simplex
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dolerosomus/silaceus/Dolerosomus-silaceus-768305.jpg,silaceus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dolerosomus/silaceus/Dolerosomus-silaceus-7684602.jpg,silaceus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Elater/ferrugineus/Elater-ferrugineus-5852812.jpg,ferrugineus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Elater/lecontei/Elater-lecontei-3097480.jpg,lecontei
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Elater/mixtus/Elater-mixtus-7245380.jpg,mixtus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Elater/texanus/Elater-texanus-2179480.jpg,texanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Esthesopus/parcus/Esthesopus-parcus-2295809.jpg,parcus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Esthesopus/parcus/Esthesopus-parcus-3873062.jpg,parcus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Esthesopus/parcus/Esthesopus-parcus-3926535.jpg,parcus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Euthysanius/lautus/Euthysanius-lautus-397195.jpg,lautus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Glyphonyx/inquinatus/Glyphonyx-inquinatus-1005291.jpg,inquinatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Glyphonyx/recticollis/Glyphonyx-recticollis-3977541.jpg,recticollis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hadromorphus/glaucus/Hadromorphus-glaucus-7876131.jpg,glaucus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hadromorphus/inflatus/Hadromorphus-inflatus-3238309.jpg,inflatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hemicrepidius/cinereus/Hemicrepidius-cinereus-3639074.jpg,cinereus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hemicrepidius/hemipodus/Hemicrepidius-hemipodus-2468946.jpg,hemipodus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hemicrepidius/hemipodus/Hemicrepidius-hemipodus-5867689.jpg,hemipodus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hemicrepidius/hirtus/Hemicrepidius-hirtus-6311898.jpg,hirtus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hemicrepidius/memnonius/Hemicrepidius-memnonius-3971049.jpg,memnonius
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hemicrepidius/memnonius/Hemicrepidius-memnonius-4031302.jpg,memnonius
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hemicrepidius/memnonius/Hemicrepidius-memnonius-4183883.jpg,memnonius
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hemicrepidius/memnonius/Hemicrepidius-memnonius-4198095.jpg,memnonius
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hemicrepidius/memnonius/Hemicrepidius-memnonius-4205463.jpg,memnonius
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hemicrepidius/memnonius/Hemicrepidius-memnonius-4333845.jpg,memnonius
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hemicrepidius/memnonius/Hemicrepidius-memnonius-4367196.jpg,memnonius
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hemicrepidius/memnonius/Hemicrepidius-memnonius-4407194.jpg,memnonius
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hemicrepidius/memnonius/Hemicrepidius-memnonius-5347239.jpg,memnonius
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hemicrepidius/memnonius/Hemicrepidius-memnonius-6631602.jpg,memnonius
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hemicrepidius/morio/Hemicrepidius-morio-2943492.jpg,morio
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hemicrepidius/niger/Hemicrepidius-niger-4042086.jpg,niger
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hemicrepidius/niger/Hemicrepidius-niger-6271037.jpg,niger
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Heteroderes/amplicollis/Heteroderes-amplicollis-1392632.jpg,amplicollis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Heteroderes/amplicollis/Heteroderes-amplicollis-4045203.jpg,amplicollis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Heteroderes/amplicollis/Heteroderes-amplicollis-5879188.jpg,amplicollis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Heteroderes/exsul/Heteroderes-exsul-1114546.jpg,exsul
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Heteroderes/exsul/Heteroderes-exsul-2186140.jpg,exsul
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Heteroderes/exsul/Heteroderes-exsul-2335476.jpg,exsul
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Heteroderes/exsul/Heteroderes-exsul-4408467.jpg,exsul
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Heteroderes/exsul/Heteroderes-exsul-6847436.jpg,exsul
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Heteroderes/exsul/Heteroderes-exsul-6848201.jpg,exsul
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Heteroderes/falli/Heteroderes-falli-2185931.jpg,falli
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Horistonotus/curiatus/Horistonotus-curiatus-3674599.jpg,curiatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Horistonotus/curiatus/Horistonotus-curiatus-4092613.jpg,curiatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Horistonotus/curiatus/Horistonotus-curiatus-5528629.jpg,curiatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Horistonotus/simplex/Horistonotus-simplex-1110724.jpg,simplex
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Horistonotus/simplex/Horistonotus-simplex-1132462.jpg,simplex
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Horistonotus/simplex/Horistonotus-simplex-1308405.jpg,simplex
