gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agriotes/apicalis/Agriotes-apicalis-2943425.jpg,apicalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Horistonotus/simplex/Horistonotus-simplex-2106192.jpg,simplex
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Horistonotus/simplex/Horistonotus-simplex-2160502.jpg,simplex
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Horistonotus/simplex/Horistonotus-simplex-2965257.jpg,simplex
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hypnoidus/bicolor/Hypnoidus-bicolor-5265506.jpg,bicolor
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hypnoidus/riparius/Hypnoidus-riparius-137037.jpg,riparius
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hypoganus/sulcicollis/Hypoganus-sulcicollis-5357158.jpg,sulcicollis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Idolus/columbiana/Idolus-columbiana-7845727.jpg,columbiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ignelater/havaniensis/Ignelater-havaniensis-4458432.jpg,havaniensis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Lacon/discoideus/Lacon-discoideus-1870200.jpg,discoideus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Lacon/discoideus/Lacon-discoideus-4491155.jpg,discoideus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Lacon/discoideus/Lacon-discoideus-6397270.jpg,discoideus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Lacon/discoideus/Lacon-discoideus-6753681.jpg,discoideus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Lacon/discoideus/Lacon-discoideus-7735925.jpg,discoideus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Lacon/marmoratus/Lacon-marmoratus-7582191.jpg,marmoratus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Lacon/punctatus/Lacon-punctatus-1522484.jpg,punctatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Lacon/punctatus/Lacon-punctatus-4804208.jpg,punctatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Lacon/punctatus/Lacon-punctatus-7579638.jpg,punctatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Lacon/quercus/Lacon-quercus-3627172.jpg,quercus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Lacon/quercus/Lacon-quercus-4186835.jpg,quercus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Lanelater/bifoveatus/Lanelater-bifoveatus-2776305.jpg,bifoveatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Lanelater/hayekae/Lanelater-hayekae-1889658.jpg,hayekae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Lanelater/mastersii/Lanelater-mastersii-5673902.jpg,mastersii
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Limonius/aeger/Limonius-aeger-3957707.jpg,aeger
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Limonius/aeneoniger/Limonius-aeneoniger-3870629.jpg,aeneoniger
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Limonius/aurifer/Limonius-aurifer-1672143.jpg,aurifer
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Limonius/griseus/Limonius-griseus-1026934.jpg,griseus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Limonius/griseus/Limonius-griseus-2098975.jpg,griseus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Limonius/griseus/Limonius-griseus-328939.jpg,griseus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Limonius/griseus/Limonius-griseus-5347244.jpg,griseus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Limonius/minutus/Limonius-minutus-7813688.jpg,minutus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Limonius/stigma/Limonius-stigma-329854.jpg,stigma
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Liotrichus/volitans/Liotrichus-volitans-4366074.jpg,volitans
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Liotrichus/volitans/Liotrichus-volitans-4508129.jpg,volitans
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Megapenthes/elegans/Megapenthes-elegans-4256050.jpg,elegans
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Megapenthes/limbalis/Megapenthes-limbalis-2272863.jpg,limbalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Megapenthes/limbalis/Megapenthes-limbalis-2920466.jpg,limbalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Megapenthes/limbalis/Megapenthes-limbalis-2954577.jpg,limbalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Megapenthes/longicornis/Megapenthes-longicornis-1086009.jpg,longicornis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Megapenthes/longicornis/Megapenthes-longicornis-1285313.jpg,longicornis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Megapenthes/longicornis/Megapenthes-longicornis-5588796.jpg,longicornis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Megapenthes/longicornis/Megapenthes-longicornis-6107413.jpg,longicornis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Megapenthes/rufilabris/Megapenthes-rufilabris-1101444.jpg,rufilabris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Megapenthes/rufilabris/Megapenthes-rufilabris-2200844.jpg,rufilabris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Megapenthes/rufilabris/Megapenthes-rufilabris-4516465.jpg,rufilabris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Megapenthes/stigmosus/Megapenthes-stigmosus-2943504.jpg,stigmosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Megapenthes/stigmosus/Megapenthes-stigmosus-5173780.jpg,stigmosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Megapenthes/tartareus/Megapenthes-tartareus-392635.jpg,tartareus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Megapenthes/turbulentus/Megapenthes-turbulentus-3038568.jpg,turbulentus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Melanactes/densus/Melanactes-densus-128451.jpg,densus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Melanactes/densus/Melanactes-densus-3413559.jpg,densus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Melanactes/densus/Melanactes-densus-3425242.jpg,densus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Melanactes/densus/Melanactes-densus-4143508.jpg,densus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Melanactes/densus/Melanactes-densus-7039503.jpg,densus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Melanactes/densus/Melanactes-densus-7427930.jpg,densus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Melanactes/morio/Melanactes-morio-3499362.jpg,morio
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Melanactes/piceus/Melanactes-piceus-4169100.jpg,piceus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Melanactes/piceus/Melanactes-piceus-7247368.jpg,piceus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Melanotus/americanus/Melanotus-americanus-5347246.jpg,americanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Melanotus/communis/Melanotus-communis-2869040.jpg,communis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Melanotus/pertinax/Melanotus-pertinax-6284609.jpg,pertinax
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Melanotus/punctolineatus/Melanotus-punctolineatus-3810970.jpg,punctolineatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Melanotus/punctolineatus/Melanotus-punctolineatus-7919166.jpg,punctolineatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Melanotus/similis/Melanotus-similis-7072823.jpg,similis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Melanotus/villosus/Melanotus-villosus-3720076.jpg,villosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Melanotus/villosus/Melanotus-villosus-3820289.jpg,villosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Melanotus/villosus/Melanotus-villosus-3869678.jpg,villosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Melanotus/villosus/Melanotus-villosus-3879021.jpg,villosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Nitidolimonius/resplendens/Nitidolimonius-resplendens-2000831.jpg,resplendens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Nitidolimonius/resplendens/Nitidolimonius-resplendens-3656550.jpg,resplendens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Nitidolimonius/resplendens/Nitidolimonius-resplendens-4127560.jpg,resplendens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Nitidolimonius/resplendens/Nitidolimonius-resplendens-4418373.jpg,resplendens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Nitidolimonius/resplendens/Nitidolimonius-resplendens-5265243.jpg,resplendens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Nitidolimonius/resplendens/Nitidolimonius-resplendens-7727018.jpg,resplendens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Oestodes/tenuicollis/Oestodes-tenuicollis-1889632.jpg,tenuicollis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Oestodes/tenuicollis/Oestodes-tenuicollis-2465186.jpg,tenuicollis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Oestodes/tenuicollis/Oestodes-tenuicollis-2666348.jpg,tenuicollis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Oestodes/tenuicollis/Oestodes-tenuicollis-6076728.jpg,tenuicollis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Orthostethus/infuscatus/Orthostethus-infuscatus-133632.jpg,infuscatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Orthostethus/infuscatus/Orthostethus-infuscatus-158445.jpg,infuscatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Orthostethus/infuscatus/Orthostethus-infuscatus-2083381.jpg,infuscatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Orthostethus/infuscatus/Orthostethus-infuscatus-2372518.jpg,infuscatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Orthostethus/infuscatus/Orthostethus-infuscatus-2982207.jpg,infuscatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Orthostethus/infuscatus/Orthostethus-infuscatus-3889805.jpg,infuscatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Orthostethus/infuscatus/Orthostethus-infuscatus-3913939.jpg,infuscatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Orthostethus/infuscatus/Orthostethus-infuscatus-4118073.jpg,infuscatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Orthostethus/infuscatus/Orthostethus-infuscatus-423687.jpg,infuscatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Orthostethus/infuscatus/Orthostethus-infuscatus-5110669.jpg,infuscatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Orthostethus/infuscatus/Orthostethus-infuscatus-6038875.jpg,infuscatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Orthostethus/infuscatus/Orthostethus-infuscatus-6107410.jpg,infuscatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Parallelostethus/attenuatus/Parallelostethus-attenuatus-2160585.jpg,attenuatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Parallelostethus/attenuatus/Parallelostethus-attenuatus-4472357.jpg,attenuatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pherhimius/fascicularis/Pherhimius-fascicularis-2053760.jpg,fascicularis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pherhimius/fascicularis/Pherhimius-fascicularis-2160897.jpg,fascicularis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pherhimius/fascicularis/Pherhimius-fascicularis-3927553.jpg,fascicularis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pherhimius/fascicularis/Pherhimius-fascicularis-423440.jpg,fascicularis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pherhimius/fascicularis/Pherhimius-fascicularis-4488734.jpg,fascicularis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pherhimius/fascicularis/Pherhimius-fascicularis-4488979.jpg,fascicularis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pherhimius/fascicularis/Pherhimius-fascicularis-709464.jpg,fascicularis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pityobius/anguinus/Pityobius-anguinus-2038935.jpg,anguinus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pityobius/anguinus/Pityobius-anguinus-6838641.jpg,anguinus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pityobius/anguinus/Pityobius-anguinus-6933678.jpg,anguinus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Prosternon/bombycinum/Prosternon-bombycinum-1893585.jpg,bombycinum
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Prosternon/bombycinum/Prosternon-bombycinum-7818439.jpg,bombycinum
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Prosternon/tessellatum/Prosternon-tessellatum-3868796.jpg,tessellatum
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Prosternon/tessellatum/Prosternon-tessellatum-3941303.jpg,tessellatum
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Prosternon/tessellatum/Prosternon-tessellatum-7437073.jpg,tessellatum
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Prosternon/tessellatum/Prosternon-tessellatum-7799472.jpg,tessellatum
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Prosternon/tessellatum/Prosternon-tessellatum-7965656.jpg,tessellatum
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pseudanostirus/californicus/Pseudanostirus-californicus-4140590.jpg,californicus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pseudanostirus/hamatus/Pseudanostirus-hamatus-7142385.jpg,hamatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pseudanostirus/hieroglyphicus/Pseudanostirus-hieroglyphicus-5232067.jpg,hieroglyphicus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pseudanostirus/nigricollis/Pseudanostirus-nigricollis-398170.jpg,nigricollis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pseudanostirus/nigricollis/Pseudanostirus-nigricollis-416035.jpg,nigricollis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pseudanostirus/nigricollis/Pseudanostirus-nigricollis-4345507.jpg,nigricollis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pseudanostirus/propolus/Pseudanostirus-propolus-2250029.jpg,propolus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pseudanostirus/propolus/Pseudanostirus-propolus-4103194.jpg,propolus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pseudanostirus/tigrinus/Pseudanostirus-tigrinus-1864166.jpg,tigrinus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pseudanostirus/tigrinus/Pseudanostirus-tigrinus-4140603.jpg,tigrinus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pseudanostirus/triundulatus/Pseudanostirus-triundulatus-1945933.jpg,triundulatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pseudanostirus/triundulatus/Pseudanostirus-triundulatus-4054837.jpg,triundulatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pseudanostirus/triundulatus/Pseudanostirus-triundulatus-4219769.jpg,triundulatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pseudanostirus/triundulatus/Pseudanostirus-triundulatus-5265371.jpg,triundulatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Scaptolenus/lecontei/Scaptolenus-lecontei-2599956.jpg,lecontei
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Scaptolenus/lecontei/Scaptolenus-lecontei-5363212.jpg,lecontei
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Selatosomus/aeneus/Selatosomus-aeneus-3710328.jpg,aeneus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Selatosomus/aeneus/Selatosomus-aeneus-4501884.jpg,aeneus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Selatosomus/aeneus/Selatosomus-aeneus-7596870.jpg,aeneus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Selatosomus/aeneus/Selatosomus-aeneus-7958675.jpg,aeneus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Selatosomus/confluens/Selatosomus-confluens-2293309.jpg,confluens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Selatosomus/cruciatus/Selatosomus-cruciatus-3936351.jpg,cruciatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Selatosomus/edwardsi/Selatosomus-edwardsi-4129699.jpg,edwardsi
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Selatosomus/edwardsi/Selatosomus-edwardsi-4773095.jpg,edwardsi
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Selatosomus/edwardsi/Selatosomus-edwardsi-5972000.jpg,edwardsi
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Selatosomus/festivus/Selatosomus-festivus-2203693.jpg,festivus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Selatosomus/festivus/Selatosomus-festivus-2250799.jpg,festivus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Selatosomus/festivus/Selatosomus-festivus-3601427.jpg,festivus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Selatosomus/festivus/Selatosomus-festivus-423299.jpg,festivus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Selatosomus/gravidus/Selatosomus-gravidus-4049631.jpg,gravidus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Selatosomus/gravidus/Selatosomus-gravidus-7876238.jpg,gravidus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Selatosomus/gravidus/Selatosomus-gravidus-7977392.jpg,gravidus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Selatosomus/pulcher/Selatosomus-pulcher-1893557.jpg,pulcher
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Selatosomus/pulcher/Selatosomus-pulcher-2097583.jpg,pulcher
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Selatosomus/pulcher/Selatosomus-pulcher-2199873.jpg,pulcher
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Selatosomus/pulcher/Selatosomus-pulcher-3867861.jpg,pulcher
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Selatosomus/pulcher/Selatosomus-pulcher-3883709.jpg,pulcher
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Selatosomus/pulcher/Selatosomus-pulcher-4006096.jpg,pulcher
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Selatosomus/pulcher/Selatosomus-pulcher-5817291.jpg,pulcher
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Selatosomus/suckleyi/Selatosomus-suckleyi-124675.jpg,suckleyi
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Selatosomus/suckleyi/Selatosomus-suckleyi-186288.jpg,suckleyi
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Selatosomus/suckleyi/Selatosomus-suckleyi-2868045.jpg,suckleyi
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Selatosomus/suckleyi/Selatosomus-suckleyi-2943539.jpg,suckleyi
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Selatosomus/suckleyi/Selatosomus-suckleyi-7703953.jpg,suckleyi
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Selatosomus/suckleyi/Selatosomus-suckleyi-7795632.jpg,suckleyi
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Selatosomus/suckleyi/Selatosomus-suckleyi-7945845.jpg,suckleyi
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Selatosomus/trivittatus/Selatosomus-trivittatus-2078912.jpg,trivittatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Sericus/honestus/Sericus-honestus-6145973.jpg,honestus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Sylvanelater/cylindriformis/Sylvanelater-cylindriformis-3257185.jpg,cylindriformis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Sylvanelater/cylindriformis/Sylvanelater-cylindriformis-3655883.jpg,cylindriformis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Sylvanelater/cylindriformis/Sylvanelater-cylindriformis-3690721.jpg,cylindriformis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Sylvanelater/cylindriformis/Sylvanelater-cylindriformis-3731170.jpg,cylindriformis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Sylvanelater/cylindriformis/Sylvanelater-cylindriformis-6999033.jpg,cylindriformis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Sylvanelater/cylindriformis/Sylvanelater-cylindriformis-7152021.jpg,cylindriformis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Sylvanelater/cylindriformis/Sylvanelater-cylindriformis-7378046.jpg,cylindriformis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Sylvanelater/cylindriformis/Sylvanelater-cylindriformis-7498472.jpg,cylindriformis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Sylvanelater/cylindriformis/Sylvanelater-cylindriformis-7583156.jpg,cylindriformis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Sylvanelater/cylindriformis/Sylvanelater-cylindriformis-7723706.jpg,cylindriformis
