gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tachyporus/dispar/Tachyporus-dispar-3332263.jpg,dispar
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tachyporus/formosus/Tachyporus-formosus-6435475.jpg,formosus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tachyporus/hypnorum/Tachyporus-hypnorum-2027250.jpg,hypnorum
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tachyporus/hypnorum/Tachyporus-hypnorum-3350366.jpg,hypnorum
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tachyporus/hypnorum/Tachyporus-hypnorum-7667033.jpg,hypnorum
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tachyporus/nitidulus/Tachyporus-nitidulus-1254838.jpg,nitidulus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tachyporus/nitidulus/Tachyporus-nitidulus-1262800.jpg,nitidulus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tachyporus/nitidulus/Tachyporus-nitidulus-1445932.jpg,nitidulus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tachyporus/nitidulus/Tachyporus-nitidulus-175809.jpg,nitidulus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tachyporus/nitidulus/Tachyporus-nitidulus-2159040.jpg,nitidulus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tachyporus/nitidulus/Tachyporus-nitidulus-2726957.jpg,nitidulus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tachyporus/nitidulus/Tachyporus-nitidulus-5983317.jpg,nitidulus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tachyporus/nitidulus/Tachyporus-nitidulus-6247045.jpg,nitidulus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tachyporus/nitidulus/Tachyporus-nitidulus-6363328.jpg,nitidulus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tachyporus/obtusus/Tachyporus-obtusus-3886902.jpg,obtusus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tachyporus/quadriscopulatus/Tachyporus-quadriscopulatus-7386517.jpg,quadriscopulatus
