gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Xantholinus/linearis/Xantholinus-linearis-1257615.jpg,linearis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Xantholinus/linearis/Xantholinus-linearis-1257790.jpg,linearis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Xantholinus/linearis/Xantholinus-linearis-1257974.jpg,linearis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Xantholinus/linearis/Xantholinus-linearis-1258118.jpg,linearis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Xantholinus/linearis/Xantholinus-linearis-1258155.jpg,linearis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Xantholinus/linearis/Xantholinus-linearis-1258304.jpg,linearis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Xantholinus/linearis/Xantholinus-linearis-1258318.jpg,linearis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Xantholinus/linearis/Xantholinus-linearis-1258605.jpg,linearis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Xantholinus/linearis/Xantholinus-linearis-1258613.jpg,linearis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Xantholinus/linearis/Xantholinus-linearis-1270056.jpg,linearis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Xantholinus/linearis/Xantholinus-linearis-1270058.jpg,linearis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Xantholinus/linearis/Xantholinus-linearis-1270059.jpg,linearis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Xantholinus/longiventris/Xantholinus-longiventris-300138.jpg,longiventris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Xantholinus/tricolor/Xantholinus-tricolor-2030450.jpg,tricolor
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Xantholinus/tricolor/Xantholinus-tricolor-4186470.jpg,tricolor
