gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Embaphion/contusum/Embaphion-contusum-1080175.jpg,contusum
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Embaphion/contusum/Embaphion-contusum-1171972.jpg,contusum
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Embaphion/contusum/Embaphion-contusum-2314735.jpg,contusum
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Embaphion/contusum/Embaphion-contusum-716199.jpg,contusum
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Embaphion/depressum/Embaphion-depressum-3873053.jpg,depressum
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Embaphion/depressum/Embaphion-depressum-3926886.jpg,depressum
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Embaphion/muricatum/Embaphion-muricatum-134071.jpg,muricatum
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Embaphion/muricatum/Embaphion-muricatum-3656147.jpg,muricatum
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Embaphion/suturalis/Embaphion-suturalis-3533041.jpg,suturalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Embaphion/contusum/Embaphion-contusum-1080175.jpg,contusum
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Embaphion/contusum/Embaphion-contusum-1171972.jpg,contusum
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Embaphion/contusum/Embaphion-contusum-2314735.jpg,contusum
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Embaphion/contusum/Embaphion-contusum-716199.jpg,contusum
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Embaphion/depressum/Embaphion-depressum-3873053.jpg,depressum
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Embaphion/depressum/Embaphion-depressum-3926886.jpg,depressum
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Embaphion/muricatum/Embaphion-muricatum-134071.jpg,muricatum
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Embaphion/muricatum/Embaphion-muricatum-3656147.jpg,muricatum
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Embaphion/suturalis/Embaphion-suturalis-3533041.jpg,suturalis
