gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Leucopis/bellula/Leucopis-bellula-1676635.jpg,bellula
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Leucopis/bellula/Leucopis-bellula-5252725.jpg,bellula
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Leucopis/bellula/Leucopis-bellula-1676635.jpg,bellula
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Leucopis/bellula/Leucopis-bellula-5252725.jpg,bellula
