gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Heterogaster/cathariae/Heterogaster-cathariae-2111351.jpg,cathariae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Heterogaster/ilicifolia/Heterogaster-ilicifolia-6269227.jpg,ilicifolia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Heterogaster/urticae/Heterogaster-urticae-2162131.jpg,urticae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Heterogaster/urticae/Heterogaster-urticae-4579010.jpg,urticae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Heterogaster/urticae/Heterogaster-urticae-5431101.jpg,urticae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Heterogaster/urticae/Heterogaster-urticae-5867189.jpg,urticae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Heterogaster/urticae/Heterogaster-urticae-6243734.jpg,urticae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Heterogaster/urticae/Heterogaster-urticae-6579770.jpg,urticae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Heterogaster/urticae/Heterogaster-urticae-7445789.jpg,urticae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Heterogaster/urticae/Heterogaster-urticae-7445808.jpg,urticae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Heterogaster/urticae/Heterogaster-urticae-7445813.jpg,urticae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Heterogaster/urticae/Heterogaster-urticae-7471966.jpg,urticae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Heterogaster/urticae/Heterogaster-urticae-7509554.jpg,urticae
