gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tropidosteptes/amoenus/Tropidosteptes-amoenus-7967755.jpg,amoenus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tropidosteptes/chapingoensis/Tropidosteptes-chapingoensis-7346997.jpg,chapingoensis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tropidosteptes/chapingoensis/Tropidosteptes-chapingoensis-7856104.jpg,chapingoensis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tropidosteptes/pacificus/Tropidosteptes-pacificus-4688796.jpg,pacificus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tropidosteptes/pacificus/Tropidosteptes-pacificus-4688812.jpg,pacificus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tropidosteptes/pacificus/Tropidosteptes-pacificus-4732114.jpg,pacificus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tropidosteptes/palmeri/Tropidosteptes-palmeri-4733167.jpg,palmeri
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tropidosteptes/palmeri/Tropidosteptes-palmeri-4832740.jpg,palmeri
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tropidosteptes/quercicola/Tropidosteptes-quercicola-1704271.jpg,quercicola
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tropidosteptes/quercicola/Tropidosteptes-quercicola-1711995.jpg,quercicola
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tropidosteptes/quercicola/Tropidosteptes-quercicola-3274547.jpg,quercicola
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tropidosteptes/quercicola/Tropidosteptes-quercicola-6575011.jpg,quercicola
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tropidosteptes/quercicola/Tropidosteptes-quercicola-6735232.jpg,quercicola
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tropidosteptes/quercicola/Tropidosteptes-quercicola-6792632.jpg,quercicola
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tropidosteptes/quercicola/Tropidosteptes-quercicola-6802207.jpg,quercicola
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tropidosteptes/quercicola/Tropidosteptes-quercicola-6830616.jpg,quercicola
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tropidosteptes/quercicola/Tropidosteptes-quercicola-6898169.jpg,quercicola
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tropidosteptes/quercicola/Tropidosteptes-quercicola-6965737.jpg,quercicola
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tropidosteptes/quercicola/Tropidosteptes-quercicola-6967169.jpg,quercicola
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tropidosteptes/quercicola/Tropidosteptes-quercicola-6975340.jpg,quercicola
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tropidosteptes/quercicola/Tropidosteptes-quercicola-7003831.jpg,quercicola
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tropidosteptes/quercicola/Tropidosteptes-quercicola-7004014.jpg,quercicola
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tropidosteptes/quercicola/Tropidosteptes-quercicola-7152319.jpg,quercicola
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tropidosteptes/quercicola/Tropidosteptes-quercicola-7214711.jpg,quercicola
