gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Triatoma/dimidiata/Triatoma-dimidiata-8158232.jpg,dimidiata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Triatoma/gerstaeckeri/Triatoma-gerstaeckeri-8116777.jpg,gerstaeckeri
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Triatoma/gerstaeckeri/Triatoma-gerstaeckeri-8226133.jpg,gerstaeckeri
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Triatoma/gerstaeckeri/Triatoma-gerstaeckeri-8378781.jpg,gerstaeckeri
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Triatoma/gerstaeckeri/Triatoma-gerstaeckeri-8546777.jpg,gerstaeckeri
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Triatoma/gerstaeckeri/Triatoma-gerstaeckeri-8617126.jpg,gerstaeckeri
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Triatoma/gerstaeckeri/Triatoma-gerstaeckeri-868915.jpg,gerstaeckeri
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Triatoma/gerstaeckeri/Triatoma-gerstaeckeri-8702733.jpg,gerstaeckeri
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Triatoma/gerstaeckeri/Triatoma-gerstaeckeri-8801939.jpg,gerstaeckeri
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Triatoma/gerstaeckeri/Triatoma-gerstaeckeri-8907789.jpg,gerstaeckeri
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Triatoma/gerstaeckeri/Triatoma-gerstaeckeri-906736.jpg,gerstaeckeri
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Triatoma/gerstaeckeri/Triatoma-gerstaeckeri-9208193.jpg,gerstaeckeri
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Triatoma/gerstaeckeri/Triatoma-gerstaeckeri-937053.jpg,gerstaeckeri
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Triatoma/gerstaeckeri/Triatoma-gerstaeckeri-938971.jpg,gerstaeckeri
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Triatoma/indictiva/Triatoma-indictiva-8635209.jpg,indictiva
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Triatoma/protracta/Triatoma-protracta-9156530.jpg,protracta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Triatoma/protracta/Triatoma-protracta-9251689.jpg,protracta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Triatoma/protracta/Triatoma-protracta-9259417.jpg,protracta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Triatoma/protracta/Triatoma-protracta-9262317.jpg,protracta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Triatoma/protracta/Triatoma-protracta-9282650.jpg,protracta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Triatoma/rubida/Triatoma-rubida-8635211.jpg,rubida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Triatoma/rubida/Triatoma-rubida-8929157.jpg,rubida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Triatoma/rubrofasciata/Triatoma-rubrofasciata-924019.jpg,rubrofasciata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Triatoma/sanguisuga/Triatoma-sanguisuga-8155299.jpg,sanguisuga
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Triatoma/sanguisuga/Triatoma-sanguisuga-8270922.jpg,sanguisuga
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Triatoma/sanguisuga/Triatoma-sanguisuga-8729049.jpg,sanguisuga
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Triatoma/sanguisuga/Triatoma-sanguisuga-8763874.jpg,sanguisuga
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Triatoma/sanguisuga/Triatoma-sanguisuga-8857799.jpg,sanguisuga
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Triatoma/sanguisuga/Triatoma-sanguisuga-9297316.jpg,sanguisuga
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Triatoma/sanguisuga/Triatoma-sanguisuga-9336749.jpg,sanguisuga
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Triatoma/sanguisuga/Triatoma-sanguisuga-937624.jpg,sanguisuga
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Triatoma/sanguisuga/Triatoma-sanguisuga-9635928.jpg,sanguisuga
