gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Megalonotus/emarginatus/Megalonotus-emarginatus-6934424.jpg,emarginatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Megalonotus/praetextatus/Megalonotus-praetextatus-2111235.jpg,praetextatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Megalonotus/sabulicola/Megalonotus-sabulicola-3376220.jpg,sabulicola
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Megalonotus/sabulicola/Megalonotus-sabulicola-3879545.jpg,sabulicola
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Megalonotus/sabulicola/Megalonotus-sabulicola-7768163.jpg,sabulicola
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Megalonotus/emarginatus/Megalonotus-emarginatus-6934424.jpg,emarginatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Megalonotus/praetextatus/Megalonotus-praetextatus-2111235.jpg,praetextatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Megalonotus/sabulicola/Megalonotus-sabulicola-3376220.jpg,sabulicola
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Megalonotus/sabulicola/Megalonotus-sabulicola-3879545.jpg,sabulicola
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Megalonotus/sabulicola/Megalonotus-sabulicola-7768163.jpg,sabulicola
