gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/acetosa/Bactericera-acetosa-6411576.jpg,acetosa
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/alba/Bactericera-alba-7111667.jpg,alba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/cockerelli/Bactericera-cockerelli-1155561.jpg,cockerelli
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/cockerelli/Bactericera-cockerelli-1209814.jpg,cockerelli
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/cockerelli/Bactericera-cockerelli-1210572.jpg,cockerelli
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/cockerelli/Bactericera-cockerelli-1210578.jpg,cockerelli
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/cockerelli/Bactericera-cockerelli-1227039.jpg,cockerelli
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/cockerelli/Bactericera-cockerelli-1246667.jpg,cockerelli
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/cockerelli/Bactericera-cockerelli-1931732.jpg,cockerelli
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/cockerelli/Bactericera-cockerelli-2025835.jpg,cockerelli
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/cockerelli/Bactericera-cockerelli-2242292.jpg,cockerelli
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/cockerelli/Bactericera-cockerelli-2355037.jpg,cockerelli
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/cockerelli/Bactericera-cockerelli-2710329.jpg,cockerelli
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/cockerelli/Bactericera-cockerelli-3818100.jpg,cockerelli
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/cockerelli/Bactericera-cockerelli-3836313.jpg,cockerelli
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/cockerelli/Bactericera-cockerelli-3836405.jpg,cockerelli
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/cockerelli/Bactericera-cockerelli-4877323.jpg,cockerelli
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/cockerelli/Bactericera-cockerelli-4930398.jpg,cockerelli
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/cockerelli/Bactericera-cockerelli-5036648.jpg,cockerelli
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/cockerelli/Bactericera-cockerelli-5090072.jpg,cockerelli
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/cockerelli/Bactericera-cockerelli-5090089.jpg,cockerelli
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/cockerelli/Bactericera-cockerelli-5828861.jpg,cockerelli
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/cockerelli/Bactericera-cockerelli-5911392.jpg,cockerelli
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/cockerelli/Bactericera-cockerelli-6771426.jpg,cockerelli
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/cockerelli/Bactericera-cockerelli-7493693.jpg,cockerelli
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/cockerelli/Bactericera-cockerelli-7522263.jpg,cockerelli
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/lavaterae/Bactericera-lavaterae-3383040.jpg,lavaterae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/lavaterae/Bactericera-lavaterae-6910101.jpg,lavaterae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/lavaterae/Bactericera-lavaterae-7019075.jpg,lavaterae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/lavaterae/Bactericera-lavaterae-7019082.jpg,lavaterae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/lavaterae/Bactericera-lavaterae-7543007.jpg,lavaterae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/lobata/Bactericera-lobata-3818015.jpg,lobata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/lobata/Bactericera-lobata-3818069.jpg,lobata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/lobata/Bactericera-lobata-3818080.jpg,lobata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/lycopersicum/Bactericera-lycopersicum-6719928.jpg,lycopersicum
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/maculipennis/Bactericera-maculipennis-3566705.jpg,maculipennis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/maculipennis/Bactericera-maculipennis-5471203.jpg,maculipennis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/melongena/Bactericera-melongena-6720028.jpg,melongena
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/minuta/Bactericera-minuta-4331008.jpg,minuta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/minuta/Bactericera-minuta-4340976.jpg,minuta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/minuta/Bactericera-minuta-4723118.jpg,minuta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/minuta/Bactericera-minuta-4723128.jpg,minuta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/minuta/Bactericera-minuta-7608123.jpg,minuta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/minuta/Bactericera-minuta-7751045.jpg,minuta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/minuta/Bactericera-minuta-7808242.jpg,minuta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/minuta/Bactericera-minuta-7810041.jpg,minuta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/minuta/Bactericera-minuta-7810419.jpg,minuta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/peruviana/Bactericera-peruviana-5688479.jpg,peruviana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/peruviana/Bactericera-peruviana-5882926.jpg,peruviana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/physalodes/Bactericera-physalodes-2442765.jpg,physalodes
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/salicivora/Bactericera-salicivora-2976436.jpg,salicivora
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/salicivora/Bactericera-salicivora-3888687.jpg,salicivora
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/salicivora/Bactericera-salicivora-4331010.jpg,salicivora
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Bactericera/stramonium/Bactericera-stramonium-1558250.jpg,stramonium
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Baeoalitriozus/diospyri/Baeoalitriozus-diospyri-6970896.jpg,diospyri
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Baeoalitriozus/diospyri/Baeoalitriozus-diospyri-6979573.jpg,diospyri
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Baeoalitriozus/diospyri/Baeoalitriozus-diospyri-7783556.jpg,diospyri
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Calinda/fumipennis/Calinda-fumipennis-3072976.jpg,fumipennis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phylloplecta/tripunctata/Phylloplecta-tripunctata-3244906.jpg,tripunctata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phylloplecta/tripunctata/Phylloplecta-tripunctata-529140.jpg,tripunctata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/adventicia/Trioza-adventicia-1202081.jpg,adventicia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/adventicia/Trioza-adventicia-1202175.jpg,adventicia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/adventicia/Trioza-adventicia-1202661.jpg,adventicia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/adventicia/Trioza-adventicia-1279434.jpg,adventicia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/adventicia/Trioza-adventicia-1705737.jpg,adventicia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/adventicia/Trioza-adventicia-2156578.jpg,adventicia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/adventicia/Trioza-adventicia-2581001.jpg,adventicia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/adventicia/Trioza-adventicia-2642550.jpg,adventicia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/alacris/Trioza-alacris-2838131.jpg,alacris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/alacris/Trioza-alacris-4282378.jpg,alacris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/alacris/Trioza-alacris-6766890.jpg,alacris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/albifrons/Trioza-albifrons-2909069.jpg,albifrons
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/anceps/Trioza-anceps-2590043.jpg,anceps
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/bakeri/Trioza-bakeri-3068674.jpg,bakeri
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/bakeri/Trioza-bakeri-3187888.jpg,bakeri
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/bakeri/Trioza-bakeri-3187928.jpg,bakeri
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/bakeri/Trioza-bakeri-3187965.jpg,bakeri
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/brevigenae/Trioza-brevigenae-3668799.jpg,brevigenae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/brevigenae/Trioza-brevigenae-5847302.jpg,brevigenae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/brevigenae/Trioza-brevigenae-7153377.jpg,brevigenae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/brevigenae/Trioza-brevigenae-7153527.jpg,brevigenae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/brevigenae/Trioza-brevigenae-7233000.jpg,brevigenae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/cinnamomi/Trioza-cinnamomi-2607828.jpg,cinnamomi
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/curta/Trioza-curta-2573395.jpg,curta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/curta/Trioza-curta-2577425.jpg,curta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/diospyri/Trioza-diospyri-7150751.jpg,diospyri
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/doryphora/Trioza-doryphora-1588632.jpg,doryphora
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/eugeniae/Trioza-eugeniae-3972254.jpg,eugeniae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/eugeniae/Trioza-eugeniae-4253809.jpg,eugeniae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/eugeniae/Trioza-eugeniae-4303273.jpg,eugeniae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/eugeniae/Trioza-eugeniae-4303280.jpg,eugeniae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/eugeniae/Trioza-eugeniae-4303306.jpg,eugeniae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/eugeniae/Trioza-eugeniae-4389102.jpg,eugeniae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/eugeniae/Trioza-eugeniae-4397434.jpg,eugeniae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/eugeniae/Trioza-eugeniae-4399331.jpg,eugeniae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/eugeniae/Trioza-eugeniae-4729085.jpg,eugeniae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/eugeniae/Trioza-eugeniae-4732111.jpg,eugeniae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/eugeniae/Trioza-eugeniae-47683.jpg,eugeniae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/eugeniae/Trioza-eugeniae-5090075.jpg,eugeniae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/eugeniae/Trioza-eugeniae-5090090.jpg,eugeniae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/eugeniae/Trioza-eugeniae-6278657.jpg,eugeniae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/eugeniae/Trioza-eugeniae-6301171.jpg,eugeniae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/eugeniae/Trioza-eugeniae-6332336.jpg,eugeniae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/eugeniae/Trioza-eugeniae-6447189.jpg,eugeniae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/eugeniae/Trioza-eugeniae-6524938.jpg,eugeniae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/eugeniae/Trioza-eugeniae-6908446.jpg,eugeniae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/eugeniae/Trioza-eugeniae-7052100.jpg,eugeniae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/eugeniae/Trioza-eugeniae-7200009.jpg,eugeniae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/eugeniae/Trioza-eugeniae-7209859.jpg,eugeniae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/eugeniae/Trioza-eugeniae-7233016.jpg,eugeniae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/eugeniae/Trioza-eugeniae-7252703.jpg,eugeniae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/eugeniae/Trioza-eugeniae-7274693.jpg,eugeniae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/eugeniae/Trioza-eugeniae-7627919.jpg,eugeniae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/eugeniae/Trioza-eugeniae-7988730.jpg,eugeniae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/fasciata/Trioza-fasciata-1297162.jpg,fasciata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/fasciata/Trioza-fasciata-1297242.jpg,fasciata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/fasciata/Trioza-fasciata-1303357.jpg,fasciata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/fasciata/Trioza-fasciata-1312606.jpg,fasciata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/fasciata/Trioza-fasciata-1390827.jpg,fasciata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/fasciata/Trioza-fasciata-1463287.jpg,fasciata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/fasciata/Trioza-fasciata-1705917.jpg,fasciata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/galii/Trioza-galii-258081.jpg,galii
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/irregularis/Trioza-irregularis-1274491.jpg,irregularis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/magnoliae/Trioza-magnoliae-2667975.jpg,magnoliae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/magnoliae/Trioza-magnoliae-2723856.jpg,magnoliae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/magnoliae/Trioza-magnoliae-3164813.jpg,magnoliae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/magnoliae/Trioza-magnoliae-5143317.jpg,magnoliae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/magnoliae/Trioza-magnoliae-6150739.jpg,magnoliae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/magnoliae/Trioza-magnoliae-6474438.jpg,magnoliae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/magnoliae/Trioza-magnoliae-7791305.jpg,magnoliae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/panacis/Trioza-panacis-1203600.jpg,panacis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/panacis/Trioza-panacis-1224733.jpg,panacis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/phoradendri/Trioza-phoradendri-7265590.jpg,phoradendri
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/phoradendri/Trioza-phoradendri-7576834.jpg,phoradendri
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/remota/Trioza-remota-258960.jpg,remota
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/schefflericola/Trioza-schefflericola-1224093.jpg,schefflericola
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/st1/Trioza-st1-1202432.jpg,st1
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/st1/Trioza-st1-1203061.jpg,st1
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/st1/Trioza-st1-1205207.jpg,st1
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/st1/Trioza-st1-1207334.jpg,st1
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/st1/Trioza-st1-1207447.jpg,st1
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/st1/Trioza-st1-1208790.jpg,st1
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/st1/Trioza-st1-1209192.jpg,st1
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/st1/Trioza-st1-1209476.jpg,st1
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/st1/Trioza-st1-1209602.jpg,st1
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/subacuta/Trioza-subacuta-1273851.jpg,subacuta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/trisignata/Trioza-trisignata-1094991.jpg,trisignata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/trisignata/Trioza-trisignata-2981961.jpg,trisignata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/urticae/Trioza-urticae-257970.jpg,urticae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/vitreoradiata/Trioza-vitreoradiata-1181650.jpg,vitreoradiata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/vitreoradiata/Trioza-vitreoradiata-1181861.jpg,vitreoradiata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/vitreoradiata/Trioza-vitreoradiata-1273847.jpg,vitreoradiata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/vitreoradiata/Trioza-vitreoradiata-3123298.jpg,vitreoradiata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/vitreoradiata/Trioza-vitreoradiata-3126155.jpg,vitreoradiata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/vitreoradiata/Trioza-vitreoradiata-3126171.jpg,vitreoradiata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Trioza/vitreoradiata/Trioza-vitreoradiata-6539193.jpg,vitreoradiata
