gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ablerus/st1/Ablerus-st1-1242002.jpg,Ablerus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ablerus/st1/Ablerus-st1-1277967.jpg,Ablerus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ablerus/st1/Ablerus-st1-1278216.jpg,Ablerus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ablerus/st1/Ablerus-st1-2568712.jpg,Ablerus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ablerus/st1/Ablerus-st1-2924398.jpg,Ablerus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ablerus/st1/Ablerus-st1-2946008.jpg,Ablerus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ablerus/st1/Ablerus-st1-5197853.jpg,Ablerus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ablerus/st1/Ablerus-st1-5241747.jpg,Ablerus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ablerus/st1/Ablerus-st1-5255612.jpg,Ablerus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ablerus/st1/Ablerus-st1-5276485.jpg,Ablerus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ablerus/st1/Ablerus-st1-5290118.jpg,Ablerus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ablerus/st2/Ablerus-st2-2987226.jpg,Ablerus
