gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Eriotremex/formosanus/Eriotremex-formosanus-4184484.jpg,formosanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Eriotremex/formosanus/Eriotremex-formosanus-4769090.jpg,formosanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Eriotremex/formosanus/Eriotremex-formosanus-4782583.jpg,formosanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Eriotremex/formosanus/Eriotremex-formosanus-4885359.jpg,formosanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Eriotremex/formosanus/Eriotremex-formosanus-5395945.jpg,formosanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Sirex/nigricornis/Sirex-nigricornis-5374853.jpg,nigricornis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Sirex/nigricornis/Sirex-nigricornis-5374855.jpg,nigricornis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Sirex/noctilio/Sirex-noctilio-1033779.jpg,noctilio
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Sirex/noctilio/Sirex-noctilio-1247714.jpg,noctilio
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Sirex/noctilio/Sirex-noctilio-1597468.jpg,noctilio
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Sirex/noctilio/Sirex-noctilio-1649106.jpg,noctilio
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Sirex/noctilio/Sirex-noctilio-4941967.jpg,noctilio
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Sirex/noctilio/Sirex-noctilio-6784263.jpg,noctilio
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Sirex/noctilio/Sirex-noctilio-7993653.jpg,noctilio
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-1043218.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-1091509.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-1104504.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-1106906.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-1157526.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-1283113.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-1403937.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-1410199.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-155251.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-1573832.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-216861.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-2210747.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-2233596.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-228742.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-2293751.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-2387688.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-2434552.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-2446926.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-2981492.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-3235700.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-3350184.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-3601941.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-3608041.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-3633360.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-4148409.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-4371418.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-4375809.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-4423468.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-4532966.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-4558127.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-4585948.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-4652398.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-4659970.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-4663664.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-4670986.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-4684509.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-4688318.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-4712310.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-4713933.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-4732195.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-4739463.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-4748255.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-4778441.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-479777.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-482433.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-4918571.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-495779.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-507636.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-510235.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-5202606.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-5227378.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-5345335.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-5395682.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-5396148.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-5428301.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-5825663.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-5827931.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-5960336.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-6428889.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-6698719.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-6884473.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-7410165.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-7775428.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-7782728.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-7904228.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Tremex/columba/Tremex-columba-7979097.jpg,columba
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Urocerus/albicornis/Urocerus-albicornis-2130509.jpg,albicornis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Urocerus/albicornis/Urocerus-albicornis-2135285.jpg,albicornis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Urocerus/albicornis/Urocerus-albicornis-2839045.jpg,albicornis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Urocerus/albicornis/Urocerus-albicornis-404187.jpg,albicornis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Urocerus/albicornis/Urocerus-albicornis-409899.jpg,albicornis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Urocerus/albicornis/Urocerus-albicornis-4257034.jpg,albicornis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Urocerus/albicornis/Urocerus-albicornis-4676812.jpg,albicornis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Urocerus/californicus/Urocerus-californicus-4526308.jpg,californicus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Urocerus/californicus/Urocerus-californicus-4680959.jpg,californicus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Urocerus/californicus/Urocerus-californicus-4698473.jpg,californicus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Urocerus/gigas/Urocerus-gigas-1687014.jpg,gigas
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Urocerus/gigas/Urocerus-gigas-4011561.jpg,gigas
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Urocerus/gigas/Urocerus-gigas-4341539.jpg,gigas
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Urocerus/gigas/Urocerus-gigas-4603989.jpg,gigas
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Urocerus/gigas/Urocerus-gigas-4671774.jpg,gigas
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Urocerus/gigas/Urocerus-gigas-4684536.jpg,gigas
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Urocerus/gigas/Urocerus-gigas-4704577.jpg,gigas
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Urocerus/gigas/Urocerus-gigas-7633750.jpg,gigas
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Xeris/morrisoni/Xeris-morrisoni-4295146.jpg,morrisoni
