gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/abraxasella/Ethmia-abraxasella-6795070.jpg,abraxasella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/arctostaphylella/Ethmia-arctostaphylella-1015011.jpg,arctostaphylella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/arctostaphylella/Ethmia-arctostaphylella-1031034.jpg,arctostaphylella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/arctostaphylella/Ethmia-arctostaphylella-1338886.jpg,arctostaphylella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/arctostaphylella/Ethmia-arctostaphylella-1636782.jpg,arctostaphylella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/arctostaphylella/Ethmia-arctostaphylella-1636793.jpg,arctostaphylella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/arctostaphylella/Ethmia-arctostaphylella-1636816.jpg,arctostaphylella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/arctostaphylella/Ethmia-arctostaphylella-3581987.jpg,arctostaphylella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/arctostaphylella/Ethmia-arctostaphylella-379430.jpg,arctostaphylella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/arctostaphylella/Ethmia-arctostaphylella-3944161.jpg,arctostaphylella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/arctostaphylella/Ethmia-arctostaphylella-4082931.jpg,arctostaphylella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/arctostaphylella/Ethmia-arctostaphylella-4083046.jpg,arctostaphylella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/arctostaphylella/Ethmia-arctostaphylella-4314163.jpg,arctostaphylella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/arctostaphylella/Ethmia-arctostaphylella-4314578.jpg,arctostaphylella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/arctostaphylella/Ethmia-arctostaphylella-4368122.jpg,arctostaphylella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/arctostaphylella/Ethmia-arctostaphylella-4413473.jpg,arctostaphylella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/arctostaphylella/Ethmia-arctostaphylella-4429023.jpg,arctostaphylella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/arctostaphylella/Ethmia-arctostaphylella-4772381.jpg,arctostaphylella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/arctostaphylella/Ethmia-arctostaphylella-4808727.jpg,arctostaphylella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/arctostaphylella/Ethmia-arctostaphylella-4809547.jpg,arctostaphylella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/arctostaphylella/Ethmia-arctostaphylella-4840663.jpg,arctostaphylella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/arctostaphylella/Ethmia-arctostaphylella-5457607.jpg,arctostaphylella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/arctostaphylella/Ethmia-arctostaphylella-669017.jpg,arctostaphylella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/arctostaphylella/Ethmia-arctostaphylella-6787779.jpg,arctostaphylella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/arctostaphylella/Ethmia-arctostaphylella-6796681.jpg,arctostaphylella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/bipunctella/Ethmia-bipunctella-1996360.jpg,bipunctella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/bipunctella/Ethmia-bipunctella-2025386.jpg,bipunctella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/bipunctella/Ethmia-bipunctella-2202315.jpg,bipunctella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/bipunctella/Ethmia-bipunctella-2639946.jpg,bipunctella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/bipunctella/Ethmia-bipunctella-3022880.jpg,bipunctella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/bipunctella/Ethmia-bipunctella-3022887.jpg,bipunctella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/bipunctella/Ethmia-bipunctella-3295952.jpg,bipunctella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/bipunctella/Ethmia-bipunctella-3360998.jpg,bipunctella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/bipunctella/Ethmia-bipunctella-3526149.jpg,bipunctella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/bipunctella/Ethmia-bipunctella-6692670.jpg,bipunctella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/bipunctella/Ethmia-bipunctella-6692685.jpg,bipunctella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/bipunctella/Ethmia-bipunctella-6692686.jpg,bipunctella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/bipunctella/Ethmia-bipunctella-7533608.jpg,bipunctella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/bipunctella/Ethmia-bipunctella-7653716.jpg,bipunctella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/bipunctella/Ethmia-bipunctella-7888371.jpg,bipunctella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/bipunctella/Ethmia-bipunctella-7986055.jpg,bipunctella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/bittenella/Ethmia-bittenella-7293917.jpg,bittenella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/bittenella/Ethmia-bittenella-7913829.jpg,bittenella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/brevistriga/Ethmia-brevistriga-4597000.jpg,brevistriga
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/brevistriga/Ethmia-brevistriga-6422865.jpg,brevistriga
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/circumdatella/Ethmia-circumdatella-1498578.jpg,circumdatella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/coquillettella/Ethmia-coquillettella-6412412.jpg,coquillettella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/coscineutis/Ethmia-coscineutis-1499265.jpg,coscineutis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/delliella/Ethmia-delliella-1426214.jpg,delliella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/delliella/Ethmia-delliella-1426215.jpg,delliella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/delliella/Ethmia-delliella-1901059.jpg,delliella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/delliella/Ethmia-delliella-1982073.jpg,delliella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/delliella/Ethmia-delliella-2708507.jpg,delliella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/delliella/Ethmia-delliella-3262763.jpg,delliella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/delliella/Ethmia-delliella-3510828.jpg,delliella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/delliella/Ethmia-delliella-3576693.jpg,delliella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/delliella/Ethmia-delliella-3865911.jpg,delliella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/delliella/Ethmia-delliella-3917755.jpg,delliella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/delliella/Ethmia-delliella-4387297.jpg,delliella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/delliella/Ethmia-delliella-4623701.jpg,delliella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/delliella/Ethmia-delliella-4861348.jpg,delliella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/delliella/Ethmia-delliella-5057315.jpg,delliella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/delliella/Ethmia-delliella-5077442.jpg,delliella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/delliella/Ethmia-delliella-5141888.jpg,delliella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/delliella/Ethmia-delliella-5870542.jpg,delliella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/delliella/Ethmia-delliella-6269924.jpg,delliella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/delliella/Ethmia-delliella-6296919.jpg,delliella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/delliella/Ethmia-delliella-6662623.jpg,delliella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/delliella/Ethmia-delliella-6684367.jpg,delliella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/delliella/Ethmia-delliella-6725720.jpg,delliella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/delliella/Ethmia-delliella-6728571.jpg,delliella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/delliella/Ethmia-delliella-6933740.jpg,delliella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/delliella/Ethmia-delliella-701986.jpg,delliella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/delliella/Ethmia-delliella-7284353.jpg,delliella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/delliella/Ethmia-delliella-7293914.jpg,delliella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/delliella/Ethmia-delliella-732219.jpg,delliella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/delliella/Ethmia-delliella-7322886.jpg,delliella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/delliella/Ethmia-delliella-7326155.jpg,delliella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/delliella/Ethmia-delliella-7525525.jpg,delliella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/delliella/Ethmia-delliella-7853233.jpg,delliella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-1015012.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-1030906.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-1056841.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-1056863.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-1056869.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-1056871.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-1056875.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-1059724.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-1105692.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-1148562.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-1524474.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-1827131.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-1986619.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-1987280.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-2033693.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-2033716.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-2033741.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-2033749.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-2033813.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-2081154.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-2081155.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-2172042.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-2383100.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-2721950.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-2721951.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-2721952.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-3040568.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-3232997.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-3234039.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-3234059.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-3234098.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-3234309.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-3234369.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-3234459.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-3234464.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-3234467.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-3234474.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-3234478.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-3604955.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-4077432.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-4082934.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-4112649.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-4142891.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-4378407.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-4378409.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-4397668.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-4423069.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-4464298.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-4578570.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-4656123.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-4707342.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-4730153.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-4810472.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-4923508.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-5090346.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-5108055.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-5108056.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-5121993.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-5371656.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-5371731.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-5371935.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-5371952.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-5695827.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-5911964.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-6243041.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-6460633.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-6498986.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-6499007.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-6798203.jpg,discostrigella
