gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/abraxasella/Ethmia-abraxasella-6795070.jpg,abraxasella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-6798203.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/discostrigella/Ethmia-discostrigella-7846203.jpg,discostrigella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/hagenella/Ethmia-hagenella-1653594.jpg,hagenella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/hagenella/Ethmia-hagenella-1653596.jpg,hagenella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/hagenella/Ethmia-hagenella-249686.jpg,hagenella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/hagenella/Ethmia-hagenella-3385355.jpg,hagenella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/hagenella/Ethmia-hagenella-3468879.jpg,hagenella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/hagenella/Ethmia-hagenella-3562626.jpg,hagenella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/hagenella/Ethmia-hagenella-3591016.jpg,hagenella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/hagenella/Ethmia-hagenella-3631198.jpg,hagenella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/hagenella/Ethmia-hagenella-4075126.jpg,hagenella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/hagenella/Ethmia-hagenella-4816255.jpg,hagenella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/hagenella/Ethmia-hagenella-4907806.jpg,hagenella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/hagenella/Ethmia-hagenella-6036494.jpg,hagenella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/hagenella/Ethmia-hagenella-6284669.jpg,hagenella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/hagenella/Ethmia-hagenella-6286110.jpg,hagenella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/hagenella/Ethmia-hagenella-6679844.jpg,hagenella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/hammella/Ethmia-hammella-2987709.jpg,hammella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/hodgesella/Ethmia-hodgesella-1091954.jpg,hodgesella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/hodgesella/Ethmia-hodgesella-1091962.jpg,hodgesella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/hodgesella/Ethmia-hodgesella-1102481.jpg,hodgesella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/hodgesella/Ethmia-hodgesella-1102510.jpg,hodgesella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/hodgesella/Ethmia-hodgesella-1362524.jpg,hodgesella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/hodgesella/Ethmia-hodgesella-2033682.jpg,hodgesella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/hodgesella/Ethmia-hodgesella-2081167.jpg,hodgesella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/hodgesella/Ethmia-hodgesella-2081168.jpg,hodgesella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/lineatonotella/Ethmia-lineatonotella-289910.jpg,lineatonotella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/longimaculella/Ethmia-longimaculella-2951808.jpg,longimaculella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/longimaculella/Ethmia-longimaculella-350573.jpg,longimaculella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/longimaculella/Ethmia-longimaculella-4214903.jpg,longimaculella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/longimaculella/Ethmia-longimaculella-4664542.jpg,longimaculella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/longimaculella/Ethmia-longimaculella-6593494.jpg,longimaculella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/longimaculella/Ethmia-longimaculella-6593495.jpg,longimaculella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/longimaculella/Ethmia-longimaculella-6593496.jpg,longimaculella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/longimaculella/Ethmia-longimaculella-6692695.jpg,longimaculella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/longimaculella/Ethmia-longimaculella-6692696.jpg,longimaculella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/marmorea/Ethmia-marmorea-2118151.jpg,marmorea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/mirusella/Ethmia-mirusella-3720942.jpg,mirusella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/mirusella/Ethmia-mirusella-4749964.jpg,mirusella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/nigroapicella/Ethmia-nigroapicella-1407772.jpg,nigroapicella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/nigroapicella/Ethmia-nigroapicella-7039314.jpg,nigroapicella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/nivosella/Ethmia-nivosella-5844138.jpg,nivosella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/notatella/Ethmia-notatella-5844140.jpg,notatella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/plagiobothrae/Ethmia-plagiobothrae-6179788.jpg,plagiobothrae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/plagiobothrae/Ethmia-plagiobothrae-6179791.jpg,plagiobothrae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/prattiella/Ethmia-prattiella-4816257.jpg,prattiella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/prattiella/Ethmia-prattiella-6364333.jpg,prattiella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/prattiella/Ethmia-prattiella-6367118.jpg,prattiella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/prattiella/Ethmia-prattiella-6460648.jpg,prattiella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/prattiella/Ethmia-prattiella-7445017.jpg,prattiella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/pusiella/Ethmia-pusiella-5873042.jpg,pusiella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/sabiella/Ethmia-sabiella-1561801.jpg,sabiella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semilugens/Ethmia-semilugens-1653576.jpg,semilugens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semilugens/Ethmia-semilugens-1653583.jpg,semilugens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semilugens/Ethmia-semilugens-1659829.jpg,semilugens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semilugens/Ethmia-semilugens-279826.jpg,semilugens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semilugens/Ethmia-semilugens-2962302.jpg,semilugens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semilugens/Ethmia-semilugens-3004543.jpg,semilugens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semilugens/Ethmia-semilugens-3118013.jpg,semilugens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semilugens/Ethmia-semilugens-3184482.jpg,semilugens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semilugens/Ethmia-semilugens-3316140.jpg,semilugens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semilugens/Ethmia-semilugens-3347402.jpg,semilugens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semilugens/Ethmia-semilugens-4987102.jpg,semilugens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semilugens/Ethmia-semilugens-6134302.jpg,semilugens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semilugens/Ethmia-semilugens-6152510.jpg,semilugens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semilugens/Ethmia-semilugens-6166315.jpg,semilugens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semilugens/Ethmia-semilugens-6262341.jpg,semilugens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semilugens/Ethmia-semilugens-6409952.jpg,semilugens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semilugens/Ethmia-semilugens-6414538.jpg,semilugens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semilugens/Ethmia-semilugens-6470081.jpg,semilugens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semilugens/Ethmia-semilugens-6536933.jpg,semilugens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semilugens/Ethmia-semilugens-6662724.jpg,semilugens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semilugens/Ethmia-semilugens-6671167.jpg,semilugens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semilugens/Ethmia-semilugens-6671671.jpg,semilugens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semilugens/Ethmia-semilugens-6674501.jpg,semilugens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semilugens/Ethmia-semilugens-6724775.jpg,semilugens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semilugens/Ethmia-semilugens-6767744.jpg,semilugens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semilugens/Ethmia-semilugens-6796442.jpg,semilugens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semilugens/Ethmia-semilugens-6818375.jpg,semilugens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semilugens/Ethmia-semilugens-6833593.jpg,semilugens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semilugens/Ethmia-semilugens-6888765.jpg,semilugens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semilugens/Ethmia-semilugens-6965810.jpg,semilugens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semilugens/Ethmia-semilugens-7041071.jpg,semilugens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semilugens/Ethmia-semilugens-7043455.jpg,semilugens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semilugens/Ethmia-semilugens-7173789.jpg,semilugens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semilugens/Ethmia-semilugens-7492024.jpg,semilugens
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semitenebrella/Ethmia-semitenebrella-1000265.jpg,semitenebrella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semitenebrella/Ethmia-semitenebrella-1056857.jpg,semitenebrella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semitenebrella/Ethmia-semitenebrella-1056858.jpg,semitenebrella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semitenebrella/Ethmia-semitenebrella-1059735.jpg,semitenebrella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semitenebrella/Ethmia-semitenebrella-1102469.jpg,semitenebrella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semitenebrella/Ethmia-semitenebrella-1114056.jpg,semitenebrella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semitenebrella/Ethmia-semitenebrella-1114061.jpg,semitenebrella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semitenebrella/Ethmia-semitenebrella-1114069.jpg,semitenebrella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semitenebrella/Ethmia-semitenebrella-1322944.jpg,semitenebrella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semitenebrella/Ethmia-semitenebrella-1426757.jpg,semitenebrella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semitenebrella/Ethmia-semitenebrella-1767439.jpg,semitenebrella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semitenebrella/Ethmia-semitenebrella-2033808.jpg,semitenebrella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semitenebrella/Ethmia-semitenebrella-2081162.jpg,semitenebrella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semitenebrella/Ethmia-semitenebrella-2226048.jpg,semitenebrella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semitenebrella/Ethmia-semitenebrella-2259251.jpg,semitenebrella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semitenebrella/Ethmia-semitenebrella-2259256.jpg,semitenebrella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semitenebrella/Ethmia-semitenebrella-2259450.jpg,semitenebrella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semitenebrella/Ethmia-semitenebrella-2273343.jpg,semitenebrella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semitenebrella/Ethmia-semitenebrella-2281021.jpg,semitenebrella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semitenebrella/Ethmia-semitenebrella-2387263.jpg,semitenebrella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semitenebrella/Ethmia-semitenebrella-2387528.jpg,semitenebrella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semitenebrella/Ethmia-semitenebrella-2848534.jpg,semitenebrella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semitenebrella/Ethmia-semitenebrella-3943246.jpg,semitenebrella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semitenebrella/Ethmia-semitenebrella-3955000.jpg,semitenebrella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semitenebrella/Ethmia-semitenebrella-5121890.jpg,semitenebrella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semitenebrella/Ethmia-semitenebrella-5457606.jpg,semitenebrella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semitenebrella/Ethmia-semitenebrella-5457765.jpg,semitenebrella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semitenebrella/Ethmia-semitenebrella-6608799.jpg,semitenebrella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/semitenebrella/Ethmia-semitenebrella-7832526.jpg,semitenebrella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/sphaerosticha/Ethmia-sphaerosticha-3360035.jpg,sphaerosticha
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/sphaerosticha/Ethmia-sphaerosticha-3614062.jpg,sphaerosticha
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/sphaerosticha/Ethmia-sphaerosticha-3907296.jpg,sphaerosticha
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/sphaerosticha/Ethmia-sphaerosticha-5399846.jpg,sphaerosticha
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/sphaerosticha/Ethmia-sphaerosticha-5427624.jpg,sphaerosticha
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/sphaerosticha/Ethmia-sphaerosticha-5911651.jpg,sphaerosticha
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/sphaerosticha/Ethmia-sphaerosticha-6067229.jpg,sphaerosticha
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/submissa/Ethmia-submissa-7859290.jpg,submissa
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/terminella/Ethmia-terminella-2065041.jpg,terminella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/terminella/Ethmia-terminella-2169073.jpg,terminella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/terminella/Ethmia-terminella-2208121.jpg,terminella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/terminella/Ethmia-terminella-2208122.jpg,terminella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/terminella/Ethmia-terminella-7502259.jpg,terminella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/terpnota/Ethmia-terpnota-2982733.jpg,terpnota
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/trifida/Ethmia-trifida-5608380.jpg,trifida
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/trifurcella/Ethmia-trifurcella-6465232.jpg,trifurcella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/trifurcella/Ethmia-trifurcella-6766939.jpg,trifurcella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/trifurcella/Ethmia-trifurcella-7665110.jpg,trifurcella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/vulgare/Ethmia-vulgare-6645929.jpg,vulgare
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/vulgare/Ethmia-vulgare-6645958.jpg,vulgare
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/vulgare/Ethmia-vulgare-7970563.jpg,vulgare
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/zelleriella/Ethmia-zelleriella-1473494.jpg,zelleriella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/zelleriella/Ethmia-zelleriella-1707824.jpg,zelleriella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/zelleriella/Ethmia-zelleriella-1816152.jpg,zelleriella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/zelleriella/Ethmia-zelleriella-2195834.jpg,zelleriella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/zelleriella/Ethmia-zelleriella-252769.jpg,zelleriella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/zelleriella/Ethmia-zelleriella-3053603.jpg,zelleriella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/zelleriella/Ethmia-zelleriella-3214317.jpg,zelleriella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/zelleriella/Ethmia-zelleriella-3285491.jpg,zelleriella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/zelleriella/Ethmia-zelleriella-3431385.jpg,zelleriella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/zelleriella/Ethmia-zelleriella-3996150.jpg,zelleriella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/zelleriella/Ethmia-zelleriella-4359444.jpg,zelleriella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/zelleriella/Ethmia-zelleriella-5070766.jpg,zelleriella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/zelleriella/Ethmia-zelleriella-5500651.jpg,zelleriella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/zelleriella/Ethmia-zelleriella-6421492.jpg,zelleriella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/zelleriella/Ethmia-zelleriella-6463072.jpg,zelleriella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/zelleriella/Ethmia-zelleriella-661787.jpg,zelleriella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/zelleriella/Ethmia-zelleriella-697056.jpg,zelleriella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/zelleriella/Ethmia-zelleriella-709676.jpg,zelleriella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/zelleriella/Ethmia-zelleriella-7314076.jpg,zelleriella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/zelleriella/Ethmia-zelleriella-7326801.jpg,zelleriella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ethmia/zelleriella/Ethmia-zelleriella-7424653.jpg,zelleriella
