gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/albopunctella/Cutina-albopunctella-4155603.jpg,albopunctella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/albopunctella/Cutina-albopunctella-444978.jpg,albopunctella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/albopunctella/Cutina-albopunctella-7513276.jpg,albopunctella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/albopunctella/Cutina-albopunctella-7564095.jpg,albopunctella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/aluticolor/Cutina-aluticolor-6714791.jpg,aluticolor
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/aluticolor/Cutina-aluticolor-6992857.jpg,aluticolor
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/aluticolor/Cutina-aluticolor-7021592.jpg,aluticolor
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/aluticolor/Cutina-aluticolor-7513279.jpg,aluticolor
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/aluticolor/Cutina-aluticolor-7564097.jpg,aluticolor
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/aluticolor/Cutina-aluticolor-7639516.jpg,aluticolor
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/aluticolor/Cutina-aluticolor-7681225.jpg,aluticolor
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/arcuata/Cutina-arcuata-1073301.jpg,arcuata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/arcuata/Cutina-arcuata-1350824.jpg,arcuata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/arcuata/Cutina-arcuata-1816001.jpg,arcuata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/arcuata/Cutina-arcuata-4347096.jpg,arcuata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/arcuata/Cutina-arcuata-4347194.jpg,arcuata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/arcuata/Cutina-arcuata-4349106.jpg,arcuata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/arcuata/Cutina-arcuata-6714792.jpg,arcuata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/arcuata/Cutina-arcuata-7639514.jpg,arcuata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/distincta/Cutina-distincta-431046.jpg,distincta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/distincta/Cutina-distincta-7513280.jpg,distincta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/distincta/Cutina-distincta-7564099.jpg,distincta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/albopunctella/Cutina-albopunctella-4155603.jpg,albopunctella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/albopunctella/Cutina-albopunctella-444978.jpg,albopunctella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/albopunctella/Cutina-albopunctella-7513276.jpg,albopunctella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/albopunctella/Cutina-albopunctella-7564095.jpg,albopunctella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/aluticolor/Cutina-aluticolor-6714791.jpg,aluticolor
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/aluticolor/Cutina-aluticolor-6992857.jpg,aluticolor
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/aluticolor/Cutina-aluticolor-7021592.jpg,aluticolor
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/aluticolor/Cutina-aluticolor-7513279.jpg,aluticolor
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/aluticolor/Cutina-aluticolor-7564097.jpg,aluticolor
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/aluticolor/Cutina-aluticolor-7639516.jpg,aluticolor
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/aluticolor/Cutina-aluticolor-7681225.jpg,aluticolor
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/arcuata/Cutina-arcuata-1073301.jpg,arcuata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/arcuata/Cutina-arcuata-1350824.jpg,arcuata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/arcuata/Cutina-arcuata-1816001.jpg,arcuata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/arcuata/Cutina-arcuata-4347096.jpg,arcuata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/arcuata/Cutina-arcuata-4347194.jpg,arcuata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/arcuata/Cutina-arcuata-4349106.jpg,arcuata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/arcuata/Cutina-arcuata-6714792.jpg,arcuata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/arcuata/Cutina-arcuata-7639514.jpg,arcuata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/distincta/Cutina-distincta-431046.jpg,distincta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/distincta/Cutina-distincta-7513280.jpg,distincta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cutina/distincta/Cutina-distincta-7564099.jpg,distincta
