gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/gilvaria/Aspitates-gilvaria-4891433.jpg,gilvaria
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-2100071.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-2195770.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-2195771.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-2532114.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-3848520.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-441921.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-448740.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-528144.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-5438691.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-5778880.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-6534321.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-6534378.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-6596514.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-6728519.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-7192608.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-7617705.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-7906272.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/gilvaria/Aspitates-gilvaria-4891433.jpg,gilvaria
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-2100071.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-2195770.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-2195771.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-2532114.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-3848520.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-441921.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-448740.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-528144.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-5438691.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-5778880.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-6534321.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-6534378.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-6596514.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-6728519.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-7192608.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-7617705.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-7906272.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/gilvaria/Aspitates-gilvaria-4891433.jpg,gilvaria
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-2100071.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-2195770.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-2195771.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-2532114.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-3848520.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-441921.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-448740.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-528144.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-5438691.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-5778880.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-6534321.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-6534378.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-6596514.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-6728519.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-7192608.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-7617705.jpg,ochrearia
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Aspitates/ochrearia/Aspitates-ochrearia-7906272.jpg,ochrearia
