gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Prionomelia/spododea/Prionomelia-spododea-1450682.jpg,spododea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Prionomelia/spododea/Prionomelia-spododea-2292947.jpg,spododea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Prionomelia/spododea/Prionomelia-spododea-2345575.jpg,spododea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Prionomelia/spododea/Prionomelia-spododea-4881557.jpg,spododea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Prionomelia/spododea/Prionomelia-spododea-4881595.jpg,spododea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Prionomelia/spododea/Prionomelia-spododea-4968657.jpg,spododea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Prionomelia/spododea/Prionomelia-spododea-5163581.jpg,spododea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Prionomelia/spododea/Prionomelia-spododea-5656794.jpg,spododea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Prionomelia/spododea/Prionomelia-spododea-6102595.jpg,spododea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Prionomelia/spododea/Prionomelia-spododea-1450682.jpg,spododea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Prionomelia/spododea/Prionomelia-spododea-2292947.jpg,spododea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Prionomelia/spododea/Prionomelia-spododea-2345575.jpg,spododea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Prionomelia/spododea/Prionomelia-spododea-4881557.jpg,spododea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Prionomelia/spododea/Prionomelia-spododea-4881595.jpg,spododea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Prionomelia/spododea/Prionomelia-spododea-4968657.jpg,spododea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Prionomelia/spododea/Prionomelia-spododea-5163581.jpg,spododea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Prionomelia/spododea/Prionomelia-spododea-5656794.jpg,spododea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Prionomelia/spododea/Prionomelia-spododea-6102595.jpg,spododea
