gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dialectica/candicans/Dialectica-candicans-1753503.jpg,candicans
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dialectica/candicans/Dialectica-candicans-6924481.jpg,candicans
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dialectica/pininana/Dialectica-pininana-3415753.jpg,pininana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dialectica/pininana/Dialectica-pininana-3882787.jpg,pininana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dialectica/scalariella/Dialectica-scalariella-1207506.jpg,scalariella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dialectica/scalariella/Dialectica-scalariella-1208809.jpg,scalariella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dialectica/scalariella/Dialectica-scalariella-1271034.jpg,scalariella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dialectica/scalariella/Dialectica-scalariella-1479747.jpg,scalariella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dialectica/scalariella/Dialectica-scalariella-1511012.jpg,scalariella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dialectica/scalariella/Dialectica-scalariella-1511742.jpg,scalariella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dialectica/scalariella/Dialectica-scalariella-1511744.jpg,scalariella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dialectica/scalariella/Dialectica-scalariella-2045743.jpg,scalariella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dialectica/scalariella/Dialectica-scalariella-2209828.jpg,scalariella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dialectica/scalariella/Dialectica-scalariella-2988696.jpg,scalariella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dialectica/scalariella/Dialectica-scalariella-5931418.jpg,scalariella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dialectica/vulgare/Dialectica-vulgare-1186094.jpg,vulgare
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dialectica/candicans/Dialectica-candicans-1753503.jpg,candicans
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dialectica/candicans/Dialectica-candicans-6924481.jpg,candicans
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dialectica/pininana/Dialectica-pininana-3415753.jpg,pininana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dialectica/pininana/Dialectica-pininana-3882787.jpg,pininana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dialectica/scalariella/Dialectica-scalariella-1207506.jpg,scalariella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dialectica/scalariella/Dialectica-scalariella-1208809.jpg,scalariella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dialectica/scalariella/Dialectica-scalariella-1271034.jpg,scalariella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dialectica/scalariella/Dialectica-scalariella-1479747.jpg,scalariella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dialectica/scalariella/Dialectica-scalariella-1511012.jpg,scalariella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dialectica/scalariella/Dialectica-scalariella-1511742.jpg,scalariella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dialectica/scalariella/Dialectica-scalariella-1511744.jpg,scalariella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dialectica/scalariella/Dialectica-scalariella-2045743.jpg,scalariella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dialectica/scalariella/Dialectica-scalariella-2209828.jpg,scalariella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dialectica/scalariella/Dialectica-scalariella-2988696.jpg,scalariella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dialectica/scalariella/Dialectica-scalariella-5931418.jpg,scalariella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dialectica/vulgare/Dialectica-vulgare-1186094.jpg,vulgare
