gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hyblaea/constellata/Hyblaea-constellata-7555231.jpg,constellata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hyblaea/firmamentum/Hyblaea-firmamentum-1358342.jpg,firmamentum
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hyblaea/firmamentum/Hyblaea-firmamentum-2305679.jpg,firmamentum
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hyblaea/firmamentum/Hyblaea-firmamentum-2816983.jpg,firmamentum
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hyblaea/firmamentum/Hyblaea-firmamentum-3239241.jpg,firmamentum
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hyblaea/firmamentum/Hyblaea-firmamentum-4123171.jpg,firmamentum
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hyblaea/firmamentum/Hyblaea-firmamentum-4176970.jpg,firmamentum
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hyblaea/firmamentum/Hyblaea-firmamentum-4227442.jpg,firmamentum
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hyblaea/firmamentum/Hyblaea-firmamentum-4227469.jpg,firmamentum
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hyblaea/firmamentum/Hyblaea-firmamentum-4307543.jpg,firmamentum
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hyblaea/firmamentum/Hyblaea-firmamentum-4393059.jpg,firmamentum
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hyblaea/firmamentum/Hyblaea-firmamentum-4569061.jpg,firmamentum
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hyblaea/firmamentum/Hyblaea-firmamentum-4925615.jpg,firmamentum
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hyblaea/firmamentum/Hyblaea-firmamentum-510080.jpg,firmamentum
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hyblaea/firmamentum/Hyblaea-firmamentum-7087152.jpg,firmamentum
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hyblaea/ibidias/Hyblaea-ibidias-3462868.jpg,ibidias
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hyblaea/ibidias/Hyblaea-ibidias-5566724.jpg,ibidias
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hyblaea/ibidias/Hyblaea-ibidias-5576185.jpg,ibidias
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hyblaea/ibidias/Hyblaea-ibidias-5595243.jpg,ibidias
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hyblaea/ibidias/Hyblaea-ibidias-6696593.jpg,ibidias
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hyblaea/ibidias/Hyblaea-ibidias-7184640.jpg,ibidias
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hyblaea/puera/Hyblaea-puera-1376273.jpg,puera
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hyblaea/puera/Hyblaea-puera-276564.jpg,puera
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hyblaea/puera/Hyblaea-puera-2771336.jpg,puera
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hyblaea/puera/Hyblaea-puera-362208.jpg,puera
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hyblaea/puera/Hyblaea-puera-362217.jpg,puera
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hyblaea/puera/Hyblaea-puera-4227319.jpg,puera
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hyblaea/puera/Hyblaea-puera-4869961.jpg,puera
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hyblaea/puera/Hyblaea-puera-6027557.jpg,puera
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hyblaea/puera/Hyblaea-puera-732688.jpg,puera
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hyblaea/puera/Hyblaea-puera-775083.jpg,puera
