gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Parrhasius/moctezuma/Parrhasius-moctezuma-858284.jpg,moctezuma
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Parrhasius/moctezuma/Parrhasius-moctezuma-858284.jpg,moctezuma
