gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/blidaensis/Agrochola-blidaensis-678205.jpg,blidaensis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/circellaris/Agrochola-circellaris-1175984.jpg,circellaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/circellaris/Agrochola-circellaris-1282516.jpg,circellaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/circellaris/Agrochola-circellaris-1285990.jpg,circellaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/circellaris/Agrochola-circellaris-2591182.jpg,circellaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/circellaris/Agrochola-circellaris-4061600.jpg,circellaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/circellaris/Agrochola-circellaris-4884412.jpg,circellaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/circellaris/Agrochola-circellaris-5014012.jpg,circellaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/circellaris/Agrochola-circellaris-563707.jpg,circellaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/circellaris/Agrochola-circellaris-565645.jpg,circellaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/circellaris/Agrochola-circellaris-678207.jpg,circellaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/haematidea/Agrochola-haematidea-2532062.jpg,haematidea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/helvola/Agrochola-helvola-5303144.jpg,helvola
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/litura/Agrochola-litura-4314796.jpg,litura
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/litura/Agrochola-litura-480585.jpg,litura
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/litura/Agrochola-litura-4911948.jpg,litura
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/litura/Agrochola-litura-5180513.jpg,litura
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lota/Agrochola-lota-1158667.jpg,lota
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lota/Agrochola-lota-2579935.jpg,lota
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lota/Agrochola-lota-2749285.jpg,lota
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lota/Agrochola-lota-5149712.jpg,lota
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lota/Agrochola-lota-6176282.jpg,lota
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lota/Agrochola-lota-678211.jpg,lota
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lunosa/Agrochola-lunosa-2548145.jpg,lunosa
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lunosa/Agrochola-lunosa-4911949.jpg,lunosa
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lunosa/Agrochola-lunosa-5276124.jpg,lunosa
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lunosa/Agrochola-lunosa-5311899.jpg,lunosa
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lunosa/Agrochola-lunosa-5311936.jpg,lunosa
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lunosa/Agrochola-lunosa-5378010.jpg,lunosa
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lunosa/Agrochola-lunosa-5824919.jpg,lunosa
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lychnidis/Agrochola-lychnidis-1501358.jpg,lychnidis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lychnidis/Agrochola-lychnidis-2195499.jpg,lychnidis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lychnidis/Agrochola-lychnidis-2532107.jpg,lychnidis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lychnidis/Agrochola-lychnidis-2579936.jpg,lychnidis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lychnidis/Agrochola-lychnidis-4061618.jpg,lychnidis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lychnidis/Agrochola-lychnidis-5273003.jpg,lychnidis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/macilenta/Agrochola-macilenta-1156643.jpg,macilenta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/macilenta/Agrochola-macilenta-1282550.jpg,macilenta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/macilenta/Agrochola-macilenta-1285988.jpg,macilenta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/macilenta/Agrochola-macilenta-1320428.jpg,macilenta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/macilenta/Agrochola-macilenta-2223648.jpg,macilenta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/macilenta/Agrochola-macilenta-2579939.jpg,macilenta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/macilenta/Agrochola-macilenta-5181323.jpg,macilenta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/macilenta/Agrochola-macilenta-5262437.jpg,macilenta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/macilenta/Agrochola-macilenta-5303011.jpg,macilenta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/macilenta/Agrochola-macilenta-5377993.jpg,macilenta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/macilenta/Agrochola-macilenta-5422741.jpg,macilenta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/macilenta/Agrochola-macilenta-6199772.jpg,macilenta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/orejoni/Agrochola-orejoni-678226.jpg,orejoni
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/purpurea/Agrochola-purpurea-1324711.jpg,purpurea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/vulpecula/Agrochola-vulpecula-1163746.jpg,vulpecula
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/vulpecula/Agrochola-vulpecula-1171345.jpg,vulpecula
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/blidaensis/Agrochola-blidaensis-678205.jpg,blidaensis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/circellaris/Agrochola-circellaris-1175984.jpg,circellaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/circellaris/Agrochola-circellaris-1282516.jpg,circellaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/circellaris/Agrochola-circellaris-1285990.jpg,circellaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/circellaris/Agrochola-circellaris-2591182.jpg,circellaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/circellaris/Agrochola-circellaris-4061600.jpg,circellaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/circellaris/Agrochola-circellaris-4884412.jpg,circellaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/circellaris/Agrochola-circellaris-5014012.jpg,circellaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/circellaris/Agrochola-circellaris-563707.jpg,circellaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/circellaris/Agrochola-circellaris-565645.jpg,circellaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/circellaris/Agrochola-circellaris-678207.jpg,circellaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/haematidea/Agrochola-haematidea-2532062.jpg,haematidea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/helvola/Agrochola-helvola-5303144.jpg,helvola
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/litura/Agrochola-litura-4314796.jpg,litura
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/litura/Agrochola-litura-480585.jpg,litura
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/litura/Agrochola-litura-4911948.jpg,litura
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/litura/Agrochola-litura-5180513.jpg,litura
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lota/Agrochola-lota-1158667.jpg,lota
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lota/Agrochola-lota-2579935.jpg,lota
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lota/Agrochola-lota-2749285.jpg,lota
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lota/Agrochola-lota-5149712.jpg,lota
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lota/Agrochola-lota-6176282.jpg,lota
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lota/Agrochola-lota-678211.jpg,lota
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lunosa/Agrochola-lunosa-2548145.jpg,lunosa
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lunosa/Agrochola-lunosa-4911949.jpg,lunosa
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lunosa/Agrochola-lunosa-5276124.jpg,lunosa
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lunosa/Agrochola-lunosa-5311899.jpg,lunosa
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lunosa/Agrochola-lunosa-5311936.jpg,lunosa
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lunosa/Agrochola-lunosa-5378010.jpg,lunosa
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lunosa/Agrochola-lunosa-5824919.jpg,lunosa
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lychnidis/Agrochola-lychnidis-1501358.jpg,lychnidis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lychnidis/Agrochola-lychnidis-2195499.jpg,lychnidis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lychnidis/Agrochola-lychnidis-2532107.jpg,lychnidis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lychnidis/Agrochola-lychnidis-2579936.jpg,lychnidis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lychnidis/Agrochola-lychnidis-4061618.jpg,lychnidis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lychnidis/Agrochola-lychnidis-5273003.jpg,lychnidis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/macilenta/Agrochola-macilenta-1156643.jpg,macilenta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/macilenta/Agrochola-macilenta-1282550.jpg,macilenta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/macilenta/Agrochola-macilenta-1285988.jpg,macilenta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/macilenta/Agrochola-macilenta-1320428.jpg,macilenta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/macilenta/Agrochola-macilenta-2223648.jpg,macilenta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/macilenta/Agrochola-macilenta-2579939.jpg,macilenta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/macilenta/Agrochola-macilenta-5181323.jpg,macilenta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/macilenta/Agrochola-macilenta-5262437.jpg,macilenta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/macilenta/Agrochola-macilenta-5303011.jpg,macilenta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/macilenta/Agrochola-macilenta-5377993.jpg,macilenta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/macilenta/Agrochola-macilenta-5422741.jpg,macilenta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/macilenta/Agrochola-macilenta-6199772.jpg,macilenta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/orejoni/Agrochola-orejoni-678226.jpg,orejoni
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/purpurea/Agrochola-purpurea-1324711.jpg,purpurea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/vulpecula/Agrochola-vulpecula-1163746.jpg,vulpecula
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/vulpecula/Agrochola-vulpecula-1171345.jpg,vulpecula
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/blidaensis/Agrochola-blidaensis-678205.jpg,blidaensis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/circellaris/Agrochola-circellaris-1175984.jpg,circellaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/circellaris/Agrochola-circellaris-1282516.jpg,circellaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/circellaris/Agrochola-circellaris-1285990.jpg,circellaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/circellaris/Agrochola-circellaris-2591182.jpg,circellaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/circellaris/Agrochola-circellaris-4061600.jpg,circellaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/circellaris/Agrochola-circellaris-4884412.jpg,circellaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/circellaris/Agrochola-circellaris-5014012.jpg,circellaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/circellaris/Agrochola-circellaris-563707.jpg,circellaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/circellaris/Agrochola-circellaris-565645.jpg,circellaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/circellaris/Agrochola-circellaris-678207.jpg,circellaris
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/haematidea/Agrochola-haematidea-2532062.jpg,haematidea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/helvola/Agrochola-helvola-5303144.jpg,helvola
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/litura/Agrochola-litura-4314796.jpg,litura
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/litura/Agrochola-litura-480585.jpg,litura
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/litura/Agrochola-litura-4911948.jpg,litura
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/litura/Agrochola-litura-5180513.jpg,litura
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lota/Agrochola-lota-1158667.jpg,lota
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lota/Agrochola-lota-2579935.jpg,lota
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lota/Agrochola-lota-2749285.jpg,lota
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lota/Agrochola-lota-5149712.jpg,lota
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lota/Agrochola-lota-6176282.jpg,lota
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lota/Agrochola-lota-678211.jpg,lota
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lunosa/Agrochola-lunosa-2548145.jpg,lunosa
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lunosa/Agrochola-lunosa-4911949.jpg,lunosa
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lunosa/Agrochola-lunosa-5276124.jpg,lunosa
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lunosa/Agrochola-lunosa-5311899.jpg,lunosa
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lunosa/Agrochola-lunosa-5311936.jpg,lunosa
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lunosa/Agrochola-lunosa-5378010.jpg,lunosa
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lunosa/Agrochola-lunosa-5824919.jpg,lunosa
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lychnidis/Agrochola-lychnidis-1501358.jpg,lychnidis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lychnidis/Agrochola-lychnidis-2195499.jpg,lychnidis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lychnidis/Agrochola-lychnidis-2532107.jpg,lychnidis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lychnidis/Agrochola-lychnidis-2579936.jpg,lychnidis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lychnidis/Agrochola-lychnidis-4061618.jpg,lychnidis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/lychnidis/Agrochola-lychnidis-5273003.jpg,lychnidis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/macilenta/Agrochola-macilenta-1156643.jpg,macilenta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/macilenta/Agrochola-macilenta-1282550.jpg,macilenta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/macilenta/Agrochola-macilenta-1285988.jpg,macilenta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/macilenta/Agrochola-macilenta-1320428.jpg,macilenta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/macilenta/Agrochola-macilenta-2223648.jpg,macilenta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/macilenta/Agrochola-macilenta-2579939.jpg,macilenta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/macilenta/Agrochola-macilenta-5181323.jpg,macilenta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/macilenta/Agrochola-macilenta-5262437.jpg,macilenta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/macilenta/Agrochola-macilenta-5303011.jpg,macilenta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/macilenta/Agrochola-macilenta-5377993.jpg,macilenta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/macilenta/Agrochola-macilenta-5422741.jpg,macilenta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/macilenta/Agrochola-macilenta-6199772.jpg,macilenta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/orejoni/Agrochola-orejoni-678226.jpg,orejoni
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/purpurea/Agrochola-purpurea-1324711.jpg,purpurea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/vulpecula/Agrochola-vulpecula-1163746.jpg,vulpecula
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrochola/vulpecula/Agrochola-vulpecula-1171345.jpg,vulpecula
