gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Litholomia/napaea/Litholomia-napaea-1775927.jpg,napaea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Litholomia/napaea/Litholomia-napaea-5198770.jpg,napaea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Litholomia/napaea/Litholomia-napaea-5916928.jpg,napaea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Litholomia/napaea/Litholomia-napaea-7308528.jpg,napaea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Litholomia/napaea/Litholomia-napaea-7339910.jpg,napaea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Litholomia/napaea/Litholomia-napaea-1775927.jpg,napaea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Litholomia/napaea/Litholomia-napaea-5198770.jpg,napaea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Litholomia/napaea/Litholomia-napaea-5916928.jpg,napaea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Litholomia/napaea/Litholomia-napaea-7308528.jpg,napaea
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Litholomia/napaea/Litholomia-napaea-7339910.jpg,napaea
