gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Stiria/dyari/Stiria-dyari-1695315.jpg,dyari
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Stiria/dyari/Stiria-dyari-4724623.jpg,dyari
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Stiria/dyari/Stiria-dyari-4732603.jpg,dyari
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Stiria/dyari/Stiria-dyari-4745704.jpg,dyari
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Stiria/dyari/Stiria-dyari-7662523.jpg,dyari
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Stiria/dyari/Stiria-dyari-7701884.jpg,dyari
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Stiria/intermixta/Stiria-intermixta-2387257.jpg,intermixta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Stiria/intermixta/Stiria-intermixta-2515134.jpg,intermixta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Stiria/rugifrons/Stiria-rugifrons-1054859.jpg,rugifrons
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Stiria/rugifrons/Stiria-rugifrons-2287748.jpg,rugifrons
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Stiria/rugifrons/Stiria-rugifrons-4018012.jpg,rugifrons
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Stiria/rugifrons/Stiria-rugifrons-4996681.jpg,rugifrons
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Stiria/rugifrons/Stiria-rugifrons-5037114.jpg,rugifrons
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Stiria/rugifrons/Stiria-rugifrons-5102547.jpg,rugifrons
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Stiria/rugifrons/Stiria-rugifrons-5181389.jpg,rugifrons
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Stiria/rugifrons/Stiria-rugifrons-6562241.jpg,rugifrons
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Stiria/rugifrons/Stiria-rugifrons-7447488.jpg,rugifrons
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Stiria/dyari/Stiria-dyari-1695315.jpg,dyari
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Stiria/dyari/Stiria-dyari-4724623.jpg,dyari
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Stiria/dyari/Stiria-dyari-4732603.jpg,dyari
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Stiria/dyari/Stiria-dyari-4745704.jpg,dyari
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Stiria/dyari/Stiria-dyari-7662523.jpg,dyari
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Stiria/dyari/Stiria-dyari-7701884.jpg,dyari
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Stiria/intermixta/Stiria-intermixta-2387257.jpg,intermixta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Stiria/intermixta/Stiria-intermixta-2515134.jpg,intermixta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Stiria/rugifrons/Stiria-rugifrons-1054859.jpg,rugifrons
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Stiria/rugifrons/Stiria-rugifrons-2287748.jpg,rugifrons
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Stiria/rugifrons/Stiria-rugifrons-4018012.jpg,rugifrons
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Stiria/rugifrons/Stiria-rugifrons-4996681.jpg,rugifrons
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Stiria/rugifrons/Stiria-rugifrons-5037114.jpg,rugifrons
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Stiria/rugifrons/Stiria-rugifrons-5102547.jpg,rugifrons
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Stiria/rugifrons/Stiria-rugifrons-5181389.jpg,rugifrons
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Stiria/rugifrons/Stiria-rugifrons-6562241.jpg,rugifrons
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Stiria/rugifrons/Stiria-rugifrons-7447488.jpg,rugifrons
