gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/albatella/Phycitodes-albatella-445258.jpg,albatella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/albatella/Phycitodes-albatella-566782.jpg,albatella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/binaevella/Phycitodes-binaevella-1082693.jpg,binaevella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/binaevella/Phycitodes-binaevella-2134669.jpg,binaevella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/binaevella/Phycitodes-binaevella-2523384.jpg,binaevella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/binaevella/Phycitodes-binaevella-5399737.jpg,binaevella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/inquinatella/Phycitodes-inquinatella-2595086.jpg,inquinatella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/mucidella/Phycitodes-mucidella-1005884.jpg,mucidella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/mucidella/Phycitodes-mucidella-1018936.jpg,mucidella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/mucidella/Phycitodes-mucidella-6498951.jpg,mucidella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/mucidella/Phycitodes-mucidella-6498994.jpg,mucidella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/mucidella/Phycitodes-mucidella-6499020.jpg,mucidella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/reliquella/Phycitodes-reliquella-1009153.jpg,reliquella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/reliquella/Phycitodes-reliquella-1009158.jpg,reliquella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/reliquella/Phycitodes-reliquella-1380750.jpg,reliquella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/reliquella/Phycitodes-reliquella-2049715.jpg,reliquella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/reliquella/Phycitodes-reliquella-2342164.jpg,reliquella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/reliquella/Phycitodes-reliquella-2390185.jpg,reliquella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/reliquella/Phycitodes-reliquella-2489458.jpg,reliquella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/reliquella/Phycitodes-reliquella-2904470.jpg,reliquella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/reliquella/Phycitodes-reliquella-2904696.jpg,reliquella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/reliquella/Phycitodes-reliquella-4958366.jpg,reliquella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/reliquella/Phycitodes-reliquella-4969653.jpg,reliquella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/reliquella/Phycitodes-reliquella-5119615.jpg,reliquella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/reliquella/Phycitodes-reliquella-5331320.jpg,reliquella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/reliquella/Phycitodes-reliquella-5707445.jpg,reliquella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/reliquella/Phycitodes-reliquella-5723332.jpg,reliquella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/reliquella/Phycitodes-reliquella-7885755.jpg,reliquella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/reliquella/Phycitodes-reliquella-7895714.jpg,reliquella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/albatella/Phycitodes-albatella-445258.jpg,albatella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/albatella/Phycitodes-albatella-566782.jpg,albatella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/binaevella/Phycitodes-binaevella-1082693.jpg,binaevella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/binaevella/Phycitodes-binaevella-2134669.jpg,binaevella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/binaevella/Phycitodes-binaevella-2523384.jpg,binaevella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/binaevella/Phycitodes-binaevella-5399737.jpg,binaevella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/inquinatella/Phycitodes-inquinatella-2595086.jpg,inquinatella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/mucidella/Phycitodes-mucidella-1005884.jpg,mucidella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/mucidella/Phycitodes-mucidella-1018936.jpg,mucidella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/mucidella/Phycitodes-mucidella-6498951.jpg,mucidella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/mucidella/Phycitodes-mucidella-6498994.jpg,mucidella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/mucidella/Phycitodes-mucidella-6499020.jpg,mucidella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/reliquella/Phycitodes-reliquella-1009153.jpg,reliquella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/reliquella/Phycitodes-reliquella-1009158.jpg,reliquella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/reliquella/Phycitodes-reliquella-1380750.jpg,reliquella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/reliquella/Phycitodes-reliquella-2049715.jpg,reliquella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/reliquella/Phycitodes-reliquella-2342164.jpg,reliquella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/reliquella/Phycitodes-reliquella-2390185.jpg,reliquella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/reliquella/Phycitodes-reliquella-2489458.jpg,reliquella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/reliquella/Phycitodes-reliquella-2904470.jpg,reliquella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/reliquella/Phycitodes-reliquella-2904696.jpg,reliquella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/reliquella/Phycitodes-reliquella-4958366.jpg,reliquella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/reliquella/Phycitodes-reliquella-4969653.jpg,reliquella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/reliquella/Phycitodes-reliquella-5119615.jpg,reliquella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/reliquella/Phycitodes-reliquella-5331320.jpg,reliquella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/reliquella/Phycitodes-reliquella-5707445.jpg,reliquella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/reliquella/Phycitodes-reliquella-5723332.jpg,reliquella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/reliquella/Phycitodes-reliquella-7885755.jpg,reliquella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phycitodes/reliquella/Phycitodes-reliquella-7895714.jpg,reliquella
