gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-2432876.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-2448272.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-2448278.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-2505975.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-442578.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-4515991.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-4735515.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-4785900.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-4871135.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-5111540.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-5111541.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-5222828.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-5390746.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-7004095.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-7048363.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-7122585.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-7132078.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-7203151.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-7216019.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-7292322.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-7311382.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-7333217.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-7389734.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-2432876.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-2448272.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-2448278.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-2505975.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-442578.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-4515991.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-4735515.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-4785900.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-4871135.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-5111540.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-5111541.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-5222828.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-5390746.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-7004095.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-7048363.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-7122585.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-7132078.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-7203151.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-7216019.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-7292322.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-7311382.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-7333217.jpg,curviliniella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Homostinea/curviliniella/Homostinea-curviliniella-7389734.jpg,curviliniella
