gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/asseclana/Cnephasia-asseclana-3031243.jpg,asseclana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/communana/Cnephasia-communana-440997.jpg,communana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/incessana/Cnephasia-incessana-6896634.jpg,incessana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-1218081.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-1235513.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-1241077.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-1247724.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-1364949.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-1438781.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-1486255.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-1486428.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-1486429.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-1511267.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-1516292.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-1518086.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-1519465.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-1521911.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-1998314.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-2335975.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-2535499.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-2535571.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-2630755.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-2805612.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-2873599.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-2915896.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-2931816.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-2933518.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-3023926.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-3063917.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-3728340.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-4730354.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-5278859.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-5680008.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-5680145.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-5785782.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-5805913.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-5873008.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-6193548.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-6279239.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-6317449.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-6333397.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-6723183.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-7025003.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-7322669.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/longana/Cnephasia-longana-1385116.jpg,longana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/orthias/Cnephasia-orthias-2232564.jpg,orthias
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/stephensiana/Cnephasia-stephensiana-1034567.jpg,stephensiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/stephensiana/Cnephasia-stephensiana-2118825.jpg,stephensiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/stephensiana/Cnephasia-stephensiana-2138429.jpg,stephensiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/stephensiana/Cnephasia-stephensiana-2202368.jpg,stephensiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/stephensiana/Cnephasia-stephensiana-2223209.jpg,stephensiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/stephensiana/Cnephasia-stephensiana-3215994.jpg,stephensiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/stephensiana/Cnephasia-stephensiana-4025262.jpg,stephensiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/stephensiana/Cnephasia-stephensiana-4041918.jpg,stephensiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/stephensiana/Cnephasia-stephensiana-4107289.jpg,stephensiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/stephensiana/Cnephasia-stephensiana-4253394.jpg,stephensiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/stephensiana/Cnephasia-stephensiana-4810013.jpg,stephensiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/stephensiana/Cnephasia-stephensiana-5680921.jpg,stephensiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/stephensiana/Cnephasia-stephensiana-5904001.jpg,stephensiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/stephensiana/Cnephasia-stephensiana-5983701.jpg,stephensiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/stephensiana/Cnephasia-stephensiana-6061627.jpg,stephensiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/stephensiana/Cnephasia-stephensiana-6230238.jpg,stephensiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/stephensiana/Cnephasia-stephensiana-6728934.jpg,stephensiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/stephensiana/Cnephasia-stephensiana-6965336.jpg,stephensiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/stephensiana/Cnephasia-stephensiana-6984289.jpg,stephensiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/stephensiana/Cnephasia-stephensiana-7399423.jpg,stephensiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/stephensiana/Cnephasia-stephensiana-7462164.jpg,stephensiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/asseclana/Cnephasia-asseclana-3031243.jpg,asseclana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/communana/Cnephasia-communana-440997.jpg,communana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/incessana/Cnephasia-incessana-6896634.jpg,incessana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-1218081.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-1235513.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-1241077.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-1247724.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-1364949.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-1438781.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-1486255.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-1486428.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-1486429.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-1511267.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-1516292.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-1518086.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-1519465.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-1521911.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-1998314.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-2335975.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-2535499.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-2535571.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-2630755.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-2805612.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-2873599.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-2915896.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-2931816.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-2933518.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-3023926.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-3063917.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-3728340.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-4730354.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-5278859.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-5680008.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-5680145.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-5785782.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-5805913.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-5873008.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-6193548.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-6279239.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-6317449.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-6333397.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-6723183.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-7025003.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/jactatana/Cnephasia-jactatana-7322669.jpg,jactatana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/longana/Cnephasia-longana-1385116.jpg,longana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/orthias/Cnephasia-orthias-2232564.jpg,orthias
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/stephensiana/Cnephasia-stephensiana-1034567.jpg,stephensiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/stephensiana/Cnephasia-stephensiana-2118825.jpg,stephensiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/stephensiana/Cnephasia-stephensiana-2138429.jpg,stephensiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/stephensiana/Cnephasia-stephensiana-2202368.jpg,stephensiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/stephensiana/Cnephasia-stephensiana-2223209.jpg,stephensiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/stephensiana/Cnephasia-stephensiana-3215994.jpg,stephensiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/stephensiana/Cnephasia-stephensiana-4025262.jpg,stephensiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/stephensiana/Cnephasia-stephensiana-4041918.jpg,stephensiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/stephensiana/Cnephasia-stephensiana-4107289.jpg,stephensiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/stephensiana/Cnephasia-stephensiana-4253394.jpg,stephensiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/stephensiana/Cnephasia-stephensiana-4810013.jpg,stephensiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/stephensiana/Cnephasia-stephensiana-5680921.jpg,stephensiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/stephensiana/Cnephasia-stephensiana-5904001.jpg,stephensiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/stephensiana/Cnephasia-stephensiana-5983701.jpg,stephensiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/stephensiana/Cnephasia-stephensiana-6061627.jpg,stephensiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/stephensiana/Cnephasia-stephensiana-6230238.jpg,stephensiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/stephensiana/Cnephasia-stephensiana-6728934.jpg,stephensiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/stephensiana/Cnephasia-stephensiana-6965336.jpg,stephensiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/stephensiana/Cnephasia-stephensiana-6984289.jpg,stephensiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/stephensiana/Cnephasia-stephensiana-7399423.jpg,stephensiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cnephasia/stephensiana/Cnephasia-stephensiana-7462164.jpg,stephensiana
