gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-1017920.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-1019659.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-1054947.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-1055174.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-1086536.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-1523729.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-1582787.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-1748566.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-1859379.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-1955664.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-1955961.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-1967007.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-1993811.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-2200654.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-2236322.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-2245597.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-2256128.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-2306897.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-2327260.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-2353309.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-2363656.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-241699.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-2464124.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-2645954.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-2851076.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-2885524.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-2891853.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-2975456.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-2975458.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-2975459.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-2975463.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-2975466.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-2975469.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-378685.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-3886753.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-3887373.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-3932323.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-3984785.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-4084837.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-4174773.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-432896.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-4334724.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-4361379.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-436691.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-4382199.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-4409111.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-4430398.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-4472348.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-4482869.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-4551529.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-4557474.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-4615531.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-4723069.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-4843535.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-494555.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-5039799.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-5095279.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-5130410.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-5400339.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-5400424.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-5432859.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-5443574.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-5981010.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-6237212.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-6424413.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-642505.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-6672523.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-6674505.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-6697198.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-675644.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-6785815.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-6904418.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-7101537.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-7141555.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-7141588.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-7170145.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-720498.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-7591533.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-7631811.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-7796441.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-7840424.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-1017920.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-1019659.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-1054947.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-1055174.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-1086536.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-1523729.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-1582787.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-1748566.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-1859379.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-1955664.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-1955961.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-1967007.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-1993811.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-2200654.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-2236322.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-2245597.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-2256128.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-2306897.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-2327260.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-2353309.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-2363656.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-241699.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-2464124.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-2645954.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-2851076.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-2885524.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-2891853.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-2975456.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-2975458.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-2975459.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-2975463.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-2975466.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-2975469.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-378685.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-3886753.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-3887373.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-3932323.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-3984785.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-4084837.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-4174773.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-432896.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-4334724.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-4361379.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-436691.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-4382199.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-4409111.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-4430398.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-4472348.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-4482869.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-4551529.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-4557474.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-4615531.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-4723069.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-4843535.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-494555.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-5039799.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-5095279.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-5130410.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-5400339.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-5400424.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-5432859.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-5443574.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-5981010.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-6237212.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-6424413.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-642505.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-6672523.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-6674505.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-6697198.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-675644.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-6785815.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-6904418.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-7101537.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-7141555.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-7141588.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-7170145.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-720498.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-7591533.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-7631811.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-7796441.jpg,discopunctana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Coelostathma/discopunctana/Coelostathma-discopunctana-7840424.jpg,discopunctana
