gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Satronia/tantilla/Satronia-tantilla-6363812.jpg,tantilla
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Satronia/tantilla/Satronia-tantilla-6363816.jpg,tantilla
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Satronia/tantilla/Satronia-tantilla-6363820.jpg,tantilla
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Satronia/tantilla/Satronia-tantilla-6363870.jpg,tantilla
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Satronia/tantilla/Satronia-tantilla-6375274.jpg,tantilla
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Satronia/tantilla/Satronia-tantilla-6375280.jpg,tantilla
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Satronia/tantilla/Satronia-tantilla-6466488.jpg,tantilla
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Satronia/tantilla/Satronia-tantilla-6525943.jpg,tantilla
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Satronia/tantilla/Satronia-tantilla-6547625.jpg,tantilla
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Satronia/tantilla/Satronia-tantilla-6621443.jpg,tantilla
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Satronia/tantilla/Satronia-tantilla-6621447.jpg,tantilla
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Satronia/tantilla/Satronia-tantilla-6676578.jpg,tantilla
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Satronia/tantilla/Satronia-tantilla-6718672.jpg,tantilla
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Satronia/tantilla/Satronia-tantilla-6363812.jpg,tantilla
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Satronia/tantilla/Satronia-tantilla-6363816.jpg,tantilla
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Satronia/tantilla/Satronia-tantilla-6363820.jpg,tantilla
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Satronia/tantilla/Satronia-tantilla-6363870.jpg,tantilla
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Satronia/tantilla/Satronia-tantilla-6375274.jpg,tantilla
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Satronia/tantilla/Satronia-tantilla-6375280.jpg,tantilla
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Satronia/tantilla/Satronia-tantilla-6466488.jpg,tantilla
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Satronia/tantilla/Satronia-tantilla-6525943.jpg,tantilla
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Satronia/tantilla/Satronia-tantilla-6547625.jpg,tantilla
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Satronia/tantilla/Satronia-tantilla-6621443.jpg,tantilla
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Satronia/tantilla/Satronia-tantilla-6621447.jpg,tantilla
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Satronia/tantilla/Satronia-tantilla-6676578.jpg,tantilla
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Satronia/tantilla/Satronia-tantilla-6718672.jpg,tantilla
