gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cyrtoxipha/columbiana/Cyrtoxipha-columbiana-1282298.jpg,columbiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cyrtoxipha/columbiana/Cyrtoxipha-columbiana-1284275.jpg,columbiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cyrtoxipha/columbiana/Cyrtoxipha-columbiana-2271923.jpg,columbiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cyrtoxipha/columbiana/Cyrtoxipha-columbiana-2505442.jpg,columbiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cyrtoxipha/columbiana/Cyrtoxipha-columbiana-4093545.jpg,columbiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cyrtoxipha/columbiana/Cyrtoxipha-columbiana-439790.jpg,columbiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cyrtoxipha/columbiana/Cyrtoxipha-columbiana-4458154.jpg,columbiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cyrtoxipha/columbiana/Cyrtoxipha-columbiana-4475795.jpg,columbiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cyrtoxipha/columbiana/Cyrtoxipha-columbiana-4556580.jpg,columbiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cyrtoxipha/columbiana/Cyrtoxipha-columbiana-4560952.jpg,columbiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cyrtoxipha/columbiana/Cyrtoxipha-columbiana-4647277.jpg,columbiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cyrtoxipha/columbiana/Cyrtoxipha-columbiana-7081175.jpg,columbiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cyrtoxipha/columbiana/Cyrtoxipha-columbiana-1282298.jpg,columbiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cyrtoxipha/columbiana/Cyrtoxipha-columbiana-1284275.jpg,columbiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cyrtoxipha/columbiana/Cyrtoxipha-columbiana-2271923.jpg,columbiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cyrtoxipha/columbiana/Cyrtoxipha-columbiana-2505442.jpg,columbiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cyrtoxipha/columbiana/Cyrtoxipha-columbiana-4093545.jpg,columbiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cyrtoxipha/columbiana/Cyrtoxipha-columbiana-439790.jpg,columbiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cyrtoxipha/columbiana/Cyrtoxipha-columbiana-4458154.jpg,columbiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cyrtoxipha/columbiana/Cyrtoxipha-columbiana-4475795.jpg,columbiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cyrtoxipha/columbiana/Cyrtoxipha-columbiana-4556580.jpg,columbiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cyrtoxipha/columbiana/Cyrtoxipha-columbiana-4560952.jpg,columbiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cyrtoxipha/columbiana/Cyrtoxipha-columbiana-4647277.jpg,columbiana
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cyrtoxipha/columbiana/Cyrtoxipha-columbiana-7081175.jpg,columbiana
