gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Paratettix/aztecus/Paratettix-aztecus-992681.jpg,aztecus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Paratettix/cucullatus/Paratettix-cucullatus-8460100.jpg,cucullatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Paratettix/cucullatus/Paratettix-cucullatus-9188703.jpg,cucullatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Paratettix/cucullatus/Paratettix-cucullatus-970866.jpg,cucullatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Paratettix/meridionalis/Paratettix-meridionalis-9268595.jpg,meridionalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Paratettix/mexicanus/Paratettix-mexicanus-8463555.jpg,mexicanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Paratettix/mexicanus/Paratettix-mexicanus-8463556.jpg,mexicanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Paratettix/mexicanus/Paratettix-mexicanus-8463557.jpg,mexicanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Paratettix/mexicanus/Paratettix-mexicanus-8480206.jpg,mexicanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Paratettix/mexicanus/Paratettix-mexicanus-8480800.jpg,mexicanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Paratettix/mexicanus/Paratettix-mexicanus-8480801.jpg,mexicanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Paratettix/mexicanus/Paratettix-mexicanus-8480804.jpg,mexicanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Paratettix/mexicanus/Paratettix-mexicanus-8572738.jpg,mexicanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Paratettix/mexicanus/Paratettix-mexicanus-9285567.jpg,mexicanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Paratettix/mexicanus/Paratettix-mexicanus-9369134.jpg,mexicanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Paratettix/mexicanus/Paratettix-mexicanus-9511384.jpg,mexicanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Paratettix/mexicanus/Paratettix-mexicanus-9654802.jpg,mexicanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Paratettix/mexicanus/Paratettix-mexicanus-998293.jpg,mexicanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Paratettix/aztecus/Paratettix-aztecus-992681.jpg,aztecus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Paratettix/cucullatus/Paratettix-cucullatus-8460100.jpg,cucullatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Paratettix/cucullatus/Paratettix-cucullatus-9188703.jpg,cucullatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Paratettix/cucullatus/Paratettix-cucullatus-970866.jpg,cucullatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Paratettix/meridionalis/Paratettix-meridionalis-9268595.jpg,meridionalis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Paratettix/mexicanus/Paratettix-mexicanus-8463555.jpg,mexicanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Paratettix/mexicanus/Paratettix-mexicanus-8463556.jpg,mexicanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Paratettix/mexicanus/Paratettix-mexicanus-8463557.jpg,mexicanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Paratettix/mexicanus/Paratettix-mexicanus-8480206.jpg,mexicanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Paratettix/mexicanus/Paratettix-mexicanus-8480800.jpg,mexicanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Paratettix/mexicanus/Paratettix-mexicanus-8480801.jpg,mexicanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Paratettix/mexicanus/Paratettix-mexicanus-8480804.jpg,mexicanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Paratettix/mexicanus/Paratettix-mexicanus-8572738.jpg,mexicanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Paratettix/mexicanus/Paratettix-mexicanus-9285567.jpg,mexicanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Paratettix/mexicanus/Paratettix-mexicanus-9369134.jpg,mexicanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Paratettix/mexicanus/Paratettix-mexicanus-9511384.jpg,mexicanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Paratettix/mexicanus/Paratettix-mexicanus-9654802.jpg,mexicanus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Paratettix/mexicanus/Paratettix-mexicanus-998293.jpg,mexicanus
