gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pteronarcys/californica/Pteronarcys-californica-8187048.jpg,californica
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pteronarcys/californica/Pteronarcys-californica-8841101.jpg,californica
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pteronarcys/californica/Pteronarcys-californica-8884295.jpg,californica
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pteronarcys/californica/Pteronarcys-californica-9284341.jpg,californica
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pteronarcys/californica/Pteronarcys-californica-933050.jpg,californica
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pteronarcys/californica/Pteronarcys-californica-9574167.jpg,californica
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pteronarcys/dorsata/Pteronarcys-dorsata-8243045.jpg,dorsata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pteronarcys/dorsata/Pteronarcys-dorsata-8375167.jpg,dorsata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pteronarcys/dorsata/Pteronarcys-dorsata-8766464.jpg,dorsata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pteronarcys/dorsata/Pteronarcys-dorsata-8926637.jpg,dorsata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pteronarcys/dorsata/Pteronarcys-dorsata-8987859.jpg,dorsata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pteronarcys/proteus/Pteronarcys-proteus-8016969.jpg,proteus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pteronarcys/proteus/Pteronarcys-proteus-8017006.jpg,proteus
