gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Polypsocus/corruptus/Polypsocus-corruptus-1173679.jpg,corruptus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Polypsocus/corruptus/Polypsocus-corruptus-1924910.jpg,corruptus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Polypsocus/corruptus/Polypsocus-corruptus-2018881.jpg,corruptus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Polypsocus/corruptus/Polypsocus-corruptus-2130585.jpg,corruptus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Polypsocus/corruptus/Polypsocus-corruptus-2305341.jpg,corruptus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Polypsocus/corruptus/Polypsocus-corruptus-2368300.jpg,corruptus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Polypsocus/corruptus/Polypsocus-corruptus-2486018.jpg,corruptus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Polypsocus/corruptus/Polypsocus-corruptus-2895799.jpg,corruptus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Polypsocus/corruptus/Polypsocus-corruptus-2948072.jpg,corruptus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Polypsocus/corruptus/Polypsocus-corruptus-2954568.jpg,corruptus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Polypsocus/corruptus/Polypsocus-corruptus-2958088.jpg,corruptus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Polypsocus/corruptus/Polypsocus-corruptus-2998058.jpg,corruptus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Polypsocus/corruptus/Polypsocus-corruptus-3085802.jpg,corruptus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Polypsocus/corruptus/Polypsocus-corruptus-377197.jpg,corruptus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Polypsocus/corruptus/Polypsocus-corruptus-5446009.jpg,corruptus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Polypsocus/corruptus/Polypsocus-corruptus-7180068.jpg,corruptus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Polypsocus/corruptus/Polypsocus-corruptus-7275302.jpg,corruptus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Polypsocus/corruptus/Polypsocus-corruptus-1173679.jpg,corruptus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Polypsocus/corruptus/Polypsocus-corruptus-1924910.jpg,corruptus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Polypsocus/corruptus/Polypsocus-corruptus-2018881.jpg,corruptus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Polypsocus/corruptus/Polypsocus-corruptus-2130585.jpg,corruptus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Polypsocus/corruptus/Polypsocus-corruptus-2305341.jpg,corruptus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Polypsocus/corruptus/Polypsocus-corruptus-2368300.jpg,corruptus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Polypsocus/corruptus/Polypsocus-corruptus-2486018.jpg,corruptus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Polypsocus/corruptus/Polypsocus-corruptus-2895799.jpg,corruptus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Polypsocus/corruptus/Polypsocus-corruptus-2948072.jpg,corruptus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Polypsocus/corruptus/Polypsocus-corruptus-2954568.jpg,corruptus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Polypsocus/corruptus/Polypsocus-corruptus-2958088.jpg,corruptus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Polypsocus/corruptus/Polypsocus-corruptus-2998058.jpg,corruptus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Polypsocus/corruptus/Polypsocus-corruptus-3085802.jpg,corruptus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Polypsocus/corruptus/Polypsocus-corruptus-377197.jpg,corruptus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Polypsocus/corruptus/Polypsocus-corruptus-5446009.jpg,corruptus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Polypsocus/corruptus/Polypsocus-corruptus-7180068.jpg,corruptus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Polypsocus/corruptus/Polypsocus-corruptus-7275302.jpg,corruptus
