gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agraylea/multipunctata/Agraylea-multipunctata-2031216.jpg,Hydroptilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agraylea/multipunctata/Agraylea-multipunctata-2645906.jpg,Hydroptilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agraylea/multipunctata/Agraylea-multipunctata-4540385.jpg,Hydroptilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agraylea/multipunctata/Agraylea-multipunctata-4703571.jpg,Hydroptilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agraylea/multipunctata/Agraylea-multipunctata-4783380.jpg,Hydroptilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agraylea/multipunctata/Agraylea-multipunctata-6943067.jpg,Hydroptilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agraylea/multipunctata/Agraylea-multipunctata-7593954.jpg,Hydroptilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agraylea/multipunctata/Agraylea-multipunctata-7658207.jpg,Hydroptilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnia/varia/Agrypnia-varia-4601527.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnia/vestita/Agrypnia-vestita-2178543.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnia/vestita/Agrypnia-vestita-2601734.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnia/vestita/Agrypnia-vestita-2633800.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnia/vestita/Agrypnia-vestita-4774398.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnia/vestita/Agrypnia-vestita-5174118.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnia/vestita/Agrypnia-vestita-5806192.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agrypnia/vestita/Agrypnia-vestita-5806276.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Amiocentrus/aspilus/Amiocentrus-aspilus-1556336.jpg,Brachycentridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Banksiola/concatenata/Banksiola-concatenata-6794262.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Banksiola/crotchi/Banksiola-crotchi-5786243.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Banksiola/crotchi/Banksiola-crotchi-6322525.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Banksiola/dossuaria/Banksiola-dossuaria-4763790.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Banksiola/dossuaria/Banksiola-dossuaria-5786241.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Banksiola/dossuaria/Banksiola-dossuaria-5786247.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Banksiola/dossuaria/Banksiola-dossuaria-5786256.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Banksiola/dossuaria/Banksiola-dossuaria-6704609.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Banksiola/dossuaria/Banksiola-dossuaria-6844573.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ceraclea/maculata/Ceraclea-maculata-6321889.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ceraclea/resurgens/Ceraclea-resurgens-2086951.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ceraclea/resurgens/Ceraclea-resurgens-2496283.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ceraclea/slossonae/Ceraclea-slossonae-5786265.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ceraclea/slossonae/Ceraclea-slossonae-5786441.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ceraclea/tarsipunctata/Ceraclea-tarsipunctata-6321872.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Ceraclea/transversa/Ceraclea-transversa-4763794.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Cernotina/spicata/Cernotina-spicata-6322267.jpg,Polycentropodidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chimarra/marginata/Chimarra-marginata-2027902.jpg,Philopotamidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chimarra/nervosa/Chimarra-nervosa-2024173.jpg,Philopotamidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chimarra/obscura/Chimarra-obscura-6322471.jpg,Philopotamidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chimarra/texana/Chimarra-texana-6738280.jpg,Philopotamidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Chimarra/texana/Chimarra-texana-7465143.jpg,Philopotamidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Clostoeca/disjuncta/Clostoeca-disjuncta-1263024.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dicosmoecus/gilvipes/Dicosmoecus-gilvipes-281073.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Diplectrona/felix/Diplectrona-felix-1954932.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Diplectrona/modesta/Diplectrona-modesta-2025862.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Dolophilodes/distinctus/Dolophilodes-distinctus-6322194.jpg,Philopotamidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Frenesia/difficilis/Frenesia-difficilis-1380077.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Frenesia/difficilis/Frenesia-difficilis-5256415.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Frenesia/missa/Frenesia-missa-1412665.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Frenesia/missa/Frenesia-missa-1417314.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Glyphopsyche/irrorata/Glyphopsyche-irrorata-3687649.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Gumaga/griseola/Gumaga-griseola-3943323.jpg,Sericostomatidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Gumaga/griseola/Gumaga-griseola-3943324.jpg,Sericostomatidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Halesochila/taylori/Halesochila-taylori-3291919.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Halesochila/taylori/Halesochila-taylori-4315115.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Helicopsyche/albescens/Helicopsyche-albescens-6056718.jpg,Helicopsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Helicopsyche/borealis/Helicopsyche-borealis-5432259.jpg,Helicopsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Helicopsyche/mexicana/Helicopsyche-mexicana-6482123.jpg,Helicopsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hydatophylax/argus/Hydatophylax-argus-1646639.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hydatophylax/argus/Hydatophylax-argus-1981330.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hydatophylax/argus/Hydatophylax-argus-3945435.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hydatophylax/argus/Hydatophylax-argus-4015929.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hydatophylax/argus/Hydatophylax-argus-4025679.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hydatophylax/argus/Hydatophylax-argus-4060089.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hydatophylax/argus/Hydatophylax-argus-4164024.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hydatophylax/argus/Hydatophylax-argus-4207755.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hydatophylax/argus/Hydatophylax-argus-4278536.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hydatophylax/argus/Hydatophylax-argus-7985363.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hydatophylax/formosus/Hydatophylax-formosus-5002639.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hydatophylax/formosus/Hydatophylax-formosus-5004867.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hydropsyche/aenigma/Hydropsyche-aenigma-6072334.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hydropsyche/aenigma/Hydropsyche-aenigma-6072337.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hydropsyche/contubernalis/Hydropsyche-contubernalis-2027942.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Hydropsyche/orientalis/Hydropsyche-orientalis-1073013.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Lepidostoma/hirtum/Lepidostoma-hirtum-1124525.jpg,Lepidostomatidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Lepidostoma/hirtum/Lepidostoma-hirtum-261921.jpg,Lepidostomatidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Leptocerus/americanus/Leptocerus-americanus-663638.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Limnephilus/binotatus/Limnephilus-binotatus-1835174.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Limnephilus/binotatus/Limnephilus-binotatus-1835181.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Limnephilus/binotatus/Limnephilus-binotatus-1835185.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Limnephilus/binotatus/Limnephilus-binotatus-1835196.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Limnephilus/binotatus/Limnephilus-binotatus-1835201.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Limnephilus/binotatus/Limnephilus-binotatus-1846699.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Limnephilus/binotatus/Limnephilus-binotatus-1909329.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Limnephilus/binotatus/Limnephilus-binotatus-1957412.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Limnephilus/binotatus/Limnephilus-binotatus-1989224.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Limnephilus/binotatus/Limnephilus-binotatus-2016945.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Limnephilus/binotatus/Limnephilus-binotatus-2162076.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Limnephilus/borealis/Limnephilus-borealis-6358967.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Limnephilus/flavicornis/Limnephilus-flavicornis-4870832.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Limnephilus/griseus/Limnephilus-griseus-1835173.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Limnephilus/indivisus/Limnephilus-indivisus-5806274.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Limnephilus/lunatus/Limnephilus-lunatus-1315779.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Limnephilus/lunatus/Limnephilus-lunatus-1318477.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Limnephilus/lunatus/Limnephilus-lunatus-2027951.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Limnephilus/lunatus/Limnephilus-lunatus-2471092.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Limnephilus/lunatus/Limnephilus-lunatus-4601965.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Limnephilus/lunatus/Limnephilus-lunatus-4777761.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Limnephilus/lunatus/Limnephilus-lunatus-5422817.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Limnephilus/marmoratus/Limnephilus-marmoratus-4642829.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Limnephilus/marmoratus/Limnephilus-marmoratus-5873667.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Limnephilus/ornatus/Limnephilus-ornatus-5786239.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Limnephilus/ornatus/Limnephilus-ornatus-5786257.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Limnephilus/ornatus/Limnephilus-ornatus-5786280.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Limnephilus/rhombicus/Limnephilus-rhombicus-2496282.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Limnephilus/sericeus/Limnephilus-sericeus-5806209.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Limnephilus/vittatus/Limnephilus-vittatus-1139132.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Limnephilus/vittatus/Limnephilus-vittatus-1966088.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Macrostemum/carolina/Macrostemum-carolina-5256224.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Macrostemum/carolina/Macrostemum-carolina-5258308.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Macrostemum/carolina/Macrostemum-carolina-5261161.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Macrostemum/carolina/Macrostemum-carolina-5265970.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Macrostemum/carolina/Macrostemum-carolina-5276590.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Macrostemum/carolina/Macrostemum-carolina-5284732.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Macrostemum/carolina/Macrostemum-carolina-5322017.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Macrostemum/carolina/Macrostemum-carolina-5461295.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Macrostemum/zebratum/Macrostemum-zebratum-1004905.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Macrostemum/zebratum/Macrostemum-zebratum-1011062.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Macrostemum/zebratum/Macrostemum-zebratum-1559176.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Macrostemum/zebratum/Macrostemum-zebratum-1975433.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Macrostemum/zebratum/Macrostemum-zebratum-2005391.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Macrostemum/zebratum/Macrostemum-zebratum-2214961.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Macrostemum/zebratum/Macrostemum-zebratum-2252693.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Macrostemum/zebratum/Macrostemum-zebratum-3810218.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Macrostemum/zebratum/Macrostemum-zebratum-3974682.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Macrostemum/zebratum/Macrostemum-zebratum-4204402.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Macrostemum/zebratum/Macrostemum-zebratum-4211356.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Macrostemum/zebratum/Macrostemum-zebratum-4453181.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Macrostemum/zebratum/Macrostemum-zebratum-4454657.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Macrostemum/zebratum/Macrostemum-zebratum-446973.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Macrostemum/zebratum/Macrostemum-zebratum-4481305.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Macrostemum/zebratum/Macrostemum-zebratum-4602643.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Macrostemum/zebratum/Macrostemum-zebratum-5973264.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Macrostemum/zebratum/Macrostemum-zebratum-5986725.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Macrostemum/zebratum/Macrostemum-zebratum-6821311.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Molanna/angustata/Molanna-angustata-5873618.jpg,Molannidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Molanna/ulmerina/Molanna-ulmerina-6322422.jpg,Molannidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Mystacides/azurea/Mystacides-azurea-2027770.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Mystacides/azureus/Mystacides-azureus-1503709.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Mystacides/azureus/Mystacides-azureus-4960985.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Mystacides/interjectus/Mystacides-interjectus-2719550.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Mystacides/interjectus/Mystacides-interjectus-5636925.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Mystacides/longicornis/Mystacides-longicornis-1076564.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Mystacides/longicornis/Mystacides-longicornis-2136271.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Mystacides/longicornis/Mystacides-longicornis-2790951.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Mystacides/longicornis/Mystacides-longicornis-2909750.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Mystacides/longicornis/Mystacides-longicornis-3837128.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Mystacides/longicornis/Mystacides-longicornis-4607974.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Mystacides/longicornis/Mystacides-longicornis-4642811.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Mystacides/longicornis/Mystacides-longicornis-482850.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Mystacides/longicornis/Mystacides-longicornis-6036031.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Mystacides/sepulchralis/Mystacides-sepulchralis-1005439.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Mystacides/sepulchralis/Mystacides-sepulchralis-1022015.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Mystacides/sepulchralis/Mystacides-sepulchralis-1026402.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Mystacides/sepulchralis/Mystacides-sepulchralis-1041742.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Mystacides/sepulchralis/Mystacides-sepulchralis-1072917.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Mystacides/sepulchralis/Mystacides-sepulchralis-1131570.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Mystacides/sepulchralis/Mystacides-sepulchralis-1980612.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Mystacides/sepulchralis/Mystacides-sepulchralis-1985967.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Mystacides/sepulchralis/Mystacides-sepulchralis-2005352.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Mystacides/sepulchralis/Mystacides-sepulchralis-2086915.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Mystacides/sepulchralis/Mystacides-sepulchralis-2400003.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Mystacides/sepulchralis/Mystacides-sepulchralis-2450305.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Mystacides/sepulchralis/Mystacides-sepulchralis-271414.jpg,Leptoceridae
