gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agraylea/multipunctata/Agraylea-multipunctata-2031216.jpg,Hydroptilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Mystacides/sepulchralis/Mystacides-sepulchralis-3682955.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Mystacides/sepulchralis/Mystacides-sepulchralis-3684201.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Mystacides/sepulchralis/Mystacides-sepulchralis-3900404.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Mystacides/sepulchralis/Mystacides-sepulchralis-3919062.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Mystacides/sepulchralis/Mystacides-sepulchralis-3931677.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Mystacides/sepulchralis/Mystacides-sepulchralis-4075397.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Mystacides/sepulchralis/Mystacides-sepulchralis-4437411.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Mystacides/sepulchralis/Mystacides-sepulchralis-4515865.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Mystacides/sepulchralis/Mystacides-sepulchralis-5452443.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Mystacides/sepulchralis/Mystacides-sepulchralis-5660462.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Mystacides/sepulchralis/Mystacides-sepulchralis-5998307.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Mystacides/sepulchralis/Mystacides-sepulchralis-7942708.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Mystacides/sepulchralis/Mystacides-sepulchralis-7992058.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Nectopsyche/albida/Nectopsyche-albida-1813388.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Nectopsyche/albida/Nectopsyche-albida-1931092.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Nectopsyche/albida/Nectopsyche-albida-350462.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Nectopsyche/exquisita/Nectopsyche-exquisita-4513726.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Nectopsyche/exquisita/Nectopsyche-exquisita-5110750.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Nectopsyche/exquisita/Nectopsyche-exquisita-7775492.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Nemotaulius/hostilis/Nemotaulius-hostilis-3742972.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Nemotaulius/hostilis/Nemotaulius-hostilis-5528911.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Nemotaulius/hostilis/Nemotaulius-hostilis-5786451.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Nemotaulius/hostilis/Nemotaulius-hostilis-5786456.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Nemotaulius/hostilis/Nemotaulius-hostilis-5806596.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Nemotaulius/hostilis/Nemotaulius-hostilis-6985834.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Neophylax/fuscus/Neophylax-fuscus-5617016.jpg,Thremmatidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Neophylax/oligius/Neophylax-oligius-2525286.jpg,Thremmatidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Neophylax/oligius/Neophylax-oligius-2593443.jpg,Thremmatidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Neophylax/oligius/Neophylax-oligius-485722.jpg,Thremmatidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Neophylax/oligius/Neophylax-oligius-485782.jpg,Thremmatidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Neophylax/oligius/Neophylax-oligius-6321936.jpg,Thremmatidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Neophylax/splendens/Neophylax-splendens-34556.jpg,Thremmatidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Nerophilus/californicus/Nerophilus-californicus-4997087.jpg,Odontoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Nerophilus/californicus/Nerophilus-californicus-7166637.jpg,Odontoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Nyctiophylax/affinis/Nyctiophylax-affinis-6322395.jpg,Polycentropodidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Oecetis/avara/Oecetis-avara-6072345.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Oecetis/cinerascens/Oecetis-cinerascens-6322034.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Oecetis/cinerascens/Oecetis-cinerascens-6322124.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Oecetis/inconspicua/Oecetis-inconspicua-5806221.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Oecetis/persimilis/Oecetis-persimilis-6322359.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Oecetis/unicolor/Oecetis-unicolor-1276495.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Oecetis/unicolor/Oecetis-unicolor-3071659.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Oecetis/unicolor/Oecetis-unicolor-6539331.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Onocosmoecus/unicolor/Onocosmoecus-unicolor-5786238.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Onocosmoecus/unicolor/Onocosmoecus-unicolor-5786266.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Onocosmoecus/unicolor/Onocosmoecus-unicolor-5786267.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Onocosmoecus/unicolor/Onocosmoecus-unicolor-5786284.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Oxyethira/albiceps/Oxyethira-albiceps-1278969.jpg,Hydroptilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Oxyethira/albiceps/Oxyethira-albiceps-2946123.jpg,Hydroptilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Oxyethira/flavicornis/Oxyethira-flavicornis-2027857.jpg,Hydroptilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phanocelia/canadensis/Phanocelia-canadensis-5914730.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phryganea/cinerea/Phryganea-cinerea-2719558.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phryganea/cinerea/Phryganea-cinerea-6322599.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phryganea/grandis/Phryganea-grandis-2006924.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phryganea/grandis/Phryganea-grandis-2006926.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phryganea/grandis/Phryganea-grandis-2006927.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phryganea/grandis/Phryganea-grandis-2016942.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phryganea/grandis/Phryganea-grandis-2162074.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phryganea/grandis/Phryganea-grandis-423655.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phryganea/grandis/Phryganea-grandis-562490.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phryganea/sayi/Phryganea-sayi-2496286.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phylloicus/aeneus/Phylloicus-aeneus-2527853.jpg,Calamoceratidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phylloicus/aeneus/Phylloicus-aeneus-4048261.jpg,Calamoceratidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phylloicus/aeneus/Phylloicus-aeneus-4201543.jpg,Calamoceratidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phylloicus/aeneus/Phylloicus-aeneus-5595580.jpg,Calamoceratidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phylloicus/aeneus/Phylloicus-aeneus-613247.jpg,Calamoceratidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phylloicus/mexicanus/Phylloicus-mexicanus-5878649.jpg,Calamoceratidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phylocentropus/placidus/Phylocentropus-placidus-5786224.jpg,Dipseudopsidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phylocentropus/placidus/Phylocentropus-placidus-5786259.jpg,Dipseudopsidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phylocentropus/placidus/Phylocentropus-placidus-5786264.jpg,Dipseudopsidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phylocentropus/placidus/Phylocentropus-placidus-5786272.jpg,Dipseudopsidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phylocentropus/placidus/Phylocentropus-placidus-5786275.jpg,Dipseudopsidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phylocentropus/placidus/Phylocentropus-placidus-5786285.jpg,Dipseudopsidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phylocentropus/placidus/Phylocentropus-placidus-5786446.jpg,Dipseudopsidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Phylocentropus/placidus/Phylocentropus-placidus-5786448.jpg,Dipseudopsidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Platycentropus/radiatus/Platycentropus-radiatus-2031129.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Platycentropus/radiatus/Platycentropus-radiatus-2276919.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Platycentropus/radiatus/Platycentropus-radiatus-3995835.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Platycentropus/radiatus/Platycentropus-radiatus-481987.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Polycentropus/flavomaculatus/Polycentropus-flavomaculatus-5873612.jpg,Polycentropodidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Psilotreta/labida/Psilotreta-labida-4070806.jpg,Odontoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Psychoglypha/alascensis/Psychoglypha-alascensis-3218404.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Psychoglypha/subborealis/Psychoglypha-subborealis-2988680.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Psychoglypha/subborealis/Psychoglypha-subborealis-5806222.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Psychoglypha/subborealis/Psychoglypha-subborealis-6862987.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pycnopsyche/gentilis/Pycnopsyche-gentilis-1482529.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pycnopsyche/limbata/Pycnopsyche-limbata-2593808.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pycnopsyche/limbata/Pycnopsyche-limbata-482287.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pycnopsyche/limbata/Pycnopsyche-limbata-484250.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pycnopsyche/limbata/Pycnopsyche-limbata-487128.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pycnopsyche/limbata/Pycnopsyche-limbata-5786253.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Pycnopsyche/scabripennis/Pycnopsyche-scabripennis-4782279.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Rhyacophila/brunnea/Rhyacophila-brunnea-7143967.jpg,Rhyacophilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Rhyacophila/dorsalis/Rhyacophila-dorsalis-3695364.jpg,Rhyacophilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Rhyacophila/dorsalis/Rhyacophila-dorsalis-4003382.jpg,Rhyacophilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Rhyacophila/dorsalis/Rhyacophila-dorsalis-5585543.jpg,Rhyacophilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Rhyacophila/fuscula/Rhyacophila-fuscula-6322556.jpg,Rhyacophilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Rhyacophila/nubila/Rhyacophila-nubila-2217865.jpg,Rhyacophilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Rhyacophila/nubila/Rhyacophila-nubila-2240548.jpg,Rhyacophilidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Setodes/argentiferus/Setodes-argentiferus-1558036.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Setodes/oligius/Setodes-oligius-1919957.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Smicridea/dispar/Smicridea-dispar-1309327.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Smicridea/dispar/Smicridea-dispar-2110182.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Smicridea/dispar/Smicridea-dispar-2160399.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Smicridea/dispar/Smicridea-dispar-2251588.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Smicridea/dispar/Smicridea-dispar-2395737.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Smicridea/dispar/Smicridea-dispar-2573207.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Smicridea/dispar/Smicridea-dispar-2736139.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Smicridea/dispar/Smicridea-dispar-2778211.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Smicridea/dispar/Smicridea-dispar-2878729.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Smicridea/dispar/Smicridea-dispar-3863107.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Smicridea/dispar/Smicridea-dispar-3926588.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Smicridea/dispar/Smicridea-dispar-4510241.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Smicridea/dispar/Smicridea-dispar-4511457.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Smicridea/dispar/Smicridea-dispar-5932169.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Smicridea/dispar/Smicridea-dispar-5977233.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Smicridea/dispar/Smicridea-dispar-7741250.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Smicridea/signata/Smicridea-signata-2215980.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Smicridea/signata/Smicridea-signata-2359148.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Triaenodes/dipsius/Triaenodes-dipsius-365980.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Triaenodes/dipsius/Triaenodes-dipsius-5806517.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Triaenodes/marginatus/Triaenodes-marginatus-5806228.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Triaenodes/marginatus/Triaenodes-marginatus-5806518.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Triaenodes/marginatus/Triaenodes-marginatus-7211849.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Agrypnia/Agrypnia-1049601.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Apatania/Apatania-2017185.jpg,Apataniidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Arctopsyche/Arctopsyche-1041847.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Banksiola/Banksiola-4014067.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Banksiola/Banksiola-4238063.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Banksiola/Banksiola-4261996.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Banksiola/Banksiola-4342130.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Banksiola/Banksiola-4563532.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Brachycentrus/Brachycentrus-3831368.jpg,Brachycentridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Brachycentrus/Brachycentrus-750711.jpg,Brachycentridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Cheumatopsyche/Cheumatopsyche-2627265.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Cheumatopsyche/Cheumatopsyche-2979252.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Cheumatopsyche/Cheumatopsyche-3100689.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Cheumatopsyche/Cheumatopsyche-569095.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Cheumatopsyche/Cheumatopsyche-6871188.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Cheumatopsyche/Cheumatopsyche-6871189.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Cheumatopsyche/Cheumatopsyche-6871191.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Cheumatopsyche/Cheumatopsyche-6871199.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Chimarra/Chimarra-1051358.jpg,Philopotamidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Chimarra/Chimarra-1575222.jpg,Philopotamidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Chimarra/Chimarra-1834198.jpg,Philopotamidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Chimarra/Chimarra-2191436.jpg,Philopotamidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Chimarra/Chimarra-2397530.jpg,Philopotamidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Chimarra/Chimarra-2404623.jpg,Philopotamidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Chimarra/Chimarra-2629965.jpg,Philopotamidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Chimarra/Chimarra-2638922.jpg,Philopotamidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Chimarra/Chimarra-2756857.jpg,Philopotamidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Chimarra/Chimarra-2907495.jpg,Philopotamidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Chimarra/Chimarra-3370881.jpg,Philopotamidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Chimarra/Chimarra-3966850.jpg,Philopotamidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Chimarra/Chimarra-4092296.jpg,Philopotamidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Chimarra/Chimarra-4148962.jpg,Philopotamidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Chimarra/Chimarra-4211247.jpg,Philopotamidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Chimarra/Chimarra-4411415.jpg,Philopotamidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Chimarra/Chimarra-4517475.jpg,Philopotamidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Chimarra/Chimarra-4864995.jpg,Philopotamidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Chimarra/Chimarra-4987555.jpg,Philopotamidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Chimarra/Chimarra-4999306.jpg,Philopotamidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Chimarra/Chimarra-55561.jpg,Philopotamidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Chimarra/Chimarra-6132552.jpg,Philopotamidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Chimarra/Chimarra-6321900.jpg,Philopotamidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Chimarra/Chimarra-6536439.jpg,Philopotamidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Chimarra/Chimarra-6990842.jpg,Philopotamidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Chimarra/Chimarra-7041634.jpg,Philopotamidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Chimarra/Chimarra-7278629.jpg,Philopotamidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Chimarra/Chimarra-7332415.jpg,Philopotamidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Chimarra/Chimarra-7684609.jpg,Philopotamidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Dicosmoecus/Dicosmoecus-3675788.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Dicosmoecus/Dicosmoecus-4228305.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Dicosmoecus/Dicosmoecus-433282.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Dicosmoecus/Dicosmoecus-488097.jpg,Limnephilidae
