gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Agraylea/multipunctata/Agraylea-multipunctata-2031216.jpg,Hydroptilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Dicosmoecus/Dicosmoecus-6615106.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Frenesia/Frenesia-276129.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Helicopsyche/Helicopsyche-1195676.jpg,Helicopsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Helicopsyche/Helicopsyche-1296925.jpg,Helicopsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Helicopsyche/Helicopsyche-1703754.jpg,Helicopsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Helicopsyche/Helicopsyche-2184811.jpg,Helicopsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Helicopsyche/Helicopsyche-250798.jpg,Helicopsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Helicopsyche/Helicopsyche-256075.jpg,Helicopsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Helicopsyche/Helicopsyche-2583398.jpg,Helicopsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Helicopsyche/Helicopsyche-2630352.jpg,Helicopsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Helicopsyche/Helicopsyche-7740006.jpg,Helicopsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Hydatophylax/Hydatophylax-131703.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Hydropsyche/Hydropsyche-1228340.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Hydropsyche/Hydropsyche-1263118.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Hydropsyche/Hydropsyche-131801.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Hydropsyche/Hydropsyche-159925.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Hydropsyche/Hydropsyche-1626420.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Hydropsyche/Hydropsyche-1926221.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Hydropsyche/Hydropsyche-2594248.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Hydropsyche/Hydropsyche-3549383.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Hydropsyche/Hydropsyche-3698219.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Hydropsyche/Hydropsyche-3870059.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Hydropsyche/Hydropsyche-482927.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Hydropsyche/Hydropsyche-5625447.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Hydropsyche/Hydropsyche-5806198.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Hydropsyche/Hydropsyche-5962818.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Hydropsyche/Hydropsyche-7569453.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Hydropsyche/Hydropsyche-7629305.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Hydropsyche/Hydropsyche-7917426.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Hydropsyche/Hydropsyche-7953921.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Ironoquia/Ironoquia-2593641.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Lepidostoma/Lepidostoma-2637756.jpg,Lepidostomatidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Lepidostoma/Lepidostoma-3977547.jpg,Lepidostomatidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Lepidostoma/Lepidostoma-4211379.jpg,Lepidostomatidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Lepidostoma/Lepidostoma-4333171.jpg,Lepidostomatidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Limnephilus/Limnephilus-1081521.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Limnephilus/Limnephilus-1372186.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Limnephilus/Limnephilus-1735186.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Limnephilus/Limnephilus-2305520.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Limnephilus/Limnephilus-2439758.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Limnephilus/Limnephilus-2523984.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Limnephilus/Limnephilus-2595735.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Limnephilus/Limnephilus-2601775.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Limnephilus/Limnephilus-2633719.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Limnephilus/Limnephilus-2633721.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Limnephilus/Limnephilus-2637800.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Limnephilus/Limnephilus-3282726.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Limnephilus/Limnephilus-3692656.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Limnephilus/Limnephilus-3943321.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Limnephilus/Limnephilus-3943322.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Limnephilus/Limnephilus-395332.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Limnephilus/Limnephilus-4553456.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Limnephilus/Limnephilus-5651727.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Limnephilus/Limnephilus-5705289.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Limnephilus/Limnephilus-6640877.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Limnephilus/Limnephilus-6720216.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Macrostemum/Macrostemum-1387242.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Macrostemum/Macrostemum-3833906.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Macrostemum/Macrostemum-3865475.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Macrostemum/Macrostemum-3933368.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Macrostemum/Macrostemum-3958125.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Macrostemum/Macrostemum-5224049.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Macrostemum/Macrostemum-7335398.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Macrostemum/Macrostemum-7529390.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Molanna/Molanna-1051424.jpg,Molannidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Molanna/Molanna-3974099.jpg,Molannidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Molanna/Molanna-5617942.jpg,Molannidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Mystacides/Mystacides-3252741.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Mystacides/Mystacides-4081189.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Mystacides/Mystacides-4096912.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Mystacides/Mystacides-4110817.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Mystacides/Mystacides-4256842.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Mystacides/Mystacides-4960744.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Mystacides/Mystacides-5143710.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Nectopsyche/Nectopsyche-2072037.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Nectopsyche/Nectopsyche-2135344.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Nectopsyche/Nectopsyche-2205616.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Nectopsyche/Nectopsyche-2357580.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Nectopsyche/Nectopsyche-2563164.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Nectopsyche/Nectopsyche-3452580.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Nectopsyche/Nectopsyche-3569143.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Nectopsyche/Nectopsyche-4039825.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Nectopsyche/Nectopsyche-5806156.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Nectopsyche/Nectopsyche-605959.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Nectopsyche/Nectopsyche-6987298.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Nectopsyche/Nectopsyche-7967226.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Neophylax/Neophylax-1147367.jpg,Thremmatidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Neophylax/Neophylax-1165317.jpg,Thremmatidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Neophylax/Neophylax-1324331.jpg,Thremmatidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Neophylax/Neophylax-2499250.jpg,Thremmatidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Neophylax/Neophylax-3222557.jpg,Thremmatidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Neophylax/Neophylax-3465872.jpg,Thremmatidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Neophylax/Neophylax-4948740.jpg,Thremmatidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Neophylax/Neophylax-5194154.jpg,Thremmatidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Neophylax/Neophylax-5194164.jpg,Thremmatidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Neophylax/Neophylax-5359444.jpg,Thremmatidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Neophylax/Neophylax-5425429.jpg,Thremmatidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Neophylax/Neophylax-5825692.jpg,Thremmatidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Neophylax/Neophylax-5838789.jpg,Thremmatidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Neophylax/Neophylax-5914313.jpg,Thremmatidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Nyctiophylax/Nyctiophylax-7989209.jpg,Polycentropodidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Nyctiophylax/Nyctiophylax-7990243.jpg,Polycentropodidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Oecetis/Oecetis-1217699.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Oecetis/Oecetis-1263191.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Oecetis/Oecetis-1565718.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Oecetis/Oecetis-2333967.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Oecetis/Oecetis-3964692.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Oecetis/Oecetis-4225524.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Oecetis/Oecetis-5871104.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Oecetis/Oecetis-6462763.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Oecetis/Oecetis-6563411.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Oecetis/Oecetis-6808946.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Oecetis/Oecetis-6811252.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Oecetis/Oecetis-7298737.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Oecetis/Oecetis-7883566.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Oecetis/Oecetis-7951236.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Oligostomis/Oligostomis-1651755.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Oxyethira/Oxyethira-1034416.jpg,Hydroptilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Oxyethira/Oxyethira-1194047.jpg,Hydroptilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Oxyethira/Oxyethira-1591681.jpg,Hydroptilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Oxyethira/Oxyethira-1597807.jpg,Hydroptilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Oxyethira/Oxyethira-2448342.jpg,Hydroptilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Oxyethira/Oxyethira-3158003.jpg,Hydroptilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Oxyethira/Oxyethira-359255.jpg,Hydroptilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Oxyethira/Oxyethira-4550955.jpg,Hydroptilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Phryganea/Phryganea-1025884.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Phryganea/Phryganea-1025885.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Phryganea/Phryganea-1055276.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Phryganea/Phryganea-2001679.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Phryganea/Phryganea-2298365.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Phryganea/Phryganea-2592104.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Phryganea/Phryganea-5464984.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Phryganea/Phryganea-6790774.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Phryganea/Phryganea-6793368.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Phylloicus/Phylloicus-2434116.jpg,Calamoceratidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Phylloicus/Phylloicus-6310956.jpg,Calamoceratidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Phylloicus/Phylloicus-6387177.jpg,Calamoceratidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Phylloicus/Phylloicus-6560814.jpg,Calamoceratidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Platycentropus/Platycentropus-6791035.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Platycentropus/Platycentropus-6810474.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Polycentropus/Polycentropus-2280261.jpg,Polycentropodidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Polycentropus/Polycentropus-2783688.jpg,Polycentropodidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Polycentropus/Polycentropus-5870414.jpg,Polycentropodidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Polycentropus/Polycentropus-750709.jpg,Polycentropodidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Pseudostenophylax/Pseudostenophylax-5400389.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Psychoglypha/Psychoglypha-2985481.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Psychoglypha/Psychoglypha-486004.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Psychoglypha/Psychoglypha-5419433.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Psychoglypha/Psychoglypha-6025023.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Psychoglypha/Psychoglypha-6607806.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Psychoglypha/Psychoglypha-6627570.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Psychoglypha/Psychoglypha-6725187.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Psychoglypha/Psychoglypha-6742907.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Psychoglypha/Psychoglypha-6932303.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Ptilostomis/Ptilostomis-2160820.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Ptilostomis/Ptilostomis-2301482.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Ptilostomis/Ptilostomis-2601947.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Ptilostomis/Ptilostomis-2602391.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Ptilostomis/Ptilostomis-2634064.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Ptilostomis/Ptilostomis-2976647.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Ptilostomis/Ptilostomis-2976648.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Ptilostomis/Ptilostomis-3839610.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Ptilostomis/Ptilostomis-4143171.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Ptilostomis/Ptilostomis-4290907.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Ptilostomis/Ptilostomis-4332675.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Ptilostomis/Ptilostomis-4417442.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Ptilostomis/Ptilostomis-4456807.jpg,Phryganeidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Pycnopsyche/Pycnopsyche-1282273.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Pycnopsyche/Pycnopsyche-1341830.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Pycnopsyche/Pycnopsyche-1998776.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Pycnopsyche/Pycnopsyche-2316478.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Pycnopsyche/Pycnopsyche-2599288.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Pycnopsyche/Pycnopsyche-2601757.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Pycnopsyche/Pycnopsyche-495304.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Pycnopsyche/Pycnopsyche-4975513.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Pycnopsyche/Pycnopsyche-547729.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Pycnopsyche/Pycnopsyche-5617957.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Pycnopsyche/Pycnopsyche-5796779.jpg,Limnephilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Rhyacophila/Rhyacophila-1127680.jpg,Rhyacophilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Rhyacophila/Rhyacophila-2069416.jpg,Rhyacophilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Rhyacophila/Rhyacophila-3754443.jpg,Rhyacophilidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Setodes/Setodes-4461746.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Smicridea/Smicridea-2359152.jpg,Hydropsychidae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Triaenodes/Triaenodes-1055971.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Triaenodes/Triaenodes-1497194.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Triaenodes/Triaenodes-1561766.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Triaenodes/Triaenodes-1824789.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Triaenodes/Triaenodes-1877604.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Triaenodes/Triaenodes-2214501.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Triaenodes/Triaenodes-2624444.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Triaenodes/Triaenodes-2634247.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Triaenodes/Triaenodes-3316676.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Triaenodes/Triaenodes-3569145.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Triaenodes/Triaenodes-3971027.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Triaenodes/Triaenodes-4080827.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Triaenodes/Triaenodes-4545889.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Triaenodes/Triaenodes-4732521.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Triaenodes/Triaenodes-4770749.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Triaenodes/Triaenodes-5258706.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Triaenodes/Triaenodes-5757535.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Triaenodes/Triaenodes-663639.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Triaenodes/Triaenodes-678577.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Triaenodes/Triaenodes-7089673.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Triaenodes/Triaenodes-7485600.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Triaenodes/Triaenodes-7599867.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Triaenodes/Triaenodes-7810716.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Triaenodes/Triaenodes-7864878.jpg,Leptoceridae
gs://bugoff-bucket1/hinton/Insecta/Genus1/Wormaldia/Wormaldia-7917387.jpg,Philopotamidae
